"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MIEN1,6.77377779745411e-304,-1.03892785079255,0.444,0.679,8.28500762406613e-300,Negative,MIEN1
ERBB2,9.62975260431616e-276,-1.29416421375594,0.454,0.636,1.17781504103391e-271,Negative,ERBB2
CALML5,3.85582341567673e-222,-2.28973412599096,0.172,0.375,4.71605761971421e-218,Negative,CALML5
PTN,3.14971930769703e-185,3.13077105574705,0.112,0.027,3.85242168524424e-181,Negative,PTN
ORMDL3,2.6831471607349e-172,-1.47114258373527,0.165,0.352,3.28175729229486e-168,Negative,ORMDL3
MUCL1,2.48039217299133e-161,-2.47133381629463,0.335,0.495,3.03376766678569e-157,Negative,MUCL1
GRB7,1.47601570344608e-156,-1.12868166910201,0.284,0.465,1.8053148068849e-152,Negative,GRB7
WFDC2,3.12454087974748e-155,3.05985668813209,0.172,0.068,3.82162595001914e-151,Negative,WFDC2
DUSP6,3.26985472263815e-153,-1.55829419060402,0.137,0.303,3.99935931125872e-149,Negative,DUSP6
MMP7,3.37523815970643e-153,3.81804603769905,0.075,0.014,4.12825379313693e-149,Negative,MMP7
CXCL17,1.41150568536011e-148,-1.51797814076503,0.08,0.237,1.72641260376395e-144,Negative,CXCL17
NDUFB9,1.73168589395422e-148,-1.05284052189308,0.428,0.569,2.11802501689541e-144,Negative,NDUFB9
AQP5,3.57100663298883e-147,-2.38543840879224,0.06,0.203,4.36769821280864e-143,Negative,AQP5
SQLE,3.05331628370447e-146,-1.57482409820864,0.194,0.359,3.73451114659894e-142,Negative,SQLE
SFRP1,6.08634121078445e-146,2.99578258975485,0.083,0.019,7.44420393491047e-142,Negative,SFRP1
PSMB3,1.58490827376218e-141,-1.08572483562149,0.563,0.678,1.93850130963853e-137,Negative,PSMB3
S100A14,4.69542434040541e-139,-1.07008227290943,0.255,0.428,5.74297351074986e-135,Negative,S100A14
CISD3,7.13238546049844e-134,-0.912370955136425,0.363,0.525,8.72362065673564e-130,Negative,CISD3
MIF,1.15621249694158e-129,-0.613427370111781,0.65,0.765,1.41416350500925e-125,Negative,MIF
MAL2,1.88033726605594e-129,-0.816083015073881,0.32,0.489,2.29984051011302e-125,Negative,MAL2
CEACAM6,1.72927765753564e-127,-2.28292760349367,0.037,0.158,2.11507950293184e-123,Negative,CEACAM6
LAPTM4B,1.65594167920767e-125,-0.964268907318522,0.26,0.423,2.0253822678389e-121,Negative,LAPTM4B
SPDEF,4.43498963794781e-125,-0.843505323300461,0.271,0.44,5.42443582617397e-121,Negative,SPDEF
CD9,5.05525545393372e-124,-0.65049326983239,0.563,0.678,6.18308294570633e-120,Negative,CD9
EIF3H,1.54402233942953e-123,-0.979165134588806,0.492,0.608,1.88849372335625e-119,Negative,EIF3H
SCD,1.27736791999602e-121,-1.44669923054722,0.191,0.34,1.56234870294714e-117,Negative,SCD
SAA1,5.43418787617659e-121,3.50143397541321,0.086,0.024,6.64655519135159e-117,Negative,SAA1
NUDT8,1.56070565650385e-120,-1.79721744679619,0.144,0.286,1.90889908846986e-116,Negative,NUDT8
DBI,1.56499034007751e-119,-0.830805421124268,0.646,0.725,1.91413968494881e-115,Negative,DBI
KRT14,1.65234915777491e-119,2.02789005375788,0.07,0.016,2.0209882548745e-115,Negative,KRT14
S100A16,2.18868698463188e-117,-0.767127993442014,0.373,0.525,2.67698305090326e-113,Negative,S100A16
CYBA,2.77010700270585e-117,0.479011482304899,0.65,0.482,3.38811787500953e-113,Negative,CYBA
CPNE3,5.79944730162701e-117,-0.791481787705073,0.29,0.447,7.09330399462e-113,Negative,CPNE3
POLR2K,1.01622870957328e-114,-0.781869382528728,0.424,0.557,1.24294933467908e-110,Negative,POLR2K
KRT18,2.68147157220098e-111,-0.638942982554388,0.464,0.611,3.27970787995902e-107,Negative,KRT18
CNTNAP2,6.51239864554577e-111,-1.76760103214703,0.064,0.185,7.96531478336704e-107,Negative,CNTNAP2
FAM84B,1.51390383559172e-110,-1.37370587480476,0.183,0.323,1.85165578131223e-106,Negative,FAM84B
FADS2,1.8165132404633e-110,-1.88666061933901,0.053,0.169,2.22177734441066e-106,Negative,FADS2
ADIRF,2.53256428967507e-109,-0.864024913994374,0.411,0.563,3.09757938270158e-105,Negative,ADIRF
PGAP3,9.25533727465119e-107,-0.774724253199194,0.209,0.363,1.13202030206259e-102,Negative,PGAP3
DYNLT1,3.38243394469566e-106,-0.654275300974062,0.473,0.595,4.13705495775726e-102,Negative,DYNLT1
KLF6,7.47533483000835e-105,0.675770904818053,0.674,0.589,9.14308203058321e-101,Negative,KLF6
CRIP2,8.91151477308825e-105,-0.721139593047212,0.37,0.531,1.08996737189642e-100,Negative,CRIP2
COMT,9.59786435722111e-104,-0.850064881923539,0.297,0.447,1.17391478953171e-99,Negative,COMT
PABPC1,1.98698599967212e-103,-0.510413363196549,0.653,0.743,2.43028257619897e-99,Negative,PABPC1
TFAP2B,3.56341048559861e-99,-0.831822068197802,0.159,0.302,4.35840736493566e-95,Negative,TFAP2B
MPHOSPH6,2.58712731734761e-96,-0.901455925797434,0.217,0.355,3.16431542184786e-92,Negative,MPHOSPH6
LASP1,3.3090061883747e-96,-0.954188932043966,0.272,0.407,4.04724546900109e-92,Negative,LASP1
FOSB,4.48314543996011e-95,0.801637036720481,0.55,0.427,5.48333518761522e-91,Negative,FOSB
KRT10,7.27747544695078e-95,-1.50160095309232,0.513,0.608,8.9010802191655e-91,Negative,KRT10
LINC02303,4.68573503595032e-94,-2.26074599270471,0.021,0.11,5.73112252247084e-90,Negative,LINC02303
POLR2L,6.12028942480729e-93,-0.457557118862859,0.655,0.74,7.4857259954818e-89,Negative,POLR2L
SMARCE1,1.34748191522197e-91,-1.05007568213291,0.135,0.261,1.64810513050799e-87,Negative,SMARCE1
GALNT7,2.07736818737832e-91,-0.849524108818562,0.18,0.314,2.54082902998243e-87,Negative,GALNT7
TXN,4.2493960596729e-91,-0.352232900719919,0.653,0.751,5.19743632058592e-87,Negative,TXN
LRRC26,1.44507629984318e-90,-0.668666753262094,0.243,0.391,1.7674728223382e-86,Negative,LRRC26
PITX1,1.25122614826969e-88,-1.56521371427819,0.058,0.161,1.53037470194866e-84,Negative,PITX1
ATP5PF,1.66582543382844e-87,-0.459890168751077,0.668,0.749,2.03747108811556e-83,Negative,ATP5PF
UQCRQ,3.54755843419364e-87,-0.44766204280496,0.715,0.773,4.33901872086224e-83,Negative,UQCRQ
CLCA2,1.15813622264996e-86,-1.44931113544866,0.054,0.155,1.41651641392317e-82,Negative,CLCA2
CBR3,1.59172551770647e-86,-1.42222333930927,0.072,0.177,1.94683948070678e-82,Negative,CBR3
NQO1,1.75562715984896e-86,-1.03611188026295,0.195,0.324,2.14730757921126e-82,Negative,NQO1
MSMO1,6.11819997810875e-86,-0.900408812927033,0.174,0.302,7.48317039322481e-82,Negative,MSMO1
AREG,1.04812580771356e-85,1.52583281657403,0.254,0.155,1.28196267541446e-81,Negative,AREG
MRPL45,1.20351409457061e-85,-0.996915779802732,0.176,0.3,1.47201808906931e-81,Negative,MRPL45
NOP10,2.02430330679931e-85,-0.551481677496347,0.471,0.588,2.47592537454624e-81,Negative,NOP10
FOS,4.81706431162379e-85,0.531449771520283,0.751,0.69,5.89175135954706e-81,Negative,FOS
SEC61G,5.34064268480458e-85,-0.531944018969335,0.695,0.76,6.53214006778448e-81,Negative,SEC61G
UQCR10,1.25942970721119e-83,-0.477771903128425,0.687,0.765,1.54040847489e-79,Negative,UQCR10
CPE,4.26116116409437e-83,-1.46833094117273,0.071,0.175,5.21182621980383e-79,Negative,CPE
KRT19,4.57922043370229e-83,-0.553260918968793,0.503,0.638,5.60084451246127e-79,Negative,KRT19
SPTSSB,1.53744028867676e-82,-2.01739712894924,0.027,0.111,1.88044321708054e-78,Negative,SPTSSB
SPINT2,1.58714528337668e-82,-0.508119436023136,0.494,0.617,1.94123739609802e-78,Negative,SPINT2
PNMT,2.67780358479018e-82,-1.55670992177614,0.146,0.265,3.27522156455686e-78,Negative,PNMT
TIMM8B,5.93095578693031e-81,-0.602841701107198,0.415,0.531,7.25415202299447e-77,Negative,TIMM8B
PCGF2,6.99787479179261e-81,-0.807763452491543,0.191,0.319,8.55910065784154e-77,Negative,PCGF2
QPRT,7.4767267459958e-80,-0.968479286422492,0.161,0.284,9.14478448302746e-76,Negative,QPRT
PSMD3,3.86414887773357e-78,-1.15711962318736,0.25,0.365,4.72624049235593e-74,Negative,PSMD3
HMGN3,1.06991234470394e-77,-0.577832326403961,0.424,0.542,1.30860978880739e-73,Negative,HMGN3
CRYM,5.33073189088526e-77,-2.24955225184751,0.014,0.085,6.52001817574176e-73,Negative,CRYM
SYNGR2,1.71349461579449e-76,-0.479934960992514,0.426,0.555,2.09577526457824e-72,Negative,SYNGR2
MRPL13,5.16824688532694e-76,-0.687820711187227,0.26,0.389,6.32128276544338e-72,Negative,MRPL13
C8orf59,1.4357415815391e-75,-0.678871346428532,0.325,0.449,1.75605552838047e-71,Negative,C8orf59
PIP4K2B,8.19716334434055e-75,-0.912918667097589,0.11,0.218,1.00259504864629e-70,Negative,PIP4K2B
TMEM99,8.36255907576528e-73,-1.07818511937362,0.106,0.208,1.02282460055685e-68,Negative,TMEM99
PHLDA2,9.41636837664586e-73,-0.76074686740911,0.182,0.302,1.15171601614756e-68,Negative,PHLDA2
MGST1,1.5364845016887e-72,-0.677682243767555,0.445,0.539,1.87927419401545e-68,Negative,MGST1
YWHAZ,3.04760049550252e-72,-0.387578481787171,0.651,0.736,3.72752016604913e-68,Negative,YWHAZ
G6PD,3.85956775793445e-72,-0.948945790261164,0.123,0.23,4.72063732472963e-68,Negative,G6PD
NME1,1.23464689306011e-71,-0.628120816877048,0.341,0.461,1.51009661490182e-67,Negative,NME1
EPCAM,3.23033012398913e-71,-0.674569570024659,0.32,0.44,3.9510167746511e-67,Negative,EPCAM
DKK1,6.95186926360233e-71,-1.91164024463391,0.015,0.083,8.50283129631201e-67,Negative,DKK1
PSMB5,9.53551672937381e-71,-0.846821520202467,0.423,0.545,1.16628905116971e-66,Negative,PSMB5
MTDH,1.13318714714765e-70,-0.496746396722678,0.588,0.675,1.38600119967629e-66,Negative,MTDH
COX7A2,1.1658066962985e-70,-0.336091060492299,0.738,0.792,1.4258981702427e-66,Negative,COX7A2
TFF3,1.96170865529901e-70,-1.73675303988305,0.327,0.436,2.39936585629622e-66,Negative,TFF3
SLC35B1,3.21434803226646e-70,-0.840978015545529,0.163,0.279,3.9314690782651e-66,Negative,SLC35B1
SPINK8,5.84147214679039e-70,-0.795799376568264,0.167,0.284,7.14470458273932e-66,Negative,SPINK8
IGHM,1.85242292076775e-69,-0.79685469518116,0.115,0.226,2.26569847439103e-65,Negative,IGHM
UQCR11,2.99559036646473e-69,-0.368809322750412,0.693,0.762,3.66390657722301e-65,Negative,UQCR11
CEBPD,1.31145105237169e-68,1.1541597110605,0.339,0.245,1.60403578215582e-64,Negative,CEBPD
MGAT4A,1.56886933150613e-68,-0.652134296593387,0.195,0.314,1.91888407936514e-64,Negative,MGAT4A
MRPL27,1.9140225569716e-68,-0.686544333005035,0.279,0.4,2.34104098943197e-64,Negative,MRPL27
VIM,2.71926524342352e-68,0.367921936492183,0.494,0.363,3.32593331923131e-64,Negative,VIM
GUK1,4.6689609070491e-67,-0.369393044857255,0.66,0.736,5.71060608541176e-63,Negative,GUK1
TOMM5,1.84622246571606e-66,-0.868393521700956,0.215,0.325,2.25811469781731e-62,Negative,TOMM5
TPD52,4.74969143726358e-66,-0.575881827815902,0.371,0.496,5.80934759691709e-62,Negative,TPD52
TSPAN8,7.01650638101678e-66,-1.53963354899229,0.03,0.102,8.58188895462163e-62,Negative,TSPAN8
HSPE1,1.37180538380986e-65,-0.388711926576068,0.635,0.73,1.67785516493784e-61,Negative,HSPE1
GNE,1.59201952500123e-65,-1.53849017033602,0.032,0.105,1.947199081029e-61,Negative,GNE
CWC25,4.23512731521203e-65,-0.695068971069176,0.238,0.352,5.17998421923583e-61,Negative,CWC25
TMEM45B,5.17812338902412e-65,-1.44101160552508,0.042,0.12,6.33336271711539e-61,Negative,TMEM45B
CYB5A,1.49234020261343e-64,-0.398053077250756,0.464,0.582,1.82528130181649e-60,Negative,CYB5A
MSL1,3.80344565556686e-64,-0.998359422849489,0.215,0.32,4.65199438132382e-60,Negative,MSL1
GTF2H5,7.3776632069797e-64,-0.500769337301583,0.383,0.503,9.02361986845687e-60,Negative,GTF2H5
UTP23,1.01864648363246e-63,-0.835070127695678,0.108,0.205,1.24590651413086e-59,Negative,UTP23
SPRY1,1.40361884440285e-63,-1.35971574660079,0.095,0.191,1.71676620858913e-59,Negative,SPRY1
MRPS23,1.65012834267307e-63,-0.700971129173639,0.199,0.312,2.01827197592343e-59,Negative,MRPS23
RPS17,2.214127036195e-63,-0.570326018979718,0.564,0.648,2.70809877797011e-59,Negative,RPS17
TMEM134,2.31393778998542e-63,-0.574139750649716,0.269,0.388,2.83017731093117e-59,Negative,TMEM134
GSTM3,2.46261190812913e-63,-0.35343779614221,0.345,0.481,3.01202062483274e-59,Negative,GSTM3
TRIB3,2.57316043244531e-63,-1.058093887396,0.08,0.169,3.14723252492386e-59,Negative,TRIB3
PPP1R1A,3.408459034764e-63,-1.01405406866472,0.07,0.157,4.16888624541985e-59,Negative,PPP1R1A
CREB3L4,6.4874279306885e-63,-0.598211878811919,0.231,0.35,7.9347731020251e-59,Negative,CREB3L4
CCND1,7.93265967408481e-63,-0.628249784688263,0.274,0.388,9.70243604737313e-59,Negative,CCND1
STARD10,3.81103197852858e-62,-0.481995820311068,0.286,0.414,4.6612732129383e-58,Negative,STARD10
SOX11,1.60833018783387e-61,-0.965831294769415,0.071,0.157,1.9671486527396e-57,Negative,SOX11
ME1,1.69971212836337e-61,-1.66432538705232,0.025,0.091,2.07891790420123e-57,Negative,ME1
DEPTOR,3.39678809047946e-61,-1.03503431070487,0.083,0.171,4.15461151346543e-57,Negative,DEPTOR
NDUFB4,6.29570637530735e-61,-0.375307799996053,0.588,0.681,7.70027846763842e-57,Negative,NDUFB4
FZD4,9.71654360969042e-61,-1.8487536042088,0.024,0.088,1.18843044890124e-56,Negative,FZD4
ELOC,1.07653593367997e-60,-0.484493770733898,0.37,0.495,1.31671110048398e-56,Negative,ELOC
MRPL36,1.96718186814703e-60,-0.522874770093306,0.316,0.438,2.40606014293063e-56,Negative,MRPL36
ERMP1,2.0731077171798e-60,-0.915784571311561,0.089,0.179,2.53561804888261e-56,Negative,ERMP1
AGR2,3.29739935838617e-60,-0.756399760697739,0.22,0.329,4.03304915524213e-56,Negative,AGR2
ATP5MD,3.56038754757562e-60,-0.359119070946033,0.658,0.735,4.35471000943975e-56,Negative,ATP5MD
ZNF706,9.22936966459548e-60,-0.441207253492264,0.48,0.581,1.12884420367667e-55,Negative,ZNF706
MLLT6,1.0216309885012e-59,-0.512613538674756,0.271,0.387,1.24955686203581e-55,Negative,MLLT6
SOD1,1.87161839963784e-59,-0.387062860205363,0.555,0.656,2.28917646459704e-55,Negative,SOD1
SLC2A10,2.22228981342089e-59,-0.772938376145513,0.085,0.173,2.71808267079509e-55,Negative,SLC2A10
PLGRKT,2.68812193948714e-59,-0.681500990803089,0.249,0.356,3.28784194418673e-55,Negative,PLGRKT
SPTSSA,4.15752578182837e-59,-0.650218929424203,0.35,0.448,5.08506978375428e-55,Negative,SPTSSA
ETFA,5.11822855114663e-59,-0.537030153553834,0.251,0.366,6.26010534090744e-55,Negative,ETFA
CRIP1,1.43678550336118e-58,-0.507985833634095,0.435,0.53,1.75733234916107e-54,Negative,CRIP1
GUCY1A2,3.72392611344179e-58,-1.83909871811755,0.013,0.07,4.55473402935065e-54,Negative,GUCY1A2
IDI1,8.47396325219681e-58,-0.550930144217493,0.244,0.357,1.03645044537619e-53,Negative,IDI1
CUEDC1,9.3671315802999e-58,-0.92940454330844,0.069,0.152,1.14569386358648e-53,Negative,CUEDC1
NDUFA1,1.38606163339608e-57,-0.372102538406607,0.589,0.671,1.69529198380675e-53,Negative,NDUFA1
NIPAL2,1.65041164137142e-57,-0.945654929321194,0.046,0.12,2.01861847856138e-53,Negative,NIPAL2
OST4,2.00853969381001e-57,-0.27030838226937,0.722,0.791,2.45664489949903e-53,Negative,OST4
TIMM13,2.38420085294149e-57,-0.433650103796337,0.429,0.544,2.91611606323273e-53,Negative,TIMM13
KRT8,5.53698800357952e-57,-0.3859495887247,0.461,0.588,6.77229002717811e-53,Negative,KRT8
ACSL3,8.41428252671411e-57,-0.585658098758454,0.244,0.355,1.0291508958424e-52,Negative,ACSL3
NPW,8.80089686411104e-57,-1.52640304589241,0.023,0.085,1.07643769544942e-52,Negative,NPW
GGCT,9.80003583039736e-57,-0.456233370782431,0.395,0.508,1.1986423824159e-52,Negative,GGCT
PLAT,1.56963073505379e-56,1.49356483752908,0.11,0.054,1.91981535204429e-52,Negative,PLAT
TUBA1A,2.77911164374278e-56,0.636511394238387,0.356,0.261,3.39913145146179e-52,Negative,TUBA1A
BTG2,3.56709493195721e-56,0.760087978460313,0.402,0.309,4.36291381127686e-52,Negative,BTG2
SOCS7,5.34523715944018e-56,-0.674046835084637,0.101,0.192,6.53775956971128e-52,Negative,SOCS7
HMGCS1,8.41912633838205e-56,-0.6284990524805,0.208,0.313,1.02974334244751e-51,Negative,HMGCS1
LY6K,9.71131456862282e-56,-1.60464234247924,0.022,0.081,1.18779088488826e-51,Negative,LY6K
SUSD3,1.20861787628917e-55,0.975713527888414,0.126,0.065,1.47826052448929e-51,Negative,SUSD3
NDUFS6,1.44751465429149e-55,-0.353498062619154,0.558,0.656,1.77045517366393e-51,Negative,NDUFS6
ABCC3,1.71088690474765e-55,-1.31595647051033,0.029,0.093,2.09258577319685e-51,Negative,ABCC3
BRK1,2.08676786080112e-55,-0.364251580633263,0.571,0.66,2.55232577054585e-51,Negative,BRK1
ATP6V1G1,2.7761391399232e-55,-0.315686980719303,0.643,0.721,3.39549578204006e-51,Negative,ATP6V1G1
UQCRH,2.98202926182424e-55,-0.302179331205155,0.695,0.763,3.64731999013723e-51,Negative,UQCRH
PLPP2,4.03190506635022e-55,-0.49110967606051,0.249,0.359,4.93142308665296e-51,Negative,PLPP2
IDH1,7.8833013509922e-55,-0.600423829252623,0.205,0.311,9.64206588239855e-51,Negative,IDH1
DMAC1,8.80849396150041e-55,-0.546453044552103,0.337,0.442,1.07736689643112e-50,Negative,DMAC1
TXNDC17,1.22162121387461e-54,-0.438713321617198,0.432,0.536,1.49416490669003e-50,Negative,TXNDC17
BLVRB,1.27581555946405e-54,-0.537833443537997,0.315,0.427,1.56045001078047e-50,Negative,BLVRB
FOXA1,1.34239944867077e-54,-0.36393561424489,0.259,0.382,1.64188876566922e-50,Negative,FOXA1
MTA1,1.90978568830609e-54,-0.607993321816771,0.186,0.289,2.33585887536718e-50,Negative,MTA1
SNRPE,3.94916182124238e-54,-0.362501739196743,0.545,0.644,4.83021982356155e-50,Negative,SNRPE
GPR160,4.44665267048784e-54,-0.547186316528782,0.204,0.312,5.43870088127368e-50,Negative,GPR160
UBB,4.67046479820162e-54,-0.25933122277685,0.81,0.87,5.7124454946804e-50,Negative,UBB
CHMP2A,7.84847313914839e-54,-0.609547055476505,0.432,0.535,9.5994674964924e-50,Negative,CHMP2A
C3orf14,1.89831045397732e-53,-0.514628524800046,0.261,0.371,2.32182351625966e-49,Negative,C3orf14
CLDN3,2.4816489472131e-53,-0.479483152775569,0.349,0.467,3.03530482733635e-49,Negative,CLDN3
S100P,2.5132003524251e-53,-1.27974287859508,0.043,0.111,3.07389535105115e-49,Negative,S100P
COX17,3.94057238096486e-53,-0.355053323079886,0.493,0.606,4.81971407915812e-49,Negative,COX17
ROMO1,3.99307288978843e-53,-0.365452519969217,0.471,0.577,4.88392745150023e-49,Negative,ROMO1
CTNNBIP1,4.78686577137238e-53,-0.635817734115726,0.178,0.276,5.85481552496556e-49,Negative,CTNNBIP1
TMEM251,1.15072886661451e-52,-0.725934643870589,0.105,0.19,1.40745647675621e-48,Negative,TMEM251
TEX9,1.64762167421388e-52,-1.12298377833558,0.066,0.141,2.015206069731e-48,Negative,TEX9
LAMTOR1,1.6933059086717e-52,-0.394661478783763,0.431,0.537,2.07108245689636e-48,Negative,LAMTOR1
APRT,1.71926922386934e-52,-0.357541636320111,0.549,0.644,2.10283818771459e-48,Negative,APRT
UQCC3,2.82105325867747e-52,-0.540476329325275,0.272,0.379,3.45043024068841e-48,Negative,UQCC3
GSDMB,3.23566136282869e-52,-0.618833314761207,0.054,0.126,3.95753741287578e-48,Negative,GSDMB
IFI27L2,5.0342026202364e-52,0.620749136050254,0.202,0.124,6.15733322481114e-48,Negative,IFI27L2
CETN2,5.40511779008877e-52,-0.49044571323944,0.284,0.394,6.61099956905757e-48,Negative,CETN2
TSPAN13,6.18574088779051e-52,-0.383384454195814,0.294,0.414,7.56577967985657e-48,Negative,TSPAN13
ADI1,6.71904277334206e-52,-0.472195894228997,0.265,0.374,8.21806121607468e-48,Negative,ADI1
LINC01003,8.10224672532663e-52,-0.667180711283049,0.058,0.132,9.90985796974701e-48,Negative,LINC01003
SMIM14,1.24424471847571e-51,-0.356828626360113,0.396,0.522,1.52183571516765e-47,Negative,SMIM14
FASN,1.93833462259888e-51,-0.364804908309738,0.286,0.403,2.37077707690069e-47,Negative,FASN
SELENOP,3.68905982631979e-51,-0.459441085765069,0.342,0.456,4.51208907357173e-47,Negative,SELENOP
ELOB,4.44162096680266e-51,-0.264840994003999,0.714,0.778,5.43254660449633e-47,Negative,ELOB
SUPT4H1,8.65752145068112e-51,-0.423658246038922,0.296,0.409,1.05890144863281e-46,Negative,SUPT4H1
IFI27,9.30775771599229e-51,-0.391539389068826,0.315,0.425,1.13843184624302e-46,Negative,IFI27
KDELR2,1.50402009548811e-50,-0.486504030383008,0.46,0.548,1.83956697879151e-46,Negative,KDELR2
TOP2A,1.62032737649707e-50,1.72035615166278,0.112,0.059,1.98182241419356e-46,Negative,TOP2A
RPL31,5.76142017552787e-50,-0.25082064323902,0.807,0.868,7.04679301668813e-46,Negative,RPL31
LRRC59,7.12372456445908e-50,-0.724020769718704,0.19,0.289,8.7130275147899e-46,Negative,LRRC59
PDCD6,1.3180541641254e-49,-0.326137794442986,0.442,0.565,1.61211204814177e-45,Negative,PDCD6
ZBTB20,1.39389770714915e-49,0.600599088011773,0.314,0.228,1.70487628561413e-45,Negative,ZBTB20
GNPNAT1,1.59791929101252e-49,-0.676203274627562,0.133,0.223,1.95441508483742e-45,Negative,GNPNAT1
PRR15,2.46186261686096e-49,-0.839865532270971,0.082,0.16,3.01110416668265e-45,Negative,PRR15
CENPX,3.11137714899616e-49,-0.385725399947378,0.394,0.505,3.80552539093721e-45,Negative,CENPX
MRPL18,4.36724247797693e-49,-0.465440410446516,0.291,0.396,5.34157427481358e-45,Negative,MRPL18
ANXA1,5.10330517628543e-49,1.22442710674741,0.256,0.181,6.24185256111471e-45,Negative,ANXA1
TMEM205,5.5471845367516e-49,-0.509894863580924,0.269,0.374,6.78476140690088e-45,Negative,TMEM205
PPP1R1B,8.17176642214512e-49,-1.246529210389,0.136,0.218,9.9948875109257e-45,Negative,PPP1R1B
NME2,8.65767276313161e-49,-0.753542634728289,0.081,0.158,1.05891995565863e-44,Negative,NME2
RARRES3,1.61100858398699e-48,-0.579152405882466,0.335,0.435,1.97042459907448e-44,Negative,RARRES3
AGR3,1.67904009536166e-48,0.966437439135827,0.215,0.143,2.05363394063684e-44,Negative,AGR3
NR2F1,2.26203545589129e-48,-1.13897189163206,0.077,0.152,2.76669556610064e-44,Negative,NR2F1
SRD5A3,3.1720781482355e-48,-0.60956912983069,0.179,0.273,3.87976878310684e-44,Negative,SRD5A3
SCAND1,4.69775887934797e-48,-0.359947926704547,0.449,0.547,5.74582888533051e-44,Negative,SCAND1
SPINT1-AS1,6.71769417624175e-48,-0.470296958976668,0.235,0.339,8.21641174696129e-44,Negative,SPINT1-AS1
LAGE3,3.07492972748608e-47,-0.337283690363553,0.334,0.452,3.76094654968823e-43,Negative,LAGE3
KRT7,1.18398116264435e-46,-0.246305268807826,0.396,0.509,1.44812736003031e-42,Negative,KRT7
TSTD1,1.20908541790248e-46,-0.350927404512818,0.473,0.582,1.47883237463653e-42,Negative,TSTD1
MGLL,1.27049675734489e-46,-0.811208040540958,0.125,0.208,1.55394458390853e-42,Negative,MGLL
GLYATL2,1.65741227033622e-46,-0.927439762086421,0.052,0.118,2.02718094784824e-42,Negative,GLYATL2
PCBD1,1.66631737289145e-46,-0.365390464967369,0.357,0.474,2.03807277878354e-42,Negative,PCBD1
ZFYVE21,1.8468377884697e-46,-0.496083367378894,0.172,0.267,2.25886729907729e-42,Negative,ZFYVE21
TMEM123,2.32118770851154e-46,-0.494646419868509,0.385,0.472,2.83904468628047e-42,Negative,TMEM123
PLXDC2,2.56673190164848e-46,0.919022300237178,0.133,0.075,3.13936978890626e-42,Negative,PLXDC2
MTSS1,3.29741575877316e-46,-0.651476068047578,0.081,0.156,4.03306921455545e-42,Negative,MTSS1
COA4,3.90998113193513e-46,-0.488177348328223,0.282,0.383,4.78229792246986e-42,Negative,COA4
MUC6,5.24577968550886e-46,-1.14782933375233,0.061,0.129,6.41611313334588e-42,Negative,MUC6
TMEM86A,5.43216783308539e-46,-1.26324556177795,0.041,0.102,6.64408447664674e-42,Negative,TMEM86A
SPRED2,1.04896528497707e-45,-0.661421862733011,0.113,0.194,1.28298944005545e-41,Negative,SPRED2
APOD,1.50035663739395e-45,-1.07541656552056,0.123,0.202,1.83508620319654e-41,Negative,APOD
UGT2B11,2.32087231789897e-45,-1.39044217851041,0.034,0.091,2.83865893202223e-41,Negative,UGT2B11
REEP6,3.67344438847659e-45,-0.595435709569792,0.116,0.198,4.49298983154572e-41,Negative,REEP6
RASD1,7.09719085102492e-45,-0.891121409451944,0.088,0.164,8.68057412988858e-41,Negative,RASD1
KRT15,8.05553497049361e-45,3.38673088254461,0.124,0.073,9.85272482241074e-41,Negative,KRT15
HSBP1,9.40245830035168e-45,-0.356259494349053,0.539,0.628,1.15001467471601e-40,Negative,HSBP1
TFPT,9.48165775781296e-45,-0.467485471332043,0.167,0.26,1.1597015603581e-40,Negative,TFPT
TATDN1,1.29868726690226e-44,-0.513428306116246,0.226,0.321,1.58842439614816e-40,Negative,TATDN1
CD163L1,2.16424181201543e-44,-0.854886228267452,0.079,0.151,2.64708416027607e-40,Negative,CD163L1
MRPL41,2.36015221041176e-44,-0.307980924076084,0.499,0.603,2.88670216855462e-40,Negative,MRPL41
DNAJA1,3.38068005819012e-44,-0.352813997634454,0.508,0.609,4.13490977917234e-40,Negative,DNAJA1
TXNIP,4.18540214353714e-44,0.284631552383775,0.567,0.481,5.11916536176028e-40,Negative,TXNIP
DHCR24,5.21659879639898e-44,-0.436258647754447,0.219,0.316,6.38042198787559e-40,Negative,DHCR24
ERH,7.83830140936985e-44,-0.330079071071049,0.544,0.631,9.58702645380026e-40,Negative,ERH
EGFL7,1.05716385394667e-43,-2.16885648903727,0.037,0.093,1.29301710976217e-39,Negative,EGFL7
NDUFA6,2.44001828513686e-43,-0.388006317966524,0.417,0.51,2.98438636455089e-39,Negative,NDUFA6
ATP5MPL,3.56580723225594e-43,-0.29482565206353,0.683,0.74,4.36133882577224e-39,Negative,ATP5MPL
RNF19A,9.38150484170468e-43,-0.322846294614198,0.259,0.365,1.1474518571889e-38,Negative,RNF19A
COIL,9.91386642561678e-43,-0.511042851876942,0.153,0.241,1.21256500251719e-38,Negative,COIL
HACD2,1.03224422335109e-42,-0.601279072767193,0.134,0.217,1.26253790958072e-38,Negative,HACD2
GUCY1A1,1.07865633281322e-42,-0.476434363334884,0.11,0.192,1.31930456066385e-38,Negative,GUCY1A1
