"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
AP1M2,2.54089149820789e-114,-0.747054564380887,0.217,0.506,3.10776439145807e-110,Other,AP1M2
MRPL58,4.70517254613862e-113,-0.793344022071179,0.233,0.519,5.75489654118214e-109,Other,MRPL58
ERG28,2.36438459111048e-111,-0.622590378798484,0.248,0.552,2.89187879338722e-107,Other,ERG28
KRT7,2.4724455140734e-110,-0.676102216048186,0.475,0.802,3.02404810826318e-106,Other,KRT7
COX6C,3.55064378757734e-109,-0.760959259009915,0.795,0.961,4.34279241658585e-105,Other,COX6C
NQO1,1.00778052221926e-108,-0.844146736481707,0.288,0.592,1.23261635672638e-104,Other,NQO1
ALDH3B2,1.10541281412773e-108,-0.825129862717729,0.239,0.525,1.35203041295963e-104,Other,ALDH3B2
CNN3,1.53120709485749e-108,-0.682989098845086,0.365,0.696,1.87281939772019e-104,Other,CNN3
DHCR24,1.60165718961458e-108,-0.670225427008341,0.285,0.6,1.95898690861759e-104,Other,DHCR24
TSPAN13,2.82004014170611e-108,-0.690778145687258,0.378,0.701,3.44919109732075e-104,Other,TSPAN13
PXMP4,5.69549029585704e-108,-0.827637174709408,0.152,0.389,6.96615418086275e-104,Other,PXMP4
TMED3,6.44356616209231e-108,-0.694346326331999,0.378,0.707,7.8811257728551e-104,Other,TMED3
DCTPP1,8.09357333118875e-108,-0.647282779002135,0.299,0.614,9.89924954137696e-104,Other,DCTPP1
PPA2,1.39798956862108e-107,-0.685940269912706,0.243,0.529,1.70988104138044e-103,Other,PPA2
MRPL12,1.70303295827157e-107,-0.846641562545821,0.344,0.652,2.08297961126195e-103,Other,MRPL12
PERP,9.11891541182343e-107,-0.665129655682524,0.471,0.795,1.11533454402012e-102,Other,PERP
NUDT8,1.67815347824648e-106,-0.862416045763655,0.249,0.529,2.05254951924328e-102,Other,NUDT8
MSMO1,1.77328775990965e-106,-0.741348890884337,0.266,0.563,2.16890825914549e-102,Other,MSMO1
RPP25L,1.83981959307546e-105,-0.66463929460882,0.195,0.46,2.25028334429059e-101,Other,RPP25L
VBP1,7.81905247317469e-105,-0.464125820952518,0.258,0.56,9.56348307993996e-101,Other,VBP1
PGRMC1,1.51208353790161e-104,-0.608152175344795,0.359,0.696,1.84942937520746e-100,Other,PGRMC1
MRPL32,6.66435913715909e-104,-0.567439762184319,0.242,0.527,8.15117766065928e-100,Other,MRPL32
HEBP2,9.04154058774169e-104,-0.707541919467518,0.493,0.809,1.10587082928669e-99,Other,HEBP2
IMPA2,2.17318753065009e-103,-0.947246242792749,0.115,0.317,2.65802566873812e-99,Other,IMPA2
BRIX1,3.52684343557752e-103,-0.704611243359322,0.176,0.422,4.31368220605486e-99,Other,BRIX1
IRX3,3.83179430829866e-103,-0.604948113511448,0.325,0.652,4.68666761848009e-99,Other,IRX3
NDUFB9,6.38818084531968e-103,-0.808696784843377,0.531,0.835,7.8133839919105e-99,Other,NDUFB9
PAFAH1B3,7.0560272920121e-103,-0.617542371744576,0.329,0.643,8.63022698086e-99,Other,PAFAH1B3
MRPL17,8.83109949244572e-103,-0.6285542347366,0.229,0.509,1.08013177892104e-98,Other,MRPL17
CENPX,2.07874945802844e-102,-0.688584790660269,0.471,0.796,2.54251846211458e-98,Other,CENPX
GGCT,2.0851613172884e-102,-0.633034119713937,0.474,0.797,2.55036080717545e-98,Other,GGCT
SPINT2,2.28710889873574e-102,-0.629812789638971,0.582,0.884,2.79736289404369e-98,Other,SPINT2
PKIB,3.64913429404916e-102,-0.637366014160661,0.345,0.669,4.46325615505153e-98,Other,PKIB
KRT18,4.67434566421134e-102,-0.654732295187448,0.572,0.865,5.71719218189689e-98,Other,KRT18
CISD3,6.04083678291008e-102,-0.72789955941809,0.483,0.81,7.38854746917732e-98,Other,CISD3
DMAC1,9.31839068851302e-102,-0.671327022491346,0.409,0.735,1.13973236511203e-97,Other,DMAC1
BAMBI,1.14856372104056e-101,-0.672184890303146,0.25,0.537,1.4048082872047e-97,Other,BAMBI
CBR3,6.19659347175661e-101,-1.15227718172894,0.149,0.367,7.57905347530551e-97,Other,CBR3
CNTNAP2,1.2048264881814e-100,-0.970768813473492,0.154,0.379,1.47362327769467e-96,Other,CNTNAP2
MRPL3,3.28096785537962e-100,-0.572929433369114,0.317,0.637,4.01295178391481e-96,Other,MRPL3
POLR3K,4.63375772192053e-100,-0.543719714078708,0.228,0.507,5.667549069681e-96,Other,POLR3K
AZGP1,7.97842662812706e-100,-0.589157076933857,0.441,0.774,9.75841360886221e-96,Other,AZGP1
S100A16,8.36826675906917e-100,-0.633543982077413,0.484,0.812,1.02352270730175e-95,Other,S100A16
SCD,1.15141849178415e-99,-0.88631986596461,0.301,0.585,1.4082999573012e-95,Other,SCD
CLDN7,2.62249204372182e-99,-0.661626410906901,0.3,0.605,3.20757001867616e-95,Other,CLDN7
HMGB3,4.10198524274003e-99,-0.75624412273101,0.203,0.458,5.01713815039533e-95,Other,HMGB3
PRR15,2.00267454029707e-98,-0.873665423834328,0.137,0.352,2.44947123023735e-94,Other,PRR15
CDK4,5.17997283389778e-98,-0.600532434957373,0.287,0.584,6.33562477314038e-94,Other,CDK4
ADK,7.35231613537686e-98,-0.603366517140383,0.166,0.403,8.99261786517943e-94,Other,ADK
CETN2,1.12422579019144e-97,-0.542455463302318,0.361,0.687,1.37504056398315e-93,Other,CETN2
MRPL45,1.13817100679777e-97,-0.89017293317208,0.266,0.537,1.39209695841436e-93,Other,MRPL45
TFAP2A,1.70703660651664e-97,-0.735760119923347,0.352,0.662,2.0878764734305e-93,Other,TFAP2A
SEPHS2,1.87722621166451e-97,-0.583230052091581,0.306,0.61,2.29603537948686e-93,Other,SEPHS2
EFHD1,6.36690581399286e-97,-0.620207104951731,0.387,0.714,7.78736250109466e-93,Other,EFHD1
EBPL,1.25917787015076e-96,-0.582158659188995,0.234,0.51,1.54010045298139e-92,Other,EBPL
CXCL17,1.25968565646843e-96,-0.918635853319805,0.199,0.441,1.54072152642653e-92,Other,CXCL17
TIMM8B,1.51041449001008e-96,-0.596889851148946,0.497,0.814,1.84738796273133e-92,Other,TIMM8B
FXYD3,1.89591432938274e-96,-0.634095032487331,0.44,0.761,2.31889281626802e-92,Other,FXYD3
PHGDH,1.92689234350531e-96,-0.721432406476076,0.17,0.405,2.35678202534134e-92,Other,PHGDH
STARD10,2.57927012353082e-96,-0.609051915378348,0.377,0.703,3.15470528809055e-92,Other,STARD10
PAIP1,2.78602504477991e-96,-0.578986882405915,0.293,0.597,3.40758723227031e-92,Other,PAIP1
PRDX2,3.6357510369902e-96,-0.621337585184724,0.592,0.865,4.44688709334272e-92,Other,PRDX2
TOMM5,4.24601814155677e-96,-0.751875219861128,0.293,0.581,5.19330478893808e-92,Other,TOMM5
MTCH2,4.54355389377527e-96,-0.517388577651476,0.295,0.6,5.55722076747654e-92,Other,MTCH2
GSTM3,8.299398867982e-96,-0.692996676170121,0.444,0.757,1.01509947554288e-91,Other,GSTM3
JPT2,8.6517668614318e-96,-0.61476020266906,0.233,0.511,1.05819760482172e-91,Other,JPT2
NME1,1.06509474673918e-95,-0.651841583493784,0.427,0.739,1.3027173847367e-91,Other,NME1
RAC3,1.33954692817758e-95,-0.818570613167236,0.192,0.439,1.638399847854e-91,Other,RAC3
FDFT1,1.3435095148574e-95,-0.592184497398913,0.25,0.529,1.64324648762208e-91,Other,FDFT1
MMAB,2.38952780629003e-95,-0.507271001925437,0.211,0.476,2.92263145987333e-91,Other,MMAB
AGR2,2.43107096824728e-95,-0.814685564320102,0.297,0.579,2.97344290126325e-91,Other,AGR2
NUPR2,2.51445414362904e-95,-0.75054139638655,0.157,0.385,3.07542886307268e-91,Other,NUPR2
EI24,3.01112917537665e-95,-0.591825370210945,0.43,0.76,3.68291209440318e-91,Other,EI24
DCUN1D5,3.99076189759451e-95,-0.498750948630659,0.259,0.547,4.88110087694785e-91,Other,DCUN1D5
SERINC2,4.37311902264747e-95,-0.602151661265212,0.346,0.668,5.34876187660012e-91,Other,SERINC2
SMARCD2,4.99330375325326e-95,-0.474795698850006,0.238,0.517,6.10730982060407e-91,Other,SMARCD2
ECI1,5.62983306835927e-95,-0.566782551026601,0.281,0.576,6.88584882591023e-91,Other,ECI1
TRIAP1,1.50299240823453e-94,-0.628601439298995,0.186,0.431,1.83831001451166e-90,Other,TRIAP1
PDHB,1.57849434246549e-94,-0.55301949134589,0.19,0.438,1.93065643026954e-90,Other,PDHB
NDUFB6,4.65596911093449e-94,-0.631693285166364,0.397,0.709,5.69471581958398e-90,Other,NDUFB6
TACSTD2,5.93950944431286e-94,-0.468047451352306,0.4,0.735,7.26461400133906e-90,Other,TACSTD2
TIMM8A,1.37423771694581e-93,-0.796531044593854,0.114,0.307,1.68083015159642e-89,Other,TIMM8A
MRPS26,1.81799380935952e-93,-0.497985296401599,0.373,0.701,2.22358822822762e-89,Other,MRPS26
CYB561,2.54451307418813e-93,-0.636421275090369,0.296,0.592,3.1121939410395e-89,Other,CYB561
FASN,3.11606214238967e-93,-0.600430304811667,0.369,0.684,3.81125560635681e-89,Other,FASN
TXNDC9,4.2825202532959e-93,-0.412154913281654,0.219,0.486,5.23795052180621e-89,Other,TXNDC9
BSPRY,5.72918705135858e-93,-0.70968678953688,0.171,0.405,7.00736868251668e-89,Other,BSPRY
RAB27B,6.66781507060387e-93,-0.682224221490813,0.181,0.422,8.1554046128556e-89,Other,RAB27B
SQLE,8.18926201026702e-93,-0.775368937788311,0.317,0.602,1.00162863647576e-88,Other,SQLE
SEC13,9.17936352058153e-93,-0.540127234341086,0.249,0.527,1.12272795220233e-88,Other,SEC13
H1F0,1.2264040133407e-92,-0.734943153488624,0.276,0.554,1.50001474871701e-88,Other,H1F0
P4HB,1.28941969962965e-92,-0.760385859532088,0.54,0.824,1.57708923461703e-88,Other,P4HB
PSMG3,2.19675813782662e-92,-0.475235170016154,0.261,0.549,2.68685487837573e-88,Other,PSMG3
RHOD,2.2113292429676e-92,-0.712893329595355,0.178,0.413,2.70467679707367e-88,Other,RHOD
MRPS23,2.60520581284065e-92,-0.561499185120297,0.28,0.564,3.1864272296854e-88,Other,MRPS23
PTS,3.50204938088609e-92,-0.543196888742108,0.255,0.537,4.28335659776178e-88,Other,PTS
SRD5A3,7.67649357694297e-92,-0.672539863312716,0.245,0.515,9.38911929395894e-88,Other,SRD5A3
RRP36,8.24606131277074e-92,-0.523204009515642,0.227,0.494,1.00857575916499e-87,Other,RRP36
EMP2,8.56502655210712e-92,-0.583425333911324,0.386,0.706,1.04758839758822e-87,Other,EMP2
GRHPR,1.05848125271068e-91,-0.626191509081437,0.28,0.564,1.29462842019043e-87,Other,GRHPR
LRRC26,1.58169686076354e-91,-0.479344800172266,0.351,0.682,1.93457343039989e-87,Other,LRRC26
SPDEF,5.07154589413482e-91,-0.497031912990592,0.396,0.731,6.20300778311629e-87,Other,SPDEF
TC2N,7.60002251163841e-91,-0.489545396879824,0.249,0.524,9.29558753398494e-87,Other,TC2N
DNPEP,8.5836088001084e-91,-0.465920882210428,0.225,0.494,1.04986119234126e-86,Other,DNPEP
SMIM10L1,9.43736150227532e-91,-0.453235921861065,0.192,0.44,1.15428368534329e-86,Other,SMIM10L1
ATP1B1,1.03778084695991e-90,-0.430660970080992,0.364,0.684,1.26930975391667e-86,Other,ATP1B1
PPP1R1A,1.06302310532047e-90,-0.841152152692301,0.133,0.335,1.30018356011746e-86,Other,PPP1R1A
EXOSC3,1.30901293510594e-90,-0.606816161074962,0.188,0.43,1.60105372092808e-86,Other,EXOSC3
TMEM251,1.36845187215951e-90,-0.693586448273119,0.165,0.393,1.6737534848383e-86,Other,TMEM251
EBNA1BP2,1.83550213708278e-90,-0.540883869375361,0.248,0.523,2.24500266386595e-86,Other,EBNA1BP2
ANAPC11,2.24458099534639e-90,-0.618578030542984,0.625,0.886,2.74534701540817e-86,Other,ANAPC11
RAB25,3.06323795955771e-90,-0.53697524635693,0.305,0.607,3.74664634833503e-86,Other,RAB25
IMP3,3.14422196818546e-90,-0.423312805336327,0.287,0.583,3.84569788928763e-86,Other,IMP3
MRPL13,4.1877208200685e-90,-0.466616176838942,0.353,0.672,5.12200133502579e-86,Other,MRPL13
NAA20,5.23181250505019e-90,-0.462598251609138,0.278,0.573,6.39902987492689e-86,Other,NAA20
CTNNBIP1,5.28661947777405e-90,-0.589729958104968,0.247,0.519,6.46606428326543e-86,Other,CTNNBIP1
ARFIP2,9.91073859337942e-90,-0.593034498920616,0.202,0.451,1.21218243735624e-85,Other,ARFIP2
KRT8,1.05000715148186e-89,-0.629627627660996,0.553,0.86,1.28426374697747e-85,Other,KRT8
KIF9,1.15687885587215e-89,-0.572304027257943,0.191,0.433,1.41497852861723e-85,Other,KIF9
HMGCS1,1.60130940699921e-89,-0.677375315038875,0.283,0.557,1.95856153570073e-85,Other,HMGCS1
COA4,1.98342384854593e-89,-0.582143354211454,0.351,0.657,2.42592570915653e-85,Other,COA4
MIF,2.3452398280672e-89,-0.662392842860286,0.737,0.936,2.86846283370899e-85,Other,MIF
DRG1,2.49018890076574e-89,-0.47700198024442,0.182,0.425,3.04575004452658e-85,Other,DRG1
SAC3D1,3.25991368145841e-89,-0.624349895465654,0.138,0.346,3.98720042379178e-85,Other,SAC3D1
PSPH,4.16355320445479e-89,-0.836463202882208,0.108,0.29,5.09244192436866e-85,Other,PSPH
HSBP1L1,5.28984017631158e-89,-0.608521276669714,0.2,0.447,6.47000351964669e-85,Other,HSBP1L1
CEACAM6,5.39335555645307e-89,-1.05278646861237,0.129,0.321,6.59661318109775e-85,Other,CEACAM6
BLVRA,5.77112567656756e-89,-0.468912185945368,0.257,0.537,7.05866381500979e-85,Other,BLVRA
ERBB2,2.08764982239479e-88,-0.552004019724881,0.592,0.867,2.55340449777106e-84,Other,ERBB2
JPT1,2.78668362470364e-88,-0.627925280902956,0.501,0.801,3.40839274137502e-84,Other,JPT1
AK4,2.79720173011268e-88,-0.660612054046683,0.176,0.405,3.42125743610081e-84,Other,AK4
MTA1,6.81571087286891e-88,-0.570366954230971,0.259,0.533,8.33629596860597e-84,Other,MTA1
FAH,9.72032960304862e-88,-0.669126931308704,0.154,0.37,1.18889351374888e-83,Other,FAH
EMC4,1.21067802275301e-87,-0.528991767660958,0.308,0.599,1.48078028962921e-83,Other,EMC4
FDPS,1.32321879163916e-87,-0.665827885724703,0.359,0.657,1.61842890405386e-83,Other,FDPS
PGAP3,1.36606105185576e-87,-0.447111128753333,0.323,0.63,1.67082927252478e-83,Other,PGAP3
TSTA3,1.76364569929295e-87,-0.487020158723149,0.32,0.617,2.15711505480521e-83,Other,TSTA3
SLC25A5,2.49695025305227e-87,-0.671893638873053,0.561,0.84,3.05401985450823e-83,Other,SLC25A5
CD163L1,2.68028906786824e-87,-0.72611209327185,0.13,0.328,3.27826155890964e-83,Other,CD163L1
CXorf40B,2.68158373651289e-87,-0.734095614451128,0.137,0.34,3.27984506812892e-83,Other,CXorf40B
CNIH1,2.70317792901254e-87,-0.484546414980648,0.31,0.603,3.30625692497523e-83,Other,CNIH1
RRP7A,2.75218189898376e-87,-0.51117746082988,0.216,0.468,3.36619368064703e-83,Other,RRP7A
IFRD2,3.19460691427709e-87,-0.688440728950087,0.166,0.388,3.90732371685231e-83,Other,IFRD2
TMEM134,3.34437312138406e-87,-0.478857978572266,0.353,0.668,4.09050276476484e-83,Other,TMEM134
TXN,3.66897325468169e-87,-0.491365034870971,0.725,0.943,4.48752118780118e-83,Other,TXN
SNAPC3,5.10696525343958e-87,-0.602953685127473,0.159,0.381,6.24632920148195e-83,Other,SNAPC3
F12,5.96940168555429e-87,-0.870268927035239,0.097,0.269,7.30117520160145e-83,Other,F12
MRPL37,6.04733999860221e-87,-0.514647156284395,0.214,0.466,7.39650155229036e-83,Other,MRPL37
TMEM138,6.98457316187875e-87,-0.594739648704116,0.142,0.35,8.5428314342939e-83,Other,TMEM138
ATIC,7.67632496415847e-87,-0.452422503593849,0.215,0.471,9.38891306366222e-83,Other,ATIC
CD24,1.04238004959377e-86,-0.66270268846564,0.598,0.885,1.27493503865814e-82,Other,CD24
MFSD3,1.08181247151924e-86,-0.722306199569644,0.128,0.324,1.32316483391518e-82,Other,MFSD3
COMTD1,1.13900425632628e-86,-0.505472482805899,0.206,0.455,1.39311610591267e-82,Other,COMTD1
GALNT7,1.14136384344405e-86,-0.519060072162034,0.278,0.562,1.39600211691642e-82,Other,GALNT7
SMARCA4,1.30002559809933e-86,-0.456278169345693,0.312,0.615,1.59006130903529e-82,Other,SMARCA4
ARL1,1.91784363830534e-86,-0.464969547593453,0.302,0.599,2.34571455401126e-82,Other,ARL1
SDHD,2.46204991756296e-86,-0.494496909283264,0.213,0.463,3.01133325417126e-82,Other,SDHD
MGAT4A,4.56405376471518e-86,-0.42684589459648,0.28,0.572,5.58229415962313e-82,Other,MGAT4A
LSR,4.66114907094498e-86,-0.498670040297241,0.255,0.529,5.7010514286728e-82,Other,LSR
HSD17B12,5.23682623483866e-86,-0.496510760954747,0.236,0.501,6.40516216783116e-82,Other,HSD17B12
CLDN3,5.49199723780543e-86,-0.533857444827514,0.432,0.758,6.71726182155982e-82,Other,CLDN3
PCGF2,5.52470643514967e-86,-0.587945220744987,0.284,0.567,6.75726844083156e-82,Other,PCGF2
MRPL14,6.06813776160148e-86,-0.525798670382767,0.452,0.77,7.42193929621477e-82,Other,MRPL14
FUNDC1,7.25667592000272e-86,-0.507138802010082,0.203,0.451,8.87564031775532e-82,Other,FUNDC1
PHYHD1,9.06378814321349e-86,-0.847379432462496,0.094,0.263,1.10859192779644e-81,Other,PHYHD1
HDDC2,9.57025930480428e-86,-0.476933597193859,0.297,0.585,1.17053841557061e-81,Other,HDDC2
COMT,1.20210276711713e-85,-0.549929502595186,0.407,0.71,1.47029189446096e-81,Other,COMT
PON2,1.35130573514441e-85,-0.526641235058778,0.263,0.538,1.65278204465513e-81,Other,PON2
UQCC3,1.68649705269347e-85,-0.56105780065957,0.347,0.645,2.06275454514938e-81,Other,UQCC3
ACSL3,1.95014995475687e-85,-0.457130670843089,0.322,0.633,2.38522840966313e-81,Other,ACSL3
NUDT5,3.05470832631753e-85,-0.409589305148039,0.26,0.533,3.73621375391897e-81,Other,NUDT5
HINT2,3.52691800634654e-85,-0.575205390803177,0.324,0.616,4.31377341356245e-81,Other,HINT2
SULT2B1,4.198408826648e-85,-0.920874748425924,0.089,0.252,5.13507383587316e-81,Other,SULT2B1
LDOC1,5.63338235451806e-85,-0.653907602896981,0.145,0.354,6.89018995781103e-81,Other,LDOC1
RHOV,5.84956079777675e-85,-0.736799977118413,0.168,0.388,7.15459781176074e-81,Other,RHOV
SPINT1,7.51505603892441e-85,-0.539199029184589,0.28,0.559,9.19166504120844e-81,Other,SPINT1
RPP25,7.54805929780178e-85,-0.785213644605034,0.101,0.276,9.23203132714135e-81,Other,RPP25
UQCRC1,1.02810341294879e-84,-0.420150185458975,0.251,0.519,1.25747328437767e-80,Other,UQCRC1
MAL2,1.07656365143318e-84,-0.527666591169667,0.445,0.771,1.31674500206792e-80,Other,MAL2
PNPLA4,1.15450697586594e-84,-0.438371700572555,0.197,0.444,1.41207748218163e-80,Other,PNPLA4
TUSC1,1.17039348811505e-84,-0.629005722926035,0.197,0.436,1.43150827531352e-80,Other,TUSC1
ETFA,1.24469294751885e-84,-0.564890149686064,0.333,0.623,1.5223839441103e-80,Other,ETFA
ISOC2,1.56174008675302e-84,-0.413630843901761,0.321,0.625,1.91016430010762e-80,Other,ISOC2
C19orf24,2.03948473534796e-84,-0.507589364593025,0.346,0.647,2.49449377980409e-80,Other,C19orf24
TMEM99,2.22612737704446e-84,-0.859487531637115,0.18,0.401,2.72277639486308e-80,Other,TMEM99
UBA3,2.23502967472707e-84,-0.455850367861313,0.167,0.391,2.73366479515868e-80,Other,UBA3
PEX7,2.68448017374468e-84,-0.774163002420591,0.122,0.312,3.28338770050711e-80,Other,PEX7
TMEM87A,3.32202731481097e-84,-0.465208443021689,0.342,0.649,4.0631716087453e-80,Other,TMEM87A
TATDN1,3.53195713116097e-84,-0.529575612611083,0.291,0.577,4.31993676712298e-80,Other,TATDN1
DKC1,3.59953595510605e-84,-0.443205233529212,0.229,0.49,4.40259242669021e-80,Other,DKC1
EBP,7.85440033589793e-84,-0.634099408224404,0.226,0.47,9.60671705083676e-80,Other,EBP
TSEN34,9.57444946314274e-84,-0.433489818123315,0.283,0.567,1.17105091383699e-79,Other,TSEN34
MAGOHB,9.6083994616475e-84,-0.474447240608233,0.228,0.487,1.17520333815411e-79,Other,MAGOHB
RTL8A,1.04391168686665e-83,-0.428816800345328,0.282,0.572,1.2768083842066e-79,Other,RTL8A
GORASP2,1.05785903194365e-83,-0.486896006037487,0.21,0.458,1.29386738197028e-79,Other,GORASP2
ASF1A,1.07402188637432e-83,-0.578329520668715,0.126,0.319,1.31363616922443e-79,Other,ASF1A
DBI,1.09531536118559e-83,-0.595608209641478,0.701,0.923,1.33968021826609e-79,Other,DBI
NAA10,1.14020469908891e-83,-0.432190337357924,0.348,0.66,1.39458436745564e-79,Other,NAA10
TIMM50,1.28395108772614e-83,-0.530202108725139,0.141,0.346,1.57040057539784e-79,Other,TIMM50
CKS1B,1.30502174034119e-83,-0.65794387914143,0.312,0.588,1.5961720906113e-79,Other,CKS1B
CISD1,1.44452748600895e-83,-0.44838638734708,0.298,0.586,1.76680156813754e-79,Other,CISD1
CCT5,1.47906214665169e-83,-0.450704238554267,0.33,0.625,1.80904091156968e-79,Other,CCT5
PCMT1,1.49893475704128e-83,-0.574938859617325,0.37,0.67,1.83334710133719e-79,Other,PCMT1
HID1,1.5340640049015e-83,-0.545528880047459,0.175,0.402,1.87631368439503e-79,Other,HID1
BIK,1.5500740574545e-83,-0.575238241958735,0.192,0.426,1.8958955796726e-79,Other,BIK
LAGE3,2.16105604883247e-83,-0.544027378990116,0.418,0.731,2.64318765332699e-79,Other,LAGE3
PAICS,2.17047005996391e-83,-0.513853775569256,0.251,0.52,2.65470193034186e-79,Other,PAICS
CDC37L1,2.25134101470137e-83,-0.550719298356298,0.197,0.436,2.75361519508125e-79,Other,CDC37L1
MTX2,3.37626334097286e-83,-0.479582452135491,0.21,0.454,4.12950769234391e-79,Other,MTX2
KIAA1324,3.57147966115275e-83,-0.540562209363753,0.272,0.547,4.36827677355593e-79,Other,KIAA1324
CXADR,3.61514157626132e-83,-0.591870463153509,0.183,0.413,4.42167966192522e-79,Other,CXADR
RTL8B,3.70957108311274e-83,-0.598567008110329,0.145,0.352,4.53717639175519e-79,Other,RTL8B
HACD3,3.81125839520813e-83,-0.486072406826824,0.358,0.67,4.66155014317907e-79,Other,HACD3
HSD17B10,3.96452551950138e-83,-0.454028160647517,0.363,0.669,4.84901116290213e-79,Other,HSD17B10
GRB7,5.54339059145018e-83,-0.456529345764793,0.419,0.74,6.78012103240272e-79,Other,GRB7
TM4SF1,5.66458771327096e-83,-0.47516865333094,0.353,0.648,6.92835723210171e-79,Other,TM4SF1
MYCBP,6.80943330488582e-83,-0.516647227288875,0.163,0.382,8.32861787520585e-79,Other,MYCBP
HOOK2,8.29583628630236e-83,-0.511494713279467,0.312,0.609,1.01466373617764e-78,Other,HOOK2
TPMT,9.7674320927784e-83,-0.691934276520414,0.198,0.431,1.19465461926773e-78,Other,TPMT
PSMD9,1.13731436976291e-82,-0.484596407162642,0.168,0.388,1.39104920565701e-78,Other,PSMD9
SLC35B2,1.24935076319898e-82,-0.648505869567978,0.147,0.353,1.52808091846867e-78,Other,SLC35B2
DPY30,1.58795093828826e-82,-0.447108657818674,0.404,0.726,1.94222279262037e-78,Other,DPY30
PRKRA,2.26240745443627e-82,-0.487244090798067,0.219,0.47,2.767150557521e-78,Other,PRKRA
STOML2,2.6372062503209e-82,-0.555556483103096,0.386,0.686,3.22556696476749e-78,Other,STOML2
TCEA3,2.65171988769037e-82,-0.495411968321691,0.196,0.435,3.2433185946341e-78,Other,TCEA3
YIPF6,2.72788707193874e-82,-0.409660871431879,0.291,0.585,3.33647867768828e-78,Other,YIPF6
TMED2,3.18373428687171e-82,-0.55349894389902,0.536,0.831,3.89402540627279e-78,Other,TMED2
MRPS12,3.34495789038467e-82,-0.46156939367975,0.338,0.636,4.09121799572949e-78,Other,MRPS12
EEF1AKMT4,5.959041353318e-82,-0.821788385643569,0.108,0.283,7.28850347924324e-78,Other,EEF1AKMT4
MCAT,6.00470249331087e-82,-0.644036532120248,0.097,0.266,7.34435161956852e-78,Other,MCAT
CYC1,6.24983956904976e-82,-0.462112378368713,0.386,0.693,7.64417877690476e-78,Other,CYC1
NDUFAF8,6.3762204471507e-82,-0.509563390184683,0.441,0.749,7.79875522891003e-78,Other,NDUFAF8
MRPS11,6.42814637784741e-82,-0.409534128627029,0.258,0.531,7.86226583474516e-78,Other,MRPS11
DDRGK1,6.69508844203286e-82,-0.437835071645971,0.264,0.539,8.18876267345039e-78,Other,DDRGK1
SPR,8.69386277801035e-82,-0.782838797285867,0.11,0.287,1.06334635637845e-77,Other,SPR
UCHL3,1.14173550587683e-81,-0.472570757995084,0.178,0.404,1.39645669723795e-77,Other,UCHL3
ETHE1,1.31330567834224e-81,-0.460295654191178,0.279,0.56,1.60630417518039e-77,Other,ETHE1
GALNT6,1.59405116231471e-81,-0.482202900692586,0.232,0.488,1.94968397662712e-77,Other,GALNT6
