"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
S100A1,1.11512516383903e-308,-5.38712316154685,0.061,0.731,7.86875078662061e-307
CLU,1.14796017553429e-308,-4.32763225228348,0.101,0.799,1.07693753342545e-305
MAL2,1.20103005040023e-308,-3.97407030087331,0.073,0.763,2.69036786909993e-305
MSLN,1.04378179927155e-305,-3.74681238449718,0.065,0.754,1.58665271307268e-301
GMFG,2.11283435212052e-304,5.52227200384,0.618,0.032,3.2117194986584e-300
GPRC5A,9.41056036197215e-304,-4.5586152697768,0.045,0.722,1.43049928062339e-299
EHF,1.10311486811576e-302,-4.6251463495068,0.039,0.713,1.67684491102277e-298
LAPTM4B,1.70068938816233e-301,-2.82244253821,0.124,0.829,2.58521793894555e-297
YBX3,7.91429456539411e-301,-2.07062272059964,0.292,0.952,1.20305191688556e-296
CITED4,4.57565615397334e-300,-3.63416044946475,0.066,0.751,6.95545491965487e-296
MUC16,6.95837300035015e-297,-5.02890433392516,0.031,0.69,1.05774227978323e-292
HCFC1R1,1.85261431993618e-295,-2.99185623796336,0.213,0.844,2.81615902773499e-291
SMIM22,8.884144536227e-292,-4.24241496712143,0.044,0.705,1.35047881095187e-287
CCND1,1.09181233750195e-291,-3.60332609450482,0.103,0.761,1.65966393423671e-287
BAIAP2,1.19416898322792e-289,-4.04442791454246,0.058,0.716,1.81525627140476e-285
CTTN,7.63937920452779e-285,-3.55892496730344,0.053,0.716,1.16126203288027e-280
CD9,1.38591518693457e-282,-2.54426426882264,0.3,0.879,2.10672967565924e-278
QPRT,6.87010502164225e-281,-4.03437178704174,0.067,0.71,1.04432466433984e-276
CCL5,5.6770262721725e-280,7.33708070199895,0.577,0.031,8.62964763632942e-276
HSPB1,6.25011753110222e-280,-2.14651126847663,0.406,0.947,9.50080365902849e-276
KLK6,3.1017417141705e-277,-4.77000153792619,0.034,0.67,4.71495757971058e-273
SPINT2,7.48440363807251e-277,-2.49847798461869,0.231,0.825,1.1377041970234e-272
PPP1R16A,2.33193652454126e-276,-3.69742109449766,0.061,0.708,3.54477671095518e-272
CNN3,2.38536108712175e-276,-2.92513346118831,0.053,0.72,3.62598738853378e-272
RBP1,6.61145202673233e-276,-3.66045259435594,0.046,0.693,1.00500682258358e-271
BEX3,2.83005320771021e-275,-2.47530779731781,0.153,0.834,4.30196388104028e-271
PRDX5,1.756733922197e-268,-2.00513805072742,0.49,0.933,2.67041123513166e-264
GIPC1,3.09419751704171e-268,-2.63808646722017,0.122,0.785,4.7034896456551e-264
BHLHE41,3.99624012950049e-268,-3.6465316391023,0.081,0.712,6.07468462085369e-264
ID1,1.74389192668832e-267,-3.85931744529135,0.057,0.692,2.65089011775892e-263
KLF10,3.53426230220841e-267,-2.81724281786574,0.157,0.803,5.372432125587e-263
CD53,1.39200283590679e-265,5.90463279247486,0.544,0.02,2.11598351086191e-261
CLDN7,2.93497189492856e-264,-2.99489504051161,0.079,0.73,4.46145077748091e-260
NECTIN2,1.97692640883192e-263,-2.3773385433859,0.152,0.821,3.0051258340654e-259
ABHD11,4.24003665508379e-262,-3.22939404414247,0.087,0.718,6.44527971939287e-258
UCA1,8.9206112173176e-262,-6.53498223126983,0.016,0.615,1.35602211114445e-257
KLK7,1.05216618204656e-261,-3.95621923937458,0.041,0.661,1.59939781332897e-257
ZNF503,1.31695545924458e-260,-3.60476275366675,0.059,0.685,2.00190399359769e-256
CD2,4.29571920445092e-260,6.61941011598287,0.536,0.022,6.52992276268584e-256
EGR1,1.22590058393953e-257,-4.09770698903662,0.061,0.684,1.86349147764648e-253
FAM84B,4.35790962730804e-257,-3.68551389256697,0.041,0.658,6.62445842447094e-253
HEBP2,7.38522854634149e-257,-2.33610877650567,0.325,0.887,1.12262859132937e-252
CXCR4,8.56555882868758e-256,3.57576145355044,0.652,0.116,1.3020505975488e-251
LSP1,1.35630172845274e-255,6.07023952721505,0.536,0.027,2.06171425742101e-251
WFDC2,1.08910655990535e-254,-2.51914906616168,0.185,0.81,1.65555088171213e-250
CYHR1,1.40234979792318e-254,-3.29761545970683,0.078,0.693,2.13171192782303e-250
TATDN1,3.78679011792968e-254,-2.76420816304685,0.14,0.765,5.7562996582649e-250
ASS1,9.44583275774667e-254,-3.12293747890471,0.058,0.686,1.43586103750507e-249
CAMK2N1,2.20210994038789e-253,-7.29400562505692,0.007,0.589,3.34742732038364e-249
PHLDA3,1.21961550930419e-252,-3.49049910813221,0.048,0.664,1.8539375356933e-248
CD52,7.69255130471247e-252,5.45873274394798,0.544,0.033,1.16934472382934e-247
C6orf132,8.75672405320307e-252,-3.5366247373688,0.041,0.652,1.3311096233274e-247
RGS1,2.69477230922751e-251,4.86774058170003,0.576,0.057,4.09632338725674e-247
IER3,2.84441119846319e-251,-2.47288410589677,0.251,0.887,4.3237894627839e-247
C1orf186,3.26687464426978e-250,-3.70757315645055,0.046,0.649,4.96597614675449e-246
SLC39A4,3.92193946448412e-250,-3.06355810663004,0.091,0.709,5.96174017996232e-246
KLK11,1.12340074530101e-248,-5.141200473381,0.024,0.607,1.70768147293207e-244
CD3D,9.20961073812889e-247,6.23221275655451,0.534,0.035,1.39995292830297e-242
KLF5,2.26239787679408e-246,-3.51438183783146,0.049,0.658,3.43907101251468e-242
HES1,1.21525578355306e-245,-4.23353193008182,0.045,0.64,1.84731031657901e-241
BCAM,7.44685189808837e-245,-2.20118160225387,0.076,0.719,1.13199595702841e-240
UPK1B,3.72369649063852e-244,-6.96678339708794,0.014,0.582,5.66039103541962e-240
TRIB1,1.20249944427046e-242,-2.62372173513911,0.126,0.748,1.82791940523553e-238
FXYD3,1.93260642158181e-242,-4.37219949022513,0.041,0.627,2.9377550214465e-238
S100A14,1.28853230348078e-238,-3.43942147586034,0.049,0.639,1.95869795452114e-234
GSTP1,8.24967469079341e-238,-1.6608585746066,0.601,0.953,1.25403304974751e-233
LLGL2,1.25768882287514e-237,-3.97494129861219,0.039,0.616,1.9118127796525e-233
TRAC,2.27619416857557e-236,6.30857769452271,0.501,0.023,3.46004275565172e-232
CD74,6.66193183084509e-236,3.16851232389642,0.869,0.543,1.01268025760676e-231
PAWR,1.8389134145159e-235,-3.47239610717678,0.044,0.628,2.79533228140562e-231
PRSS8,3.29860611099603e-235,-3.70375066823334,0.034,0.613,5.01421114932506e-231
NDUFB9,1.59691311809703e-234,-2.79496275660998,0.587,0.915,2.42746763081929e-230
PAX8,1.76808543869829e-234,-3.39986618686876,0.046,0.631,2.68766667536527e-230
LGALS3BP,2.81014665723592e-233,-1.94341208848705,0.227,0.851,4.27170393366432e-229
TPM1,5.66256110598078e-233,-2.6886013047784,0.092,0.705,8.60765913720139e-229
PTK2,5.16195551156525e-232,-3.7829511489287,0.034,0.603,7.84668857313034e-228
KCNK15,1.50993660087909e-231,-4.19860350625115,0.034,0.601,2.2952546269963e-227
ERRFI1,1.66964455494898e-231,-3.90307752176876,0.039,0.612,2.53802668797795e-227
DDAH2,9.10416779680414e-231,-2.111939547911,0.21,0.823,1.3839245467922e-226
KLF4,1.29587431217408e-230,-2.31208009441369,0.158,0.784,1.96985854193582e-226
FOSL1,3.21433441254572e-230,-3.10580887045834,0.062,0.649,4.88610974051076e-226
RHOB,1.12947659092596e-229,-1.97685879514685,0.184,0.805,1.71691736586655e-225
ADIRF,2.70225391349613e-228,-4.7065090745001,0.04,0.6,4.10769617390546e-224
SPON1,1.0864236064698e-227,-3.63190550172158,0.045,0.613,1.65147252419475e-223
S100A2,2.0824511104741e-227,-3.99232283431473,0.071,0.651,3.16553393303168e-223
RAB13,8.48015738454795e-227,-1.68886954817892,0.222,0.876,1.28906872402513e-222
CAPS,9.3067673409431e-227,-4.1879121741209,0.032,0.593,1.41472170349676e-222
EMP2,1.50419706682097e-225,-2.73725198990746,0.083,0.673,2.28652996127456e-221
H19,4.34828528354254e-225,-5.45231516934861,0.043,0.591,6.60982845951301e-221
TIMP3,4.46148168781995e-225,-4.01567750332445,0.026,0.579,6.78189831365511e-221
FIS1,1.0992296359653e-224,-1.84988238897223,0.359,0.898,1.67093896963085e-220
AP1M2,2.68549486679352e-224,-3.94847238666272,0.032,0.589,4.08222074701282e-220
SCGB2A1,2.57719900032152e-223,-6.0093739101127,0.028,0.568,3.91760020038875e-219
ATF3,8.63945671616196e-223,-2.73902282376966,0.155,0.752,1.31328381542378e-218
HES4,2.33106378262861e-220,-2.63190873267107,0.091,0.68,3.54345005597375e-216
IGF2BP2,6.86953227255162e-218,-3.5090696832894,0.046,0.606,1.04423760075057e-213
EMX2,1.03254769898523e-216,-4.10711467534235,0.031,0.57,1.56957575722745e-212
FOSB,1.2015978314955e-216,-2.35759747541524,0.18,0.794,1.82654886365632e-212
DMKN,4.25624195026752e-216,-3.0405827956035,0.066,0.638,6.46991338860166e-212
SLC9A3R2,8.70138725105038e-216,-3.9963386141788,0.037,0.576,1.32269787603217e-211
PLPP2,4.11605574855259e-215,-4.43202678686225,0.022,0.553,6.25681634337479e-211
KRT23,1.10842351912587e-214,-4.81205346719078,0.021,0.549,1.68491459142324e-210
WNT7A,2.20939920081862e-214,-5.35201863010862,0.015,0.537,3.35850772516439e-210
ITGB8,2.2841406078795e-213,-2.60013885268484,0.076,0.647,3.47212213803763e-209
ALOX5AP,5.20893647651872e-212,5.37277310921731,0.506,0.053,7.91810433795611e-208
PSMB5,9.06846592813877e-212,-1.70054466904551,0.276,0.872,1.37849750573637e-207
EDN1,1.13135197129692e-211,-3.96055303102312,0.044,0.581,1.71976813156845e-207
EFNA1,1.2576370203712e-211,-2.88528061443067,0.051,0.606,1.91173403466627e-207
CTXN1,8.91928616004227e-211,-4.9029390815762,0.019,0.538,1.35582068918803e-206
SNCG,1.57922497935562e-210,-4.7153949551595,0.021,0.542,2.40057989111848e-206
C8orf82,1.75260574885434e-210,-2.48608978087833,0.106,0.672,2.66413599883349e-206
SOX17,3.87687688663662e-210,-3.69537535763892,0.047,0.587,5.89324055537632e-206
CXXC5,3.09900899890735e-209,-2.19161426591285,0.166,0.744,4.71080357923907e-205
LYPD1,4.75640396694519e-209,-5.34379249557327,0.018,0.531,7.23020967015339e-205
CFAP36,8.05833307811209e-209,-2.07070630930119,0.113,0.697,1.22494721120382e-204
HBEGF,2.03224404925238e-208,-3.11981020349593,0.076,0.627,3.08921417926855e-204
HLA-DPB1,4.91770388467557e-208,4.03538511659044,0.666,0.228,7.47540167509534e-204
LSR,9.11772898395112e-208,-1.94962788750856,0.107,0.705,1.38598598285041e-203
DCDC2,2.21024028227415e-207,-5.2313923120676,0.017,0.528,3.35978625308494e-203
H1F0,7.53633490738304e-207,-2.27891227063001,0.085,0.659,1.1455982692713e-202
CD151,1.06178046497444e-206,-1.83604152576645,0.206,0.814,1.61401248480765e-202
TMEM141,5.16062525247673e-206,-2.22562166931549,0.163,0.73,7.84466644628988e-202
KRT17,1.79194100841559e-205,-3.88977817453778,0.091,0.626,2.72392952689253e-201
VGLL4,5.44728429161042e-205,-2.22105504097186,0.088,0.653,8.28041685167699e-201
MRPL33,5.88262524342907e-205,-1.92715972136698,0.315,0.85,8.94217863253653e-201
IGFBP7,5.9312804163886e-205,-5.03766553726879,0.064,0.59,9.01613936095231e-201
MLF1,3.87484287324428e-204,-2.87709187302896,0.063,0.612,5.89014865161864e-200
TSPYL1,3.44893382109293e-203,-2.05357536802317,0.123,0.71,5.24272430144336e-199
DNAJB1,3.71037706151311e-203,-1.78165805445958,0.36,0.903,5.64014417120608e-199
SOX9,4.26444253150869e-203,-6.62751038537648,0.009,0.505,6.48237909214636e-199
DCBLD2,1.90245974909799e-202,-4.7394711793408,0.029,0.539,2.89192906460385e-198
CORO1A,2.53566270564633e-202,5.02445786976448,0.545,0.101,3.85446087885299e-198
DDR1,2.57835292313275e-202,-4.50607239869074,0.027,0.533,3.91935427845409e-198
VPS28,9.65249543485008e-202,-2.05364416235246,0.42,0.868,1.46727583105156e-197
ANXA2,1.16897241332886e-201,-1.68334304549389,0.643,0.967,1.7769549655012e-197
ZNF593,1.91137525264997e-201,-1.94073636599151,0.165,0.747,2.90548152155322e-197
PRSS22,8.31818453046044e-201,-5.06573243132719,0.021,0.524,1.26444723047529e-196
SEPP1,9.44652168445299e-201,-1.52364507676209,0.092,0.659,1.4359657612537e-196
RAB25,1.20788048645341e-200,-3.63687015075665,0.036,0.554,1.83609912745782e-196
CXADR,1.43774334166137e-200,-3.17581566659425,0.049,0.578,2.18551365365946e-196
FOS,7.68269137564959e-200,-2.6761788435202,0.243,0.806,1.16784591601249e-195
KHDRBS3,5.66189617461471e-198,-4.1213538168129,0.026,0.526,8.60664837503182e-194
TRIM29,1.58778184339007e-197,-5.43571682143165,0.011,0.501,2.41358718013725e-193
CALD1,2.05869208708836e-197,-3.67649952301169,0.029,0.537,3.12941784158301e-193
FOLR1,5.54823512333676e-197,-2.46531644796043,0.056,0.593,8.43387221098421e-193
RRAS,9.95603385471371e-196,-3.10957222389231,0.06,0.58,1.51341670625503e-191
PPFIBP1,2.66991510019548e-195,-3.18260864333588,0.049,0.569,4.05853794380715e-191
EPHA2,4.84276859127355e-195,-3.47246728754805,0.044,0.556,7.36149253559492e-191
JUP,6.7978178257147e-195,-3.1068682451114,0.049,0.57,1.03333628768689e-190
ASAP2,3.97253957815291e-194,-5.10042385822147,0.019,0.505,6.03865741275025e-190
TP53I3,7.37397816393913e-194,-3.00606832310492,0.066,0.587,1.12091842070039e-189
PCBD1,9.60367175012361e-194,-1.82578637711139,0.231,0.79,1.45985414273629e-189
TMEM205,3.70569602624356e-193,-1.97750496837457,0.178,0.745,5.63302852949284e-189
TRIM47,3.95158985397163e-193,-3.04278088485607,0.058,0.575,6.00681173702227e-189
OCIAD2,4.95613327870611e-193,-2.08396615396955,0.364,0.846,7.53381819696115e-189
MFSD3,5.38042709529995e-193,-3.41936400501966,0.034,0.535,8.17878722756546e-189
GNG12,3.21324238654233e-192,-4.29419173971697,0.026,0.52,4.884449751783e-188
UBE2H,5.4426429248914e-192,-1.70293416357905,0.141,0.733,8.27336151012742e-188
HEBP1,3.98459129738323e-191,-2.10869335128224,0.12,0.672,6.05697723115224e-187
EXOSC4,1.01669117075861e-190,-2.23571531763459,0.125,0.668,1.54547224867016e-186
HSF1,1.96770069789848e-189,-1.79790208520813,0.184,0.755,2.99110183087548e-185
SUN1,4.77224027651046e-189,-2.21896239850448,0.081,0.62,7.25428244432355e-185
ABHD11-AS1,6.79551126311057e-189,-4.32610762049481,0.02,0.503,1.03298566710544e-184
EIF3E,6.94008403423718e-189,-1.38505197998363,0.541,0.954,1.05496217404439e-184
TMEM14C,1.13143028901803e-188,-1.52789668222347,0.282,0.857,1.71988718233631e-184
LARP6,1.70312382832356e-188,-3.9173481074874,0.027,0.514,2.58891853143465e-184
KCNK1,4.44615664881214e-188,-4.43641494138023,0.022,0.503,6.75860272185933e-184
FAM213A,1.27750701503781e-187,-2.38619480959864,0.081,0.614,1.94193841355897e-183
APOA1,1.49660171752108e-187,-3.64144635381259,0.035,0.524,2.27498427080379e-183
LYRM4,5.46634593101089e-186,-1.80513342275136,0.165,0.728,8.30939244972965e-182
FHL2,2.4261965690006e-185,-2.97544849973034,0.045,0.549,3.68806140453781e-181
FBXO32,7.20809929685382e-185,-1.96938079569858,0.117,0.677,1.09570317411475e-180
NET1,7.70878921899768e-185,-2.52769895839167,0.076,0.592,1.17181304917984e-180
PXDC1,1.23475277368719e-184,-2.60881362992716,0.058,0.572,1.8769476912819e-180
ARC,2.73485004200168e-184,-4.36224184464434,0.026,0.503,4.15724554884676e-180
MYL9,5.68352648713796e-184,-2.81128894111916,0.061,0.571,8.63952861309841e-180
GPRC5C,6.90521603175388e-184,-4.14766193470699,0.026,0.502,1.04966188898691e-179
METRN,4.19496228051164e-183,-3.18943190342753,0.054,0.549,6.37676216260575e-179
ZNF667-AS1,7.67820091221732e-183,-3.53277771748073,0.026,0.502,1.16716332066616e-178
NR2F6,8.40828854470109e-183,-3.10183527512485,0.05,0.545,1.27814394168001e-178
HOOK2,1.03422187626309e-182,-2.76654272807341,0.046,0.543,1.57212067410753e-178
CD55,2.08924075892227e-182,-1.91267578216818,0.17,0.74,3.17585487763774e-178
TPD52L1,7.39396242428675e-182,-3.70497361970584,0.033,0.514,1.12395622811583e-177
PRSS23,8.33615670122752e-182,-3.65606196112865,0.031,0.509,1.2671791801536e-177
IER2,1.36839065200633e-180,-1.92748610267591,0.383,0.908,2.08009063011482e-176
STX3,5.27747878971067e-180,-1.81927834364678,0.117,0.666,8.02229550823918e-176
CDC42EP1,6.75879532081586e-180,-3.49589164611209,0.036,0.513,1.02740447671722e-175
SERPINB6,1.3050924756343e-179,-2.0544389363337,0.155,0.698,1.9838710722117e-175
AREG,7.25359769212826e-179,-1.77813604462667,0.115,0.644,1.10261938518042e-174
SDC4,6.54068869200436e-178,-2.28131942655412,0.138,0.672,9.94250088071582e-174
EBAG9,3.320123963107e-177,-1.97438333449283,0.133,0.667,5.04692043631895e-173
MMP24-AS1,3.96899656755283e-177,-1.58159129777763,0.265,0.814,6.03327168233706e-173
PARD6B,5.23565717677471e-177,-3.08351379989941,0.039,0.518,7.95872247441523e-173
COTL1,5.86016434264208e-177,3.75109518648596,0.674,0.352,8.90803581725022e-173
NCKAP1,7.04148285940475e-177,-3.18367606023029,0.037,0.514,1.07037580945812e-172
PLEC,7.94606843888358e-176,-1.98040252871947,0.183,0.717,1.20788186339469e-171
CUTA,3.05887456803026e-175,-1.25401132993426,0.474,0.936,4.6497952308628e-171
MLLT4,5.06299676611371e-175,-2.4750079493204,0.066,0.566,7.69626138416946e-171
TIMP1,7.77201105683666e-175,-1.74386228542077,0.347,0.868,1.18142340074974e-170
HDAC2,2.06990922163618e-174,-1.96207156503193,0.158,0.696,3.14646900780916e-170
TCEAL9,2.72172086457444e-174,-2.31885552384505,0.097,0.615,4.13728788623961e-170
CD27-AS1,5.4372958182881e-173,-2.5325650090971,0.065,0.551,8.26523337337974e-169
PRKCDBP,3.20889766570505e-171,-2.6085030448602,0.071,0.558,4.87784534163825e-167
NDRG1,7.9904193654788e-171,-1.90874030488565,0.163,0.713,1.21462364774643e-166
SGMS2,9.32924755849562e-171,-3.32651940974748,0.039,0.503,1.41813892136692e-166
MUC1,2.37811199629867e-170,-2.70039220400065,0.068,0.556,3.6149680455736e-166
DUSP5,3.50551693440391e-170,-1.54042327093347,0.17,0.728,5.32873629198738e-166
SEC63,5.68408308718646e-170,-1.40460200075753,0.198,0.755,8.64037470083213e-166
CDC42EP4,1.1907771787597e-169,-2.81711765616853,0.058,0.54,1.81010038943263e-165
PUF60,1.26012628031771e-169,-1.50384026195029,0.311,0.843,1.91551795871095e-165
BAG3,2.63973642059349e-169,-2.19043106985952,0.107,0.618,4.01266333294416e-165
COA4,7.9932979181315e-169,-1.61198385318513,0.206,0.747,1.21506121653517e-164
TSPAN3,1.60246635651397e-168,-1.78193878102403,0.127,0.653,2.43590910853689e-164
LCN2,4.50950228135279e-168,-3.04225205258264,0.063,0.547,6.85489441788438e-164
IFT57,5.11812285996426e-168,-1.66154393124349,0.115,0.648,7.78005855943168e-164
CRABP2,3.01132378065098e-167,-1.35126222864773,0.08,0.588,4.57751327896755e-163
SNHG16,5.44838536028226e-167,-1.32619180345925,0.255,0.822,8.28209058616507e-163
AGPAT2,1.10714814862317e-166,-1.90810618981966,0.187,0.707,1.68297590072208e-162
SERPINH1,2.71113190710907e-166,-2.56573891431951,0.071,0.549,4.12119161199649e-162
NDUFC2,5.51747913171197e-166,-1.42067892588932,0.521,0.919,8.38712002811537e-162
PPA1,3.57980926998503e-165,-1.32419123478647,0.375,0.89,5.44166807130424e-161
STARD10,6.05225390237989e-165,-2.24456463327703,0.066,0.547,9.20003115700767e-161
HMGB2,7.22117642253192e-165,4.61708586811603,0.642,0.33,1.09769102798908e-160
CKB,8.69648962890785e-165,-1.1490635231511,0.116,0.653,1.32195338849028e-160
CST6,1.46257377971545e-164,-3.84356142391026,0.053,0.511,2.22325840254546e-160
CYC1,2.9970339361187e-163,-1.6058354585071,0.383,0.855,4.55579128629404e-159
UBE2E2,4.65682571418617e-163,-2.15893129994523,0.085,0.573,7.0788407681344e-159
TSC22D1,6.76464455966137e-163,-2.11588950533521,0.173,0.713,1.02829361951413e-158
HLA-DPA1,7.03975020347367e-163,3.66923363018411,0.616,0.23,1.07011242843003e-158
DSC2,7.31594075549168e-163,-3.11290503011546,0.046,0.501,1.11209615424229e-158
GEM,1.4885748519646e-162,-3.06888607727979,0.046,0.505,2.26278263247139e-158
CSNK1E,1.74164946078863e-162,-1.61050498453534,0.12,0.643,2.64748134534479e-158
FAM60A,7.97212153233993e-162,-1.64188339470578,0.116,0.632,1.21184219413099e-157
TMEM18,9.18029113116797e-162,-1.92194225104298,0.133,0.633,1.39549605484884e-157
DYNLL1,2.33324937920651e-161,-1.32686154480322,0.494,0.93,3.54677238133182e-157
SPINT1,4.22812526689481e-161,-2.65733532660194,0.068,0.537,6.4271732182068e-157
PEBP1,4.28421305132184e-161,-1.28198243810243,0.504,0.924,6.51243225931434e-157
GPAA1,4.47568525776509e-161,-1.92146866934782,0.171,0.682,6.80348916032872e-157
KLF3,5.43723896211324e-161,-1.51568181631577,0.152,0.682,8.26514694630834e-157
NPEPPS,1.30908871341846e-160,-1.71003091897245,0.095,0.596,1.9899457532674e-156
TCEAL4,1.52253109123002e-160,-1.54651844728482,0.163,0.708,2.31439951177875e-156
FAM3C,2.62165757440395e-160,-1.59251457272185,0.163,0.69,3.98518167885145e-156
MORN2,2.84056651427537e-160,-2.78285999620242,0.068,0.535,4.31794515834998e-156
KRTCAP3,5.16982586780229e-160,-2.69834620467073,0.046,0.5,7.85865230164627e-156
CITED2,4.68169371177771e-159,-1.59279079537313,0.26,0.793,7.1166426112733e-155
CETN2,2.93965228968942e-158,-1.76291438069301,0.127,0.635,4.4685654455569e-154
TES,1.53144497538887e-157,-1.46656792028646,0.168,0.7,2.32794950708863e-153
FLOT1,3.60357686558191e-157,-1.40951493497705,0.209,0.753,5.47779719337107e-153
MGST2,1.9487617895117e-156,-1.64312064141205,0.157,0.669,2.96231279623673e-152
PSMB9,4.44446390817068e-156,3.94233514102241,0.565,0.2,6.75602958681025e-152
ARHGAP5,9.81090455929182e-156,-2.13199643832037,0.067,0.53,1.49135560205795e-151
LMO4,1.06515610076149e-155,-1.32005486471257,0.178,0.716,1.61914378876754e-151
AAMDC,1.36726178644058e-155,-1.75073751311773,0.105,0.594,2.07837464156833e-151
SLC25A4,7.77389173841576e-155,-2.33039517539998,0.055,0.505,1.18170928315658e-150
APP,2.61431806462202e-154,-1.73384777654901,0.127,0.632,3.97402489003193e-150
NME4,2.6149827603155e-154,-1.53623036742082,0.127,0.643,3.97503529395559e-150
IRF2BP2,1.34722050028468e-153,-1.23728279229696,0.26,0.812,2.04790988248275e-149
AHNAK,1.55664792743064e-153,-1.22465738235181,0.31,0.851,2.36626051448732e-149
PHPT1,1.58631335742393e-153,-1.30306980064456,0.315,0.857,2.41135493462012e-149
SBDS,3.60958856472508e-153,-1.1342622638177,0.336,0.888,5.4869355772386e-149
WASL,3.07848104150168e-152,-2.24980353375496,0.062,0.512,4.6795990311867e-148
DPCD,8.15394360915378e-152,-2.71063591344534,0.062,0.508,1.23948096802747e-147
DANCR,1.76080450542523e-151,-1.19350134504056,0.178,0.72,2.67659892869689e-147
NR1D2,5.20991332529654e-151,-1.69063832425326,0.084,0.557,7.91958924578328e-147
FAM200B,1.71249070284279e-150,-1.57478340377076,0.155,0.659,2.60315711739132e-146
FOXO3,2.1932264185417e-150,-1.31970669115367,0.175,0.707,3.33392347882524e-146
SWI5,4.16683162550405e-150,-2.13882860236716,0.086,0.547,6.33400075392871e-146
FKBP2,7.99350296245764e-150,-1.18165443262343,0.39,0.888,1.21509238532319e-145
PGRMC1,5.82879933210781e-149,-1.31720813845654,0.161,0.682,8.86035786473708e-145
ERGIC3,7.35465501232046e-149,-1.22903938986352,0.351,0.87,1.11798110842283e-144
MSRB2,1.24448376430533e-148,-1.68656491070704,0.138,0.632,1.89173977012054e-144
IFT43,2.27777207446538e-148,-2.04468401521662,0.066,0.515,3.46244133039482e-144
CHMP2B,2.35707597038367e-148,-1.25510402071482,0.25,0.792,3.58299118258021e-144
HACD3,2.97088782788633e-148,-1.61546310856135,0.137,0.63,4.51604658717001e-144
RP11-864N7.2,1.36035934861463e-147,-1.34969572560432,0.182,0.71,2.0678822458291e-143
PTRHD1,2.21991637332232e-147,-1.33373001335388,0.232,0.752,3.37449487908726e-143
SLC20A1,1.00133728882756e-146,-1.5584592617561,0.122,0.61,1.52213281274678e-142
SNHG5,1.06443218109101e-146,-1.01658091762132,0.642,0.976,1.61804335847645e-142
CXCL2,1.96371700226516e-146,-2.75233236374172,0.128,0.597,2.98504621514327e-142
NME3,2.26546475591456e-146,-1.27363281412441,0.185,0.705,3.44373297546572e-142
CD2AP,3.66328719407239e-146,-1.85408822941213,0.088,0.55,5.56856286370944e-142
RCN1,8.5463154901689e-146,-2.10220064396445,0.1,0.56,1.29912541766057e-141
ATG101,2.88643841147091e-145,-1.33051629731776,0.213,0.742,4.38767502927694e-141
SH3YL1,4.4023316618266e-145,-1.86863275981175,0.07,0.522,6.69198435914262e-141
NUDT14,8.08087174014616e-145,-1.54387424708583,0.156,0.651,1.22837331321962e-140
AHCYL1,1.08143635235887e-144,-1.49746771951591,0.122,0.605,1.64389139922072e-140
FAM46A,1.26542617210374e-144,-1.6961514364913,0.096,0.566,1.92357432421489e-140
NDUFS4,1.58729400146721e-144,-1.15672891763689,0.248,0.798,2.4128456116303e-140
CD47,2.15346957097294e-144,-1.52203624632918,0.342,0.815,3.27348909483596e-140
CD59,2.33128970906403e-144,-1.1752053747873,0.344,0.889,3.54379348674823e-140
RNF139,2.5485194782578e-144,-1.1184498262562,0.18,0.712,3.87400445889968e-140
CSRNP1,2.73115082470323e-144,-1.21285718558886,0.183,0.712,4.15162236863138e-140
SLC2A1,3.09454212305544e-144,-1.74271126122358,0.106,0.577,4.70401348125657e-140
TSTA3,3.68532293341288e-144,-1.39957787675063,0.186,0.692,5.60205939108092e-140
TUBB2A,4.87350997545935e-144,-1.97679917291154,0.137,0.613,7.40822251369575e-140
LRRC59,1.21678344236079e-143,-1.35620179601613,0.256,0.781,1.84963251073263e-139
CDYL,1.40946539479167e-143,-1.96081569175174,0.078,0.527,2.14252834662282e-139
PLA2G16,1.73118178088561e-143,-1.53716446930954,0.19,0.695,2.63156942512422e-139
FXYD5,3.52337787985737e-143,2.22101379864948,0.713,0.439,5.3558867151712e-139
MGMT,4.65385455616567e-143,-1.50149488018277,0.158,0.651,7.07432431082743e-139
LMNA,5.62079427089362e-143,-1.03269751595179,0.438,0.955,8.54416937118539e-139
DNAJC4,5.8533142884933e-143,-1.39045036704006,0.148,0.64,8.89762304993867e-139
CTNNA1,8.26827402219804e-143,-1.35399664564769,0.165,0.674,1.25686033411432e-138
CYSTM1,4.66049222342063e-142,-1.23140137610713,0.24,0.78,7.0844142288217e-138
NDUFS5,7.09273261432121e-142,-1.00512979262287,0.671,0.954,1.07816628470297e-137
IFT22,7.70945476343714e-142,-1.89825123013078,0.071,0.513,1.17191421859008e-137
CEBPD,1.12202868788811e-140,-1.29839517094147,0.292,0.841,1.70559580845872e-136
PRKCI,3.71394702801272e-140,-1.92566610915352,0.073,0.513,5.64557087728213e-136
MAP3K13,3.87770452884204e-140,-1.47061355461918,0.123,0.606,5.89449865429279e-136
ZFAS1,3.2504775189332e-139,-1.07608211086725,0.682,0.977,4.94105087653035e-135
TRIP6,3.41747587232192e-139,-1.74106474010938,0.106,0.566,5.19490507351655e-135
PRDX2,3.46282559463106e-139,-1.15278485959714,0.252,0.782,5.26384118639868e-135
