"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
UROS,0,1.12730381436126,0.649,0.135,0
MRPL40,0,0.95859306237822,0.703,0.189,0
ATP1B1,0,1.10245468708213,0.773,0.26,0
DDX1,0,0.724794723557722,0.696,0.183,0
SQLE,0,1.25640712342637,0.691,0.178,0
NTPCR,0,1.66664799967642,0.622,0.11,0
EDN1,0,1.76760962400345,0.623,0.111,0
COQ4,0,0.91746661396309,0.667,0.155,0
IRS2,0,0.822925233244531,0.746,0.234,0
SLC44A2,0,1.4264964957766,0.61,0.098,0
ATPAF1,0,1.64048162767531,0.601,0.09,0
CTBP2,0,1.51472161729359,0.643,0.132,0
RAB3IP,0,1.43600722250246,0.611,0.1,0
HMGB3,0,1.00201468652823,0.666,0.155,0
NUCKS1,0,1.09418667429647,0.97,0.459,0
NDUFB10,0,0.98584393449725,0.974,0.463,0
ATF7IP2,0,1.06779958979587,0.652,0.142,0
ISYNA1,0,2.26773969625774,0.595,0.085,0
THAP4,0,1.09504951905246,0.651,0.142,0
MIDN,0,0.694010987390975,0.814,0.305,0
SHFM1,0,0.859188271825229,0.98,0.472,0
CDK4,0,0.716963588021848,0.744,0.236,0
HOOK2,0,1.77276799726526,0.596,0.088,0
PRDX5,0,1.8709398126556,0.988,0.481,0
NPEPPS,0,0.97666687754799,0.677,0.17,0
NDUFV3,0,0.949047808316459,0.676,0.169,0
CLDN6,0,2.95726467724328,0.562,0.056,0
CDR2L,0,2.47410638111696,0.574,0.068,0
LAMA5,0,2.8461969033333,0.566,0.06,0
TADA3,0,0.773959321013197,0.669,0.164,0
PAICS,0,1.44744219390455,0.62,0.115,0
LARS,0,0.946948474791982,0.65,0.145,0
PPFIBP1,0,1.37590498108652,0.649,0.144,0
ZDHHC4,0,0.954461942156004,0.648,0.144,0
PON2,0,1.68167930710026,0.617,0.113,0
ADIRF,0,1.73131296181275,0.642,0.138,0
PTRH1,0,1.53222097523923,0.614,0.111,0
PKP3,0,2.73812545270392,0.556,0.053,0
UBE2M,0,1.14497816013461,0.657,0.154,0
TIMM17B,0,0.79431878000784,0.69,0.187,0
RNF187,0,0.73036405998483,0.69,0.188,0
PLA2G16,0,0.962285946664757,0.709,0.208,0
EIF3B,0,0.872300813370666,0.717,0.217,0
TSPO,0,1.00205617722133,0.953,0.453,0
AURKAIP1,0,1.13740777690471,0.981,0.482,0
ERI3,0,1.20289143501745,0.632,0.133,0
CDC42EP1,0,1.78358863291072,0.619,0.12,0
LAMB3,0,2.31322079315892,0.579,0.08,0
CTGF,0,1.3676787948668,0.68,0.182,0
FAM89B,0,0.791023586174318,0.683,0.185,0
LINC00176,0,3.353800814836,0.545,0.047,0
ATP5J2,0,1.07109752809175,0.983,0.485,0
NDUFB4,0,1.14595533270251,0.977,0.48,0
SLC25A11,0,0.942937439587316,0.65,0.153,0
PKN1,0,1.04456705593684,0.629,0.132,0
FEZ2,0,0.841281244366506,0.67,0.174,0
SWI5,0,1.72437855338362,0.612,0.116,0
GPRC5A,0,1.17935596800356,0.691,0.195,0
GTF2H5,0,0.746873906286269,0.681,0.186,0
MAL,0,1.67824954000349,0.591,0.096,0
SCOC,0,1.00145042164093,0.638,0.144,0
CDK16,0,0.971046788596857,0.64,0.146,0
WRNIP1,0,1.67106292542025,0.577,0.083,0
CMTM6,0,0.982481130157395,0.835,0.342,0
LYPD1,0,3.23984774169705,0.54,0.048,0
ARL3,0,0.81578846760175,0.665,0.173,0
EMG1,0,0.708318319141229,0.671,0.179,0
SMIM20,0,0.956730533958077,0.649,0.158,0
FOSL1,0,0.807551333303663,0.701,0.21,0
MRPL58,0,1.02352421718814,0.609,0.118,0
ITPKC,0,2.09071587125571,0.587,0.096,0
FAM210B,0,1.57102735255524,0.587,0.096,0
UQCRQ,0,1.17876000169054,0.984,0.494,0
BLCAP,0,0.792419426983836,0.634,0.144,0
ABHD11-AS1,0,2.59827561418828,0.548,0.059,0
SERINC2,0,1.47358130894259,0.62,0.131,0
VCL,0,1.23832032789824,0.634,0.145,0
MISP,0,2.9361796560274,0.538,0.05,0
MYO6,0,1.53727009804259,0.588,0.1,0
CMTM7,0,1.13140921535055,0.682,0.195,0
ANXA3,0,2.52353149780705,0.548,0.061,0
DGAT1,0,2.22750648265277,0.558,0.071,0
TSPAN3,0,1.08334729998923,0.68,0.193,0
CRIPT,0,0.839768285064867,0.632,0.145,0
CLPTM1L,0,1.37118596866265,0.606,0.119,0
STARD10,0,1.10393078069508,0.622,0.135,0
YBX3,0,0.87124699321102,0.973,0.486,0
YIPF2,0,0.794029593810766,0.649,0.163,0
FHL2,0,1.07851738821014,0.671,0.186,0
TMC4,0,2.79983466875855,0.534,0.049,0
BIK,0,1.87462316099108,0.562,0.077,0
NEDD8,0,1.01423701774909,0.987,0.502,0
FAM207A,0,0.914584856602388,0.629,0.144,0
SSBP3,0,1.38406970817532,0.587,0.103,0
NIT2,0,1.30334125883063,0.594,0.111,0
COMMD4,0,1.22786803369276,0.612,0.129,0
ESRP1,0,2.99475264231681,0.524,0.042,0
COMMD5,0,1.01585636692956,0.648,0.166,0
NDUFB2,0,1.22517255283924,0.985,0.504,0
NDUFAF6,0,1.09625692315171,0.581,0.1,0
ATP5I,0,1.11800747253573,0.982,0.502,0
RAP2B,0,0.876782718202601,0.659,0.18,0
C9orf16,0,1.1763144706618,0.976,0.497,0
LTBR,0,1.3757017876812,0.616,0.137,0
PCCB,0,2.27655887751147,0.537,0.059,0
PDHA1,0,0.835999125539821,0.615,0.137,0
TMEM223,0,0.874551829090222,0.606,0.129,0
FAM83H,0,2.82777101714654,0.53,0.054,0
ENAH,0,1.31210546416624,0.623,0.147,0
NUDT22,0,0.720572840698904,0.632,0.156,0
LYPD6B,0,3.05999074430258,0.52,0.046,0
ZNF664,0,1.80338511479326,0.553,0.079,0
GPRC5C,0,2.18239127341958,0.548,0.074,0
FAM129B,0,1.55317708942655,0.59,0.116,0
CHID1,0,0.872201385390432,0.643,0.169,0
NDUFC2,0,1.4893299314997,0.986,0.512,0
UCA1,0,2.51629505657683,0.537,0.064,0
CUEDC2,0,0.731161592923466,0.64,0.167,0
TRIM44,0,0.857107034768426,0.614,0.141,0
FNBP1L,0,1.95712355938747,0.56,0.088,0
HES1,0,0.76764913560242,0.647,0.175,0
CHMP4C,0,2.73405564329273,0.522,0.05,0
CDYL,0,1.25137834673658,0.599,0.127,0
CCDC91,0,1.03213317943514,0.588,0.116,0
SPECC1,0,1.48389621957071,0.597,0.125,0
RHPN2,0,2.42304636375488,0.531,0.06,0
MED29,0,0.802617893337893,0.603,0.132,0
COMT,0,0.79135048064329,0.697,0.226,0
ARRDC1,0,1.19675184571577,0.577,0.107,0
TMEM106C,0,1.37540493260928,0.567,0.097,0
SNRNP25,0,0.924013293467606,0.596,0.126,0
WWC1,0,2.54941761990823,0.524,0.055,0
LAPTM5,0,-4.16487485087561,0.12,0.589,0
PRKDC,0,0.844185948727413,0.6,0.131,0
ATN1,0,1.58735792725419,0.569,0.1,0
UPK3B,0,2.78151503410314,0.519,0.051,0
DBN1,0,1.87187681231019,0.553,0.086,0
LAD1,0,2.23371845926728,0.528,0.061,0
WNT7A,0,2.91536112876832,0.517,0.05,0
LINC00665,0,2.44507085034384,0.521,0.054,0
CBLC,0,2.89129954888772,0.511,0.044,0
CUTA,0,0.953906450650382,0.981,0.514,0
WDR61,0,0.811878972157574,0.606,0.139,0
DSC2,0,1.95864826563634,0.57,0.103,0
TPGS2,0,0.831023165559105,0.617,0.15,0
NQO1,0,1.7909940046116,0.547,0.081,0
KHDRBS3,0,1.7074681743696,0.567,0.101,0
UACA,0,1.70341235841171,0.562,0.098,0
PTPMT1,0,0.832057321414442,0.603,0.139,0
TSPYL1,0,0.722448610787385,0.676,0.213,0
RHOD,0,1.98303845830116,0.545,0.082,0
WASL,0,1.04658904703868,0.609,0.146,0
MRPL19,0,0.743476386513511,0.587,0.125,0
CCNB1IP1,0,0.944935088466368,0.614,0.153,0
OGFOD3,0,1.23805482237594,0.579,0.118,0
COL18A1,0,1.7221054850783,0.583,0.122,0
NFKBIL1,0,1.33328682989055,0.561,0.101,0
CTNND1,0,1.54631015728535,0.558,0.098,0
SNHG19,0,1.80809746610758,0.561,0.101,0
DSG2,0,1.87249775469328,0.554,0.094,0
MCTS1,0,0.80189402511776,0.633,0.173,0
RAB1B,0,0.701176680799755,0.611,0.151,0
IFT43,0,1.37975971472382,0.569,0.109,0
UNC5B-AS1,0,3.11079156813307,0.501,0.042,0
HID1,0,2.55680738245951,0.509,0.05,0
TRIM47,0,1.36284961377398,0.6,0.141,0
PARD3,0,2.08251393989302,0.535,0.077,0
TM7SF3,0,1.70547537019514,0.542,0.084,0
GAS6,0,0.97918539395011,0.65,0.192,0
ITGB4,0,2.85352586570534,0.507,0.049,0
STK25,0,1.00096477910258,0.576,0.118,0
NDUFB9,0,2.4587268867783,0.992,0.534,0
PLA2G12A,0,1.29683837795584,0.555,0.098,0
VWA1,0,2.32735455785492,0.522,0.065,0
HSPE1,0,0.852834242664208,0.986,0.529,0
AMOTL2,0,2.5521895701992,0.529,0.073,0
BBC3,0,1.10215910246031,0.646,0.19,0
UBL7,0,0.969111803382567,0.567,0.111,0
CTNNBIP1,0,1.34800771508811,0.555,0.1,0
ZNF787,0,1.48251038883641,0.558,0.103,0
C10orf10,0,1.69086317389653,0.536,0.081,0
WWTR1,0,1.31949543689861,0.589,0.134,0
TWF1,0,0.75794271682479,0.6,0.145,0
EPS8L2,0,1.82098986632844,0.527,0.073,0
PEMT,0,1.77419425462673,0.537,0.083,0
CTTNBP2NL,0,1.32072772660147,0.567,0.113,0
GANAB,0,1.12592436463239,0.59,0.136,0
DYNLL1,0,1.06004064657268,0.981,0.527,0
RPF2,0,0.726368718137065,0.618,0.165,0
CYB561,0,1.44116392812361,0.544,0.092,0
SCCPDH,0,1.33499379413018,0.557,0.106,0
CD27-AS1,0,1.72697061623632,0.537,0.086,0
LYRM5,0,1.46587669589131,0.545,0.094,0
GALE,0,1.8677838914894,0.524,0.073,0
RP11-395G23.3,0,2.16234953830496,0.533,0.082,0
PTGS1,0,2.18627010163506,0.525,0.074,0
UCHL3,0,0.789951245075246,0.613,0.162,0
P4HTM,0,1.22271541661974,0.551,0.101,0
CENPW,0,2.39001343103604,0.546,0.096,0
SNAPC5,0,1.14178173537525,0.554,0.104,0
MTIF2,0,1.59101370042125,0.533,0.083,0
PTPRK,0,1.71675133243017,0.544,0.095,0
AGTRAP,0,0.882470449139678,0.594,0.145,0
MRPS14,0,0.940719369042503,0.575,0.126,0
HSD17B12,0,0.877557473115293,0.602,0.153,0
UBAC1,0,1.12870331219495,0.545,0.097,0
ZNF667-AS1,0,1.7657572810819,0.543,0.095,0
MTX2,0,1.63946860048759,0.533,0.085,0
TRPT1,0,1.20333678996186,0.543,0.096,0
KIAA0040,0,1.52299971264852,0.532,0.085,0
CD320,0,1.07610725400672,0.578,0.131,0
HSPBP1,0,0.710153165577825,0.591,0.144,0
ATP5J,0,1.44614910473343,0.993,0.546,0
PPP2CB,0,0.894150419427454,0.604,0.158,0
ATXN10,0,0.702263563789064,0.604,0.158,0
LDLR,0,1.66150137618954,0.546,0.101,0
PEBP1,0,1.09507091777956,0.991,0.546,0
SNHG11,0,1.73006825304699,0.514,0.07,0
C7orf55,0,1.31026427638776,0.534,0.091,0
ALDH7A1,0,1.87552610187352,0.519,0.076,0
ENDOG,0,1.40397843172096,0.525,0.082,0
DECR1,0,0.761597547479879,0.597,0.154,0
NSMCE2,0,1.041969848912,0.558,0.116,0
ILVBL,0,1.29010474212077,0.545,0.103,0
AVPI1,0,1.34854804151779,0.571,0.129,0
USMG5,0,1.08132750540811,0.987,0.545,0
CISD3,0,0.901400208208561,0.568,0.126,0
PTGR1,0,1.4160812116682,0.551,0.11,0
STRBP,0,1.25118679938679,0.514,0.074,0
ASPSCR1,0,0.797359275199927,0.557,0.118,0
FAM127B,0,1.24914751437201,0.561,0.122,0
ATIC,0,1.12432336067605,0.528,0.09,0
BACE2,0,1.28989721243608,0.565,0.127,0
NPLOC4,0,0.822381472513571,0.571,0.134,0
HES4,0,0.791835339837478,0.672,0.236,0
MTHFD2L,0,0.99755799189925,0.557,0.121,0
PLXNB2,0,1.63026682153886,0.537,0.101,0
PDZD11,0,1.03718286204709,0.552,0.116,0
SFT2D2,0,0.708069493626334,0.578,0.142,0
IMPAD1,0,0.721290230939672,0.605,0.169,0
MTX1,0,1.03808678781162,0.538,0.103,0
DOK5,0,2.06232350350298,0.536,0.101,0
AHNAK2,0,2.19952925059668,0.5,0.065,0
CTBP1,0,0.795747494170183,0.552,0.118,0
SLC20A1,0,0.71581598974596,0.628,0.194,0
MAPKAP1,0,0.967771712550314,0.565,0.131,0
PFKL,0,0.850863894635283,0.583,0.149,0
UBA1,0,0.719264698431617,0.594,0.16,0
PRR7,0,0.695428482077952,0.543,0.11,0
RUVBL1,0,1.66652270637106,0.514,0.081,0
TJP2,0,1.39649479787723,0.535,0.103,0
RFK,0,0.826942130583681,0.558,0.126,0
HIGD2A,0,1.05553458206851,0.989,0.557,0
CMC1,0,-0.767321073581292,0.608,0.177,0
DAG1,0,1.78173835402461,0.509,0.078,0
SMARCD2,0,1.24202161369069,0.514,0.083,0
NABP2,0,0.98249183885569,0.535,0.105,0
AKT2,0,0.716665251002359,0.558,0.128,0
SGPL1,0,0.981440549264417,0.539,0.11,0
MYOF,0,1.66404189544889,0.523,0.094,0
SKA2,0,0.872054449637801,0.545,0.116,0
PIGP,0,0.780851916694501,0.561,0.132,0
RP11-423H2.1,0,1.20139296758895,0.509,0.08,0
CSRP1,0,0.867440359044473,0.589,0.16,0
BICD1,0,1.72221105507583,0.509,0.081,0
GNG12,0,0.925894595093848,0.578,0.15,0
PDLIM7,0,0.857794752002905,0.592,0.164,0
MNAT1,0,0.928818828537201,0.529,0.102,0
SERPINB6,0,1.43611634880902,0.61,0.184,0
ARHGEF12,0,0.896822841256697,0.541,0.116,0
PPIC,0,0.87118508433246,0.571,0.146,0
LRPPRC,0,0.850185449624057,0.54,0.116,0
CLDN1,0,1.73414572230947,0.515,0.091,0
TNF,0,1.28393482483471,0.522,0.098,0
C8orf76,0,0.715057883335069,0.561,0.137,0
FRAT2,0,1.09517056552843,0.526,0.102,0
DHRS4L2,0,0.997065722550988,0.537,0.113,0
HBEGF,0,0.79756536009154,0.59,0.166,0
AIG1,0,1.26546444954974,0.535,0.112,0
C20orf27,0,1.43275122453464,0.533,0.111,0
OXR1,0,0.984366194768312,0.543,0.122,0
BRK1,0,0.96264158199041,0.987,0.568,0
DVL3,0,1.20546018203998,0.524,0.105,0
ATP5G3,0,1.25228352108036,0.993,0.575,0
GPX1,0,0.856028115466157,0.985,0.567,0
GTF2I,0,0.992369864049604,0.523,0.105,0
KCNK1,0,1.12084298745721,0.543,0.126,0
AIMP2,0,1.25015132212185,0.51,0.093,0
GSTP1,0,1.9136209132457,0.993,0.576,0
YAP1,0,1.42776960300486,0.517,0.1,0
ANXA4,0,1.24643025469128,0.535,0.12,0
PPP1R35,0,0.839564382747396,0.521,0.106,0
PEPD,0,0.940273694413061,0.586,0.171,0
CHKA,0,0.988595202404671,0.536,0.122,0
COX5A,0,1.6020077152559,0.991,0.577,0
CRYAB,0,1.47496242793062,0.584,0.17,0
ECSIT,0,0.817330683807361,0.532,0.119,0
SVIL,0,1.34376636274219,0.543,0.131,0
ZFYVE21,0,1.15513314399922,0.523,0.111,0
NMRAL1,0,0.970773285235136,0.508,0.096,0
MAPK3,0,1.03104273796174,0.519,0.107,0
EFNB1,0,1.35238927827553,0.523,0.111,0
MOSPD3,0,1.25776027414097,0.504,0.093,0
SLC2A4RG,0,0.981593688194449,0.501,0.09,0
MAGOHB,0,0.748429155458423,0.519,0.11,0
MYO10,0,0.828509409694112,0.57,0.161,0
BNIP3,0,1.20451216663625,0.579,0.17,0
GSK3A,0,0.860555530234515,0.521,0.113,0
IARS2,0,0.996098295147128,0.501,0.094,0
MIR4458HG,0,1.61849586378717,0.502,0.095,0
NUDT16,0,1.01493120940209,0.505,0.099,0
CDKN2A,0,1.95052914257937,0.56,0.154,0
FAM63B,0,0.85726189697699,0.513,0.107,0
TRAF7,0,1.07930035381596,0.504,0.098,0
PTPA,0,1.15031267329053,0.501,0.096,0
CS,0,0.971397847908537,0.521,0.116,0
FARP1,0,1.54426702071828,0.501,0.096,0
LZIC,0,0.698961851969123,0.511,0.107,0
MPV17,0,0.976452364504508,0.524,0.12,0
NDFIP2,0,0.995867695659294,0.517,0.113,0
TMEM251,0,0.909828313201912,0.509,0.105,0
LYRM1,0,0.69630006401309,0.528,0.124,0
RCC2,0,0.738107900077834,0.528,0.125,0
SGMS2,0,1.27545852823018,0.504,0.101,0
CXCR4,0,-5.14832981096788,0.154,0.556,0
YES1,0,0.796747201084942,0.538,0.136,0
FAM168B,0,0.73343381552216,0.533,0.132,0
UNC93B1,0,0.864370473720547,0.524,0.123,0
RP11-475C16.1,0,0.701286415128936,0.526,0.128,0
COPS7A,0,1.10959953739541,0.505,0.107,0
PLEKHA5,0,0.875700041338131,0.507,0.11,0
DYRK2,0,0.777876909172333,0.53,0.133,0
VPS72,0,0.809193672196864,0.5,0.105,0
ZDHHC24,0,0.797608818261968,0.515,0.12,0
LARP6,0,0.97640469017227,0.542,0.147,0
NMD3,0,0.70796207281394,0.51,0.116,0
EPHX1,0,1.66454001529815,0.501,0.109,0
RP11-382A20.3,0,1.13155033299195,0.512,0.122,0
LPP,0,1.04096908790455,0.506,0.117,0
CAV2,0,1.1472335498991,0.51,0.121,0
UBTD1,0,0.963052262825305,0.514,0.126,0
GPX3,0,1.36778797964634,0.504,0.117,0
TNFRSF21,0,1.02026188918586,0.508,0.121,0
RARS2,0,0.71061219923015,0.505,0.119,0
HMGCS1,0,0.929102112412502,0.502,0.118,0
C14orf2,0,1.0316572800617,0.992,0.612,0
MT1F,0,0.792664548531638,0.521,0.142,0
SHMT2,0,0.735782984014569,0.505,0.131,0
TRIP10,0,0.752944035535975,0.519,0.149,0
COX8A,0,1.22477331498358,0.996,0.634,0
COX7B,0,0.948657362841266,0.992,0.633,0
C19orf53,0,0.88998175144876,0.993,0.646,0
TCEB2,0,1.1860932244599,0.992,0.652,0
COX5B,0,1.5619183112892,0.997,0.658,0
COX6B1,0,1.41774001863635,0.996,0.671,0
COX6C,0,1.79603470084768,0.996,0.675,0
EIF3H,0,1.05677183337223,0.991,0.681,0
TPI1,0,1.14778577331132,0.994,0.686,0
EIF3K,0,1.02224341353846,0.991,0.694,0
COX7A2,0,1.36652252685511,0.995,0.706,0
COX6A1,0,0.962144059603528,0.995,0.708,0
PPDPF,0,1.18376510200018,0.992,0.717,0
NDUFA4,0,1.20854820598459,0.995,0.735,0
CSNK2B,1.11253692925364e-308,0.706010250037137,0.949,0.419,1.11253692979434e-308
PRELID1,1.11253692925371e-308,0.854734938973533,0.986,0.542,1.11253693086831e-308
MTATP6P1,1.11253692925378e-308,0.800830394340264,0.879,0.378,1.11253693199486e-308
PKM,1.11253693003518e-308,0.939761299103304,0.99,0.574,1.11254880997209e-308
DYNLRB1,1.11253713657588e-308,0.755984325475285,0.973,0.477,1.11568843528199e-308
UQCRFS1,1.11253732566003e-308,0.864543737477882,0.983,0.558,1.11856270341424e-308
VDAC2,1.1126597246031e-308,0.850332290711265,0.989,0.558,3.73322421541507e-308
TIMM13,1.57689860297833e-308,0.694354267488162,0.833,0.342,1.41175236045791e-304
PDIA6,7.2335910924331e-306,0.811859468142994,0.971,0.494,1.09957818196075e-301
ATP5O,2.25259781011803e-304,0.90493636402568,0.986,0.57,3.42417393116042e-300
PRDX6,1.09598626809059e-301,0.875799978090216,0.989,0.588,1.6660087261245e-297
LAMTOR5,2.16038929069218e-301,0.768692418448737,0.981,0.517,3.28400776078118e-297
H2AFJ,1.43744819531321e-298,0.745780885603333,0.819,0.345,2.18506500169561e-294
RNF7,1.12876597084064e-295,0.755371865894726,0.978,0.511,1.71583715227486e-291
NDUFS5,7.39518843133858e-293,0.839310453466073,0.992,0.679,1.12414259344778e-288
ANXA2,3.17670620670981e-283,1.11825081161348,0.991,0.659,4.82891110481958e-279
RAB2A,7.92343529751573e-282,0.796999942817267,0.968,0.492,1.20444139957537e-277
GYPC,3.7056798249537e-278,-3.77257653269754,0.173,0.516,5.63300390191212e-274
CLTA,3.79354524450111e-276,0.732210122308494,0.978,0.486,5.76656812616613e-272
UBL5,1.87471759172583e-274,0.750264744695794,0.989,0.635,2.84975821118243e-270
TMEM258,3.77734277038601e-274,0.708709110499216,0.984,0.536,5.74193874526377e-270
GADD45GIP1,7.44619546430806e-268,0.809238729482332,0.934,0.498,1.13189617252947e-263
ATP5B,1.67243885582911e-267,0.874329579155773,0.986,0.601,2.54227430474582e-263
YWHAZ,4.19866758037025e-265,0.75602926026919,0.985,0.64,6.38239458892081e-261
ATP5G2,1.35932863218727e-262,0.787010485706884,0.995,0.705,2.06631545378786e-258
MZT2B,6.55773335327503e-259,0.722669876398821,0.99,0.638,9.96841047031338e-255
FKBP1A,8.80573829603299e-257,0.725489593006541,0.948,0.452,1.33856027837997e-252
CDV3,9.21734486694841e-254,0.851872501507587,0.898,0.424,1.40112859322483e-249
ARHGDIB,3.69089848793565e-246,-3.663300277519,0.308,0.56,5.61053479151099e-242
ATP5D,2.69370132307856e-243,0.699742516173065,0.979,0.531,4.09469538121172e-239
UQCR10,5.60600952923008e-235,0.716082826142458,0.968,0.552,8.52169508538264e-231
OST4,1.54454628526142e-232,0.694545862134689,0.992,0.718,2.34786480822589e-228
POLR2L,6.32682378484747e-231,0.711325814210066,0.97,0.524,9.61740483534664e-227
PRKX,7.11086313895042e-222,-0.774306638538681,0.51,0.172,1.08092230575185e-217
IFI27,1.8097971583401e-217,0.791763523734426,0.704,0.343,2.75107266039279e-213
ENO1,7.94214573940006e-208,0.699576235825177,0.992,0.646,1.2072855738462e-203
EIF3E,4.39055433167988e-192,0.728049048996123,0.984,0.668,6.67408163958658e-188
BST2,4.46599647500309e-166,0.84691020462244,0.758,0.445,6.78876124165219e-162
CREG1,2.14097800224978e-163,-0.70065228639469,0.713,0.297,3.2545006612199e-159
MTF2,5.76721035252102e-158,-0.755144462162625,0.52,0.2,8.76673645686721e-154
ATF6B,6.17766412606423e-137,-0.802158678021117,0.564,0.232,9.39066723803023e-133
S100A4,1.00581070966428e-129,1.27715586175646,0.892,0.575,1.52893285976068e-125
GLUD1,3.6382908506933e-129,-0.698206384262076,0.556,0.232,5.53056592213888e-125
MED6,5.4425710392998e-126,-0.751793221962322,0.537,0.226,8.27325223683962e-122
FOSB,2.51075063963043e-124,-0.734488778570539,0.717,0.335,3.81659204730222e-120
ZBTB38,3.15838235541987e-124,-0.735409307188423,0.548,0.231,4.80105701847374e-120
MBD4,8.89247553105314e-124,-0.738688369884056,0.516,0.216,1.35174520547539e-119
RNF115,5.75364556318592e-123,-0.879844586252413,0.537,0.226,8.74611662059891e-119
LARP7,1.45583440055886e-122,-0.714555290568136,0.537,0.229,2.21301387228953e-118
LDHB,5.73077644012405e-122,0.738590305078885,0.862,0.543,8.71135326663257e-118
CALD1,1.6204524223375e-119,-1.03805950281562,0.507,0.217,2.46324972719524e-115
SETD2,2.01921158007788e-117,-0.909590755464699,0.57,0.244,3.06940352287638e-113
CNOT2,1.1756417510138e-113,-0.780957858081811,0.62,0.273,1.78709302571608e-109
TBCC,1.09806238513454e-111,-0.707965015720832,0.528,0.231,1.66916463164301e-107
HSPA1A,2.17210604071734e-111,-0.998029739008533,0.561,0.269,3.30181839249443e-107
SIAH2,6.09785204107903e-111,-0.774645661135534,0.583,0.257,9.26934488764424e-107
LGMN,2.15497358243069e-110,-0.703524187761453,0.513,0.224,3.2757753426529e-106
RHBDD2,3.63007688602327e-109,-0.845520251605692,0.701,0.317,5.51807987444398e-105
CCND3,7.96746980238391e-109,-0.865454845708928,0.525,0.229,1.21113508466038e-104
NAP1L4,2.09872588087254e-108,-1.00516634431286,0.571,0.25,3.19027321151435e-104
PSMA3-AS1,7.39657085340862e-108,-0.815734670060162,0.584,0.258,1.12435273542664e-103
ZNF644,1.48169854247399e-106,-0.782244970607947,0.567,0.25,2.25232995441471e-102
MPZL1,1.02967199406994e-105,-0.907169091189475,0.531,0.23,1.56520439818571e-101
USP8,2.87710094415002e-104,-0.695976202280021,0.589,0.265,4.37348114520244e-100
SYNE2,3.77945360657533e-104,-1.05082721573119,0.555,0.245,5.74514742735515e-100
TMEM259,7.7911955090864e-104,-0.72707568805535,0.545,0.242,1.18433962933622e-99
UGP2,5.22947158962546e-103,-0.79228306945613,0.584,0.261,7.94931976338966e-99
POLE3,2.24385590907889e-98,-0.859028763220537,0.529,0.236,3.41088536739082e-94
RSBN1,8.68348894354479e-98,-1.06327613763961,0.502,0.222,1.31997715430824e-93
SMC4,1.44825553733155e-97,-0.716498571403663,0.546,0.251,2.20149324229768e-93
OFD1,6.20064729594456e-97,-1.0646924770167,0.568,0.255,9.42560395456533e-93
SGK1,2.4864010878821e-94,-1.02283011574161,0.589,0.277,3.77957829368959e-90
STT3B,6.11672910943848e-92,-0.844332869322828,0.576,0.265,9.29803991925743e-88
GABPB1-AS1,8.00787690044057e-91,-0.976027504126403,0.524,0.239,1.21727736763597e-86
SMC3,7.03683472007905e-90,-0.693423134883034,0.664,0.315,1.06966924579922e-85
SERPING1,2.30283217824357e-88,-0.752364160370479,0.546,0.259,3.50053519414805e-84
ASH1L,3.86366964089356e-87,-0.708527221567371,0.624,0.294,5.8731642211223e-83
MGEA5,1.10632108915451e-86,-1.00015698693663,0.542,0.249,1.68171868762378e-82
USP47,3.30606095432394e-86,-0.81202479064457,0.51,0.236,5.02554325666782e-82
DNAJA2,1.55498176532498e-84,-0.736340399076137,0.526,0.246,2.3637277814705e-80
PPIF,3.86053684548072e-84,-0.80476798517035,0.513,0.239,5.86840205881525e-80
DCP1A,5.37396582104776e-84,-0.777066229962842,0.571,0.266,8.1689654445747e-80
SRPRA,3.83629421963271e-83,-0.830525005997695,0.535,0.249,5.83155084326368e-79
ZBTB7A,6.05816187902946e-83,-0.784498125366505,0.539,0.252,9.20901187231268e-79
MAP3K2,9.38666246464449e-83,-0.8876415258534,0.56,0.263,1.42686656125061e-78
CIR1,3.43265726631116e-82,-0.865697600139793,0.629,0.299,5.2179823105196e-78
PHF20,1.18682023896735e-81,-1.00946728803453,0.576,0.27,1.80408544525426e-77
NUDT4,7.22222848705142e-81,-0.739787591375654,0.58,0.275,1.09785095231669e-76
PHF3,2.22229255867353e-80,-0.933096921059913,0.542,0.255,3.37810691843963e-76
NFKBIB,2.42359542611284e-80,-0.730042470716424,0.553,0.261,3.68410740723412e-76
ABT1,1.66539537586923e-79,-0.978876220605025,0.586,0.276,2.53156751085881e-75
PSMD13,2.96860147823653e-79,-0.781992153590559,0.636,0.305,4.51257110706734e-75
CHD2,8.903303630172e-77,-0.906821630082439,0.6,0.286,1.35339118482245e-72
CD82,1.05972558686483e-76,-0.751495194535467,0.546,0.261,1.61088886459323e-72
PPP4R3A,1.25604292838661e-75,-0.815460531496243,0.591,0.285,1.90931085544048e-71
NIPBL,2.96182504538967e-75,-0.798364345043611,0.597,0.288,4.50227025149683e-71
CMPK1,3.68029787843176e-75,-0.861764115364707,0.587,0.281,5.59442080500411e-71
ISCA1,1.12197287173844e-74,-0.783254323857363,0.701,0.339,1.7055109623296e-70
MIER1,1.21013279938174e-74,-0.847696927823906,0.585,0.281,1.83952286834018e-70
NECAP2,1.30025383999203e-74,-0.810512098632038,0.561,0.272,1.97651586217188e-70
NEU1,1.55857508255305e-74,-0.852772843461679,0.513,0.247,2.36918998298889e-70
