gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
CTU2,0.771934847129433,0.246828879543265,0.00152152417673953,2.16394911661644,1.33395770717586,3.51036300035242,0.0246717266905573,TRUE,risk,0.771934847129433
MLX,2.74290308174259,0.945936360469869,0.00152915435457065,15.5320104044735,2.43237419470269,99.1801951073399,0.0247625658744134,TRUE,risk,2.74290308174259
RPP21,0.726483959722518,0.232140456098361,0.00153745364387939,2.06779735229145,1.31191600221415,3.25919181024332,0.0248639854195594,TRUE,risk,0.726483959722518
SOCS7,0.811111835693118,0.272464284444328,0.00155541948356722,2.25040868093386,1.3192743336305,3.83873096150212,0.0250520020024717,TRUE,risk,0.811111835693118
TRPV4,1.08462747522571,0.364359719615785,0.00155545667238737,2.95833755941119,1.44843320620991,6.04222623307812,0.0250520020024717,TRUE,risk,1.08462747522571
CDC34,0.651556603180348,0.198873074464002,0.00155722841443822,1.91852488785563,1.29922167967875,2.83303288645212,0.0250520020024717,TRUE,risk,0.651556603180348
TRMT13,-0.604255150951925,0.194139249944871,0.00155728661096445,0.546481321175262,0.373525844690807,0.799521207536966,0.0250520020024717,TRUE,protective,0.604255150951925
NAA10,0.593938194251461,0.186869989674352,0.00158078413069859,1.81110687995293,1.25567467087397,2.61222767863099,0.0253865212421738,TRUE,risk,0.593938194251461
FKRP,3.20610612439003,1.13935379028248,0.00158373078195518,24.6827871550754,2.64579793201768,230.267011085821,0.0253865212421738,TRUE,risk,3.20610612439003
SERINC1,-0.464965418486407,0.147216025164573,0.00158431852469586,0.628156827427911,0.47071200430506,0.838264153528104,0.0253865212421738,TRUE,protective,0.464965418486407
UBE4A,-0.545350332141179,0.173716031271793,0.0015869054649695,0.579638681704936,0.412370214828056,0.814755744346688,0.0253946470868644,TRUE,protective,0.545350332141179
CD55,0.528373855752781,0.167503438542527,0.00158916618199818,1.69617184468305,1.2214847368345,2.35532941177087,0.0253975380657038,TRUE,risk,0.528373855752781
LCAT,0.633715442877098,0.20948707803458,0.00159175073098482,1.88459970993479,1.24997152359326,2.84143758449495,0.0254055900984636,TRUE,risk,0.633715442877098
FDPS,0.589664450295407,0.185316966058489,0.00159589197512725,1.8033831891654,1.25413136916163,2.5931820277635,0.0254269663272133,TRUE,risk,0.589664450295407
NBPF10,-0.795678862544045,0.250238246988504,0.00159858425459557,0.451274777369656,0.276333771563375,0.73696719564126,0.0254269663272133,TRUE,protective,0.795678862544045
KRBA1,0.891423187616982,0.288816272898882,0.00159933743974609,2.43859776495817,1.38450585521004,4.29522131443554,0.0254269663272133,TRUE,risk,0.891423187616982
SLC7A8,-0.417940529055349,0.135564402625183,0.00162855837950642,0.658401383012743,0.504772847313358,0.858787043440124,0.025823691815685,TRUE,protective,0.417940529055349
USB1,0.679894025309567,0.218537614454283,0.00162933998422396,1.97366856223238,1.28603044662099,3.02898551412947,0.025823691815685,TRUE,risk,0.679894025309567
TSPYL4,-0.668570801971754,0.212386715223185,0.00163063606796832,0.512440433535774,0.337952892738182,0.777017162938649,0.025823691815685,TRUE,protective,0.668570801971754
WDR34,0.775258716413008,0.247156879070184,0.00164246925946833,2.17115376764236,1.33753883306716,3.52431538151157,0.0259773959301921,TRUE,risk,0.775258716413008
