meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,0.0809318370049922,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_2,0.142229340346628,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_3,-0.0355375900706059,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_4,0.286232099921894,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_5,0.0686258322495724,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_6,0.213381855754861,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_7,0.310738127970114,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_8,0.160774359866162,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_9,-0.0735542021862296,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_10,-0.136106609466595,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_11,-0.210860823197448,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_12,0.0420701582158427,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_13,0.233120680703366,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_14,-0.0618850464047718,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_15,0.308976045373526,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_16,-0.073427969669956,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_17,-0.202142048044469,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_18,-0.122232032326077,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_19,-0.156426188040648,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_20,0.180427134261165,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_21,0.337717332238069,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_22,-0.337227405487252,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_23,-0.0512535355223195,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_24,-0.122583421623978,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_25,-0.112884489922983,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_26,0.159666736925717,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_27,0.00289999387358704,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_28,-0.0484418435025045,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_29,-0.226195000432183,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_30,0.228837201484082,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_31,-0.344328994143821,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_32,-0.334718990276637,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_33,0.0216843108831241,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_34,0.153348836477381,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_35,-0.094232096861252,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_36,4.33326005477503e-05,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_37,0.0559133723557383,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_38,-0.0153460869434421,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_39,-0.151058125039134,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_40,-0.217780529320151,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_41,0.223534743992136,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_42,0.0818634626054666,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_43,-0.0526419551796673,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_44,-0.322693480495608,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_45,-0.0528571843116022,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_46,-0.332036202984324,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_47,-0.128720385828781,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_48,-0.135997653256873,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_49,0.0655764446285792,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_50,-0.165461844953371,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_51,-0.0815892456466492,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_52,-0.326620423721197,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_53,-0.166394893912365,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_54,0.00359918134340209,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_55,0.0522776979169948,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_56,-0.0606209651394453,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_57,-0.17077672217476,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_58,-0.0641156896132422,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_59,-0.024758522389673,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_60,-0.180701509493712,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_61,0.144706159799547,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_62,0.0636737417630791,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_63,-0.133885728071196,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_64,-0.0645094466778941,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_65,0.250741012462006,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_66,0.0807853070261691,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_67,-0.349810845522543,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_68,-0.0812266977103042,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_69,0.0838240442142387,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_70,-0.0360684633433947,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_71,0.304870159287111,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_72,0.163899642763492,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_73,-0.147127727534738,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_74,0.210539728705295,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_75,-0.278176412196039,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_76,0.00646771823211329,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_77,-0.139019560064305,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_78,0.0140681004822327,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_79,0.249598770933738,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_80,0.18987616373223,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_81,-0.010819675212268,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_82,0.0286795345286604,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_83,-0.0860991190984254,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_84,-0.244206998167946,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_85,0.133426731063608,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_86,0.196082294522822,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_87,0.227505228855448,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_88,-0.183935904198359,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_89,0.0841387605624454,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_90,-0.326102671033056,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_91,0.0922828746681643,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_92,0.286612712807529,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_93,0.300332193596257,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_94,0.149727784424435,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_95,0.107804978415244,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_96,0.1278936443025,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_97,-0.0704412146722657,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_98,-0.144153760006513,30476,4.48397221504393,Sample_100_GSE162228
scAB,Other,Neg_ctrl_99,0.220406016824948,30476,4.48397221504393,Sample_100_GSE162228
