"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
NAP1L1,1.09464540420913e-22,0.44620158885447,0.652,0.367,1.33886079388819e-18,Positive,NAP1L1
DDX42,1.11211831942138e-22,0.430747700713528,0.263,0.074,1.36023191648429e-18,Positive,DDX42
PRDX1,1.12968555250038e-22,0.636918774376081,0.765,0.574,1.38171839926321e-18,Positive,PRDX1
ANP32A,1.13176977159332e-22,0.543177852077832,0.358,0.138,1.38426760763579e-18,Positive,ANP32A
METTL5,1.2144082831686e-22,0.670799752270527,0.271,0.081,1.48534277114351e-18,Positive,METTL5
PSMC4,1.34454608159043e-22,0.864457611813881,0.266,0.079,1.64451431239326e-18,Positive,PSMC4
RAB1A,1.49276337851759e-22,0.487058303697644,0.44,0.201,1.82579888826487e-18,Positive,RAB1A
PABPC4,1.5264026169594e-22,0.804543960197065,0.265,0.079,1.86694304080305e-18,Positive,PABPC4
PSMD12,1.63448286490947e-22,0.559221141213421,0.277,0.085,1.99913599207077e-18,Positive,PSMD12
RNF5,1.67002991610362e-22,0.812488974660783,0.272,0.082,2.04261359038634e-18,Positive,RNF5
MKRN1,2.09112157812447e-22,0.447185820768135,0.268,0.079,2.55765080220403e-18,Positive,MKRN1
NUDT16L1,2.13138858186203e-22,0.728537464568393,0.261,0.076,2.60690137447545e-18,Positive,NUDT16L1
ARRDC1,2.32170022011138e-22,0.625500633516428,0.274,0.084,2.83967153921823e-18,Positive,ARRDC1
FDFT1,2.42356350755191e-22,0.544640773773313,0.266,0.079,2.96426052608674e-18,Positive,FDFT1
MEAF6,2.51556623298369e-22,0.406404871956632,0.402,0.168,3.07678905956235e-18,Positive,MEAF6
MYLIP,2.56625222926776e-22,0.63552492567857,0.282,0.09,3.1387831016174e-18,Positive,MYLIP
ZNF652,2.6083479007156e-22,0.807039492146728,0.262,0.078,3.19027031736524e-18,Positive,ZNF652
HINT1,2.72709365948936e-22,0.580209896263437,0.809,0.579,3.33550825492143e-18,Positive,HINT1
TIPRL,2.92298425840291e-22,0.482076435554112,0.261,0.074,3.5751020464526e-18,Positive,TIPRL
SOD1,3.19185653482262e-22,0.531993140472977,0.644,0.384,3.90395972774155e-18,Positive,SOD1
PSMD4,3.22741303939808e-22,0.469342313258584,0.366,0.144,3.94744888848779e-18,Positive,PSMD4
MSI2,3.3445046519706e-22,0.472075547731443,0.297,0.098,4.09066363982524e-18,Positive,MSI2
DDX21,3.89978295968171e-22,0.431118082054258,0.447,0.206,4.7698245379867e-18,Positive,DDX21
PPP2CA,4.0972794022264e-22,0.456083813590675,0.341,0.128,5.01138243686311e-18,Positive,PPP2CA
RAP1A,4.16652680201031e-22,0.674403391685624,0.267,0.081,5.09607893153881e-18,Positive,RAP1A
NPM1,4.18874518445662e-22,0.484977602387272,0.715,0.451,5.12325423510889e-18,Positive,NPM1
MRPL42,4.30413728463456e-22,0.437322659297759,0.323,0.116,5.26439031283653e-18,Positive,MRPL42
RGL2,4.56110203930754e-22,0.54444626759892,0.258,0.074,5.57868390427705e-18,Positive,RGL2
MAP3K13,4.96980270437623e-22,0.423500831348346,0.398,0.169,6.07856568772257e-18,Positive,MAP3K13
UBE2M,5.14143028617798e-22,0.63579368204021,0.261,0.078,6.28848338302429e-18,Positive,UBE2M
FAM107B,5.20215254527761e-22,0.609969908662177,0.304,0.106,6.36275277812904e-18,Positive,FAM107B
FAAP20,5.21698057941615e-22,0.443271726160349,0.379,0.155,6.3808889466839e-18,Positive,FAAP20
UAP1,5.22674333008031e-22,0.622929054928226,0.279,0.089,6.39282976702123e-18,Positive,UAP1
AHCYL1,5.24174009165459e-22,0.470202724370602,0.361,0.141,6.41117230610273e-18,Positive,AHCYL1
MRPL20,5.56222460146767e-22,0.472335750831762,0.55,0.293,6.8031569100551e-18,Positive,MRPL20
EIF6,6.12357886400785e-22,0.513990167067502,0.348,0.133,7.48974930856801e-18,Positive,EIF6
VTI1B,6.17294418448152e-22,0.605839237593478,0.294,0.098,7.55012803203935e-18,Positive,VTI1B
CHMP5,6.60075354627726e-22,0.553354974060828,0.44,0.204,8.07338166245171e-18,Positive,CHMP5
TMEM106C,6.88686813771236e-22,0.772159018170339,0.251,0.071,8.42332841923599e-18,Positive,TMEM106C
SAR1A,8.08599819053016e-22,0.569719434548798,0.331,0.125,9.88998438683744e-18,Positive,SAR1A
RAD21,8.16337626216193e-22,0.513053086408831,0.438,0.204,9.98462550625025e-18,Positive,RAD21
IFI27L2,8.68212963161137e-22,-1.21179858865415,0.135,0.261,1.06191127524239e-17,Positive,IFI27L2
ITPA,8.74203389856277e-22,0.708454848803799,0.263,0.079,1.06923816613321e-17,Positive,ITPA
DGCR6L,1.04773236934416e-21,0.62928318351248,0.252,0.071,1.28148146094484e-17,Positive,DGCR6L
SPPL2A,1.11591316275459e-21,0.484102849983058,0.257,0.074,1.36487338936514e-17,Positive,SPPL2A
RAB2A,1.33375536788937e-21,0.414923915098944,0.532,0.278,1.63131619046549e-17,Positive,RAB2A
ELOF1,1.48787183492593e-21,0.63884116700333,0.253,0.073,1.81981604129791e-17,Positive,ELOF1
IFITM2,1.56484292081359e-21,-1.16163157776651,0.304,0.435,1.91395937644711e-17,Positive,IFITM2
