"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
HMGN2,5.85940969241817e-38,0.615105580895879,0.684,0.567,7.16664399479666e-34,Neutral,HMGN2
PRDX4,1.88735880187116e-37,-0.923071771979617,0.407,0.542,2.30842855056862e-33,Neutral,PRDX4
CIB1,8.49828959952402e-37,0.788572205361293,0.56,0.429,1.03942580091778e-32,Neutral,CIB1
DSP,8.5270576039099e-37,0.938012319085023,0.384,0.239,1.04294441553422e-32,Neutral,DSP
PIP,2.88386646105484e-35,1.91691495846458,0.369,0.232,3.52725706851617e-31,Neutral,PIP
NEDD9,3.20917034036485e-35,-0.931592794569847,0.136,0.25,3.92513624330025e-31,Neutral,NEDD9
UQCC2,8.13242118899405e-35,0.898786577777024,0.457,0.33,9.94676435625862e-31,Neutral,UQCC2
TPMT,9.89853942805783e-35,-1.05341250262902,0.203,0.317,1.21069035744575e-30,Neutral,TPMT
PPIB,1.16132763081146e-34,-0.52960927790068,0.629,0.745,1.4204198252455e-30,Neutral,PPIB
PODXL2,2.3170079524934e-33,-1.01348992635525,0.15,0.259,2.83393242669467e-29,Neutral,PODXL2
TOMM20,2.51969054195893e-33,0.882713659411899,0.549,0.439,3.08183350186996e-29,Neutral,TOMM20
GRB7,1.47192742012861e-32,0.957122742561207,0.439,0.316,1.8003144275593e-28,Neutral,GRB7
SUMO3,8.98317460485296e-32,0.839204313360003,0.478,0.356,1.09873208591957e-27,Neutral,SUMO3
DUSP6,5.81898631860658e-31,0.904404201101602,0.28,0.147,7.11720216628771e-27,Neutral,DUSP6
GTF2H5,2.4162721275077e-30,0.795802574302535,0.487,0.376,2.95534243915467e-26,Neutral,GTF2H5
LASP1,3.90084315303059e-30,1.0875608125181,0.389,0.269,4.77112126047172e-26,Neutral,LASP1
MTRNR2L12,4.42531047871841e-30,1.10029127003705,0.386,0.254,5.41259724652048e-26,Neutral,MTRNR2L12
PRRC2C,4.81149499629792e-30,0.704049673561559,0.535,0.419,5.88493952997198e-26,Neutral,PRRC2C
DAXX,5.24085804799276e-30,-1.05980468664245,0.175,0.282,6.41009347849994e-26,Neutral,DAXX
THUMPD3-AS1,5.46822340226809e-30,0.989670132184687,0.389,0.26,6.68818404331411e-26,Neutral,THUMPD3-AS1
HERPUD1,6.00440400759384e-30,-0.622812622829418,0.511,0.624,7.34398654168802e-26,Neutral,HERPUD1
BST2,6.26847542627576e-30,0.65293754837472,0.466,0.312,7.66697229387788e-26,Neutral,BST2
ALDH2,1.13784812157426e-29,-0.8610247036123,0.204,0.315,1.39170203749748e-25,Neutral,ALDH2
SPDEF,1.35106705482725e-29,0.946115080531106,0.416,0.297,1.65249011475921e-25,Neutral,SPDEF
LGALS1,1.5572411037172e-29,-0.711426768044694,0.521,0.683,1.9046615939565e-25,Neutral,LGALS1
AREG,1.75761844492901e-29,-0.61259158690255,0.167,0.285,2.14974311999267e-25,Neutral,AREG
FAM107B,2.04931997219023e-29,1.17748207715785,0.306,0.175,2.50652325798587e-25,Neutral,FAM107B
STAT1,1.59304643582216e-28,0.896218237487159,0.428,0.3,1.94845509565408e-24,Neutral,STAT1
RAD21,1.75209570257926e-28,0.94993711659669,0.438,0.324,2.1429882538247e-24,Neutral,RAD21
SERHL2,4.57033759911135e-28,-0.988329195089784,0.262,0.376,5.58997991747309e-24,Neutral,SERHL2
SLC35B3,7.4066817362892e-28,-0.817740376394881,0.159,0.264,9.05911243165532e-24,Neutral,SLC35B3
GALNT7,1.46126795958371e-27,1.08606354460393,0.296,0.177,1.78727684136684e-23,Neutral,GALNT7
ERLEC1,2.594737298958e-27,-0.675004774130705,0.339,0.459,3.17362319035553e-23,Neutral,ERLEC1
AR,6.68282652399209e-27,1.23383254774323,0.366,0.259,8.17376512149472e-23,Neutral,AR
ISOC1,6.87913819241472e-27,-0.84483955211591,0.182,0.285,8.41387392314244e-23,Neutral,ISOC1
LRRC26,8.85606813973269e-27,0.848100471391346,0.371,0.244,1.08318569417071e-22,Neutral,LRRC26
IARS2,8.96983000444013e-27,1.30114590407438,0.306,0.191,1.09709990784307e-22,Neutral,IARS2
CPNE3,1.85558138389455e-26,0.912646515280342,0.425,0.324,2.26956159064143e-22,Neutral,CPNE3
TPM3,3.3573910622459e-26,0.709974291373677,0.601,0.5,4.10642500823296e-22,Neutral,TPM3
RNASET2,6.0963983280473e-26,1.04336204461676,0.345,0.222,7.45650479503465e-22,Neutral,RNASET2
BTG2,7.69353902329992e-26,-0.5103590239208,0.319,0.454,9.40996757939813e-22,Neutral,BTG2
CHPF,1.49633493699479e-25,-0.722197138309075,0.197,0.303,1.83016726143833e-21,Neutral,CHPF
AGR2,1.81519530469225e-25,1.41227651214424,0.315,0.202,2.22016537716909e-21,Neutral,AGR2
SQLE,1.97478033696846e-25,1.4558162098606,0.335,0.234,2.41535383014612e-21,Neutral,SQLE
HLA-DRB1,2.02055337552763e-25,1.5323590769169,0.418,0.316,2.47133883360785e-21,Neutral,HLA-DRB1
SEC11C,4.32609313949568e-25,-0.750567530308076,0.362,0.477,5.29124451891717e-21,Neutral,SEC11C
RCHY1,8.94242758401888e-25,-0.811075339977764,0.166,0.267,1.09374831780135e-20,Neutral,RCHY1
PCGF2,1.07944027507684e-24,0.987358290833966,0.302,0.191,1.32026340044648e-20,Neutral,PCGF2
PLP2,1.34383608002798e-24,-0.614096727734267,0.283,0.393,1.64364590948222e-20,Neutral,PLP2
DDX3X,1.72659210162727e-24,0.534554338236138,0.51,0.392,2.11179479950032e-20,Neutral,DDX3X
CNN3,1.81702660872905e-24,-0.671043706645667,0.374,0.483,2.2224052451365e-20,Neutral,CNN3
FAM49B,2.51638829970597e-24,1.04736925915599,0.342,0.232,3.07779452937038e-20,Neutral,FAM49B
NUDT8,2.67727290333111e-24,1.72148634142765,0.266,0.163,3.27457248806428e-20,Neutral,NUDT8
HNRNPAB,2.8271764132025e-24,0.763801679689119,0.469,0.366,3.45791947098798e-20,Neutral,HNRNPAB
NUCB2,4.98206091116821e-24,-0.670681800601141,0.359,0.459,6.09355870044983e-20,Neutral,NUCB2
PNRC1,6.43828096010398e-24,0.557326973614176,0.476,0.341,7.87466144230318e-20,Neutral,PNRC1
CREB3L4,1.18671545737035e-23,1.06078333077706,0.334,0.229,1.45147167590967e-19,Neutral,CREB3L4
ALG5,1.38027757925209e-23,-0.667043704303382,0.201,0.306,1.68821750718323e-19,Neutral,ALG5
COX20,1.92482961954288e-23,0.855501941745734,0.449,0.347,2.35425910766289e-19,Neutral,COX20
EZR,3.60777432328127e-23,0.654209012945359,0.467,0.359,4.41266877480532e-19,Neutral,EZR
RNF19A,3.87336528674733e-23,0.81831973437117,0.352,0.236,4.73751308222066e-19,Neutral,RNF19A
MYDGF,1.27118371039478e-22,-0.512789251693965,0.45,0.569,1.55478479618385e-18,Neutral,MYDGF
PGAP3,1.61189508140627e-22,0.785893176884879,0.341,0.238,1.97150887406801e-18,Neutral,PGAP3
MIDN,1.71443065320459e-22,0.643386112314588,0.383,0.267,2.09692013193453e-18,Neutral,MIDN
ADSS,2.31305937502115e-22,0.937202847896091,0.359,0.255,2.82910292158837e-18,Neutral,ADSS
CEBPB,9.63495472534824e-22,0.704512402599163,0.374,0.253,1.17845131245734e-17,Neutral,CEBPB
UBE2M,1.11063289763867e-21,1.06475893366047,0.262,0.162,1.35841509710186e-17,Neutral,UBE2M
HMGA1,1.71878039008634e-21,0.968355020576668,0.304,0.204,2.1022402951146e-17,Neutral,HMGA1
ANXA6,1.99550624429502e-21,-0.522793483476479,0.192,0.297,2.44070368739724e-17,Neutral,ANXA6
FAM3C,1.03545898868337e-20,-0.555714967324443,0.226,0.329,1.26646988905863e-16,Neutral,FAM3C
MTRNR2L8,1.48830465965709e-20,0.546977809555349,0.373,0.259,1.82034542922659e-16,Neutral,MTRNR2L8
MAFB,2.7544202513385e-20,0.828221233831468,0.263,0.158,3.36893140941212e-16,Neutral,MAFB
SYNCRIP,6.26670838798433e-20,0.599952868348663,0.381,0.279,7.66481102934364e-16,Neutral,SYNCRIP
SELENOS,3.1483987309347e-19,-0.407461358401151,0.494,0.602,3.85080648780624e-15,Neutral,SELENOS
ZBTB20,1.08720053367953e-18,-0.754967423482083,0.238,0.339,1.32975497274343e-14,Neutral,ZBTB20
PRPF4B,1.64907871494739e-18,0.699445861720044,0.318,0.216,2.01698817625215e-14,Neutral,PRPF4B
HNRNPM,2.40747075519894e-18,0.500374305052195,0.477,0.374,2.94457748068383e-14,Neutral,HNRNPM
H2AFY,2.39466733202944e-15,0.41171781146385,0.526,0.424,2.9289176138052e-11,Neutral,H2AFY
CTSB,4.03107280348125e-15,0.540213145686201,0.332,0.45,4.93040514593792e-11,Neutral,CTSB
AGTR1,3.08051967781974e-298,2.91911876522044,0.293,0.04,3.76778361794132e-294,Negative,AGTR1
ELOVL2,2.9872652860407e-256,2.8357418762307,0.267,0.039,3.65372417135638e-252,Negative,ELOVL2
IGHG4,9.0201458698573e-176,2.36286306876582,0.315,0.075,1.10325404134225e-171,Negative,IGHG4
MZB1.1,1.12097793263358e-175,2.41310174661657,0.454,0.145,1.37106810940413e-171,Negative,MZB1
KCNE4,9.80859891332339e-158,2.17373726604142,0.282,0.063,1.19968973308858e-153,Negative,KCNE4
XBP1,3.47797545224126e-155,1.19664057242131,0.89,0.674,4.25391177563629e-151,Negative,XBP1
CD79A,4.31331156994436e-145,2.36257986838839,0.293,0.073,5.27561138119894e-141,Negative,CD79A
GCNT2.1,2.26532939137602e-143,2.19707998935468,0.34,0.097,2.77072437859201e-139,Negative,GCNT2
RERG.1,2.65559156826402e-140,2.24143598381662,0.351,0.105,3.24805404714373e-136,Negative,RERG
PHGR1,4.75623208445507e-137,2.09678307400711,0.293,0.075,5.817347462497e-133,Negative,PHGR1
TTC36.1,1.71916611507276e-136,1.97609880659289,0.356,0.108,2.10271207534549e-132,Negative,TTC36
THRSP,3.4763769895113e-135,1.9928042937345,0.28,0.07,4.25195669587127e-131,Negative,THRSP
FKBP11.1,1.56020017527988e-134,2.12451744785439,0.49,0.196,1.90828083438482e-130,Negative,FKBP11
DERL3,4.72557216949762e-134,2.0456788674154,0.283,0.072,5.77984732051254e-130,Negative,DERL3
SUSD3,1.93277483899665e-133,1.43111590656595,0.281,0.069,2.3639769055768e-129,Negative,SUSD3
KITLG.1,5.14055646601696e-132,2.0737181109484,0.332,0.098,6.28741461358534e-128,Negative,KITLG
HIST1H3H,1.59598557065408e-126,1.90239521957657,0.288,0.076,1.95204995146701e-122,Negative,HIST1H3H
G6PC3.1,1.625135892919e-125,1.90379101327227,0.405,0.145,1.98770371062922e-121,Negative,G6PC3
AGR3.1,1.02230709613064e-124,2.24698073068986,0.404,0.147,1.25038380927739e-120,Negative,AGR3
IGHG2,1.0959652760817e-112,1.34935585288099,0.317,0.106,1.34047512917553e-108,Negative,IGHG2
SSH2.1,8.5047904461004e-107,1.48979409202702,0.397,0.148,1.04022091946254e-102,Negative,SSH2
HIST1H2BN.1,1.22382662307409e-98,1.49810288907276,0.353,0.126,1.49686234268192e-94,Negative,HIST1H2BN
HIST1H1C.1,1.04421033194029e-97,1.67175661548321,0.53,0.263,1.27717365699616e-93,Negative,HIST1H1C
MT1G.1,4.59531002278959e-97,1.51280125910753,0.429,0.189,5.62052368887395e-93,Negative,MT1G
PAK1IP1.1,1.38363778261359e-96,1.8575943842248,0.41,0.176,1.69232737191468e-92,Negative,PAK1IP1
ETNK2,7.06109009438574e-95,1.8091977682596,0.275,0.086,8.6364192944432e-91,Negative,ETNK2
SMIM13,2.1763506997398e-94,1.51731059588077,0.278,0.087,2.66189454085175e-90,Negative,SMIM13
CDKN2A,3.87579924243098e-90,1.29689635195782,0.275,0.086,4.74049005341733e-86,Negative,CDKN2A
YWHAZ.1,6.10441572709803e-88,-1.2940486721812,0.593,0.725,7.4663108758136e-84,Negative,YWHAZ
TMEM14C.1,1.04837556240688e-85,1.69666420108917,0.61,0.417,1.28226815037986e-81,Negative,TMEM14C
CRABP2.1,4.41463956063839e-85,1.84980463491451,0.531,0.318,5.39954564661682e-81,Negative,CRABP2
SSR4,4.52743899685839e-85,1.40477149005306,0.897,0.719,5.53751063705749e-81,Negative,SSR4
PRDX4.1,1.07759336099825e-84,1.25760358821091,0.677,0.405,1.31800443983696e-80,Negative,PRDX4
CD320,8.00907329484472e-84,1.15295802141983,0.315,0.113,9.79589754692458e-80,Negative,CD320
FIG4,3.79393332888963e-83,1.30945155091017,0.3,0.104,4.64035985456491e-79,Negative,FIG4
FZD7,5.99616693356984e-81,1.6167188893179,0.252,0.081,7.33391177644928e-77,Negative,FZD7
ITM2C,3.64534057645497e-79,1.97356558144679,0.285,0.105,4.45861605906208e-75,Negative,ITM2C
NBL1.1,3.80190935862886e-78,1.11881048893745,0.435,0.198,4.65011533653896e-74,Negative,NBL1
SMPD2,3.85325695936007e-78,1.42561423538716,0.295,0.107,4.71291858699331e-74,Negative,SMPD2
BTG1.1,2.05510138266744e-76,-1.88574343464719,0.549,0.714,2.51359450114055e-72,Negative,BTG1
DCD.1,5.46689404039711e-75,-2.11262019879426,0.31,0.109,6.68655810080971e-71,Negative,DCD
TMEM14B,1.1865880830118e-71,1.69132420205778,0.593,0.434,1.45131588433173e-67,Negative,TMEM14B
FAM8A1.1,4.2760003447192e-71,1.20556736689757,0.344,0.142,5.22997602162606e-67,Negative,FAM8A1
SPR,5.25394785835152e-69,1.54730874400298,0.29,0.112,6.42610362554974e-65,Negative,SPR
S100A6,1.50689903827428e-68,-1.06349826947392,0.452,0.697,1.84308821371327e-64,Negative,S100A6
TPMT.1,1.85399763170206e-67,1.35303801636499,0.407,0.202,2.26762450333479e-63,Negative,TPMT
KCNK6,8.0756530679038e-67,1.25023799907775,0.309,0.124,9.87733126735314e-63,Negative,KCNK6
ERBB4,2.02227051920893e-64,1.21184182337866,0.264,0.096,2.47343907204444e-60,Negative,ERBB4
AQP3,1.38254778519983e-63,0.796101268706735,0.269,0.099,1.69099419607791e-59,Negative,AQP3
PFN2.1,2.12173533562548e-63,1.3602063319405,0.385,0.185,2.59509448900353e-59,Negative,PFN2
TFAP2B.1,2.64376230830768e-60,-2.74912981381855,0.047,0.284,3.23358567929112e-56,Negative,TFAP2B
PYCR1,3.0121695319019e-60,1.30815037162949,0.463,0.259,3.68418455446921e-56,Negative,PYCR1
DNAJC12,5.01358923565379e-60,1.27471818827383,0.341,0.154,6.13212099412815e-56,Negative,DNAJC12
IGHG3,1.13598419021609e-59,2.12468533318884,0.348,0.181,1.3894222630533e-55,Negative,IGHG3
SEC11C.1,2.87069613231191e-59,1.01862947046777,0.595,0.36,3.5111484394307e-55,Negative,SEC11C
FGFR1.1,1.5624353112239e-58,0.830836968070868,0.336,0.143,1.91101462915795e-54,Negative,FGFR1
ISOC1.1,1.66137024315618e-58,1.20631777796116,0.373,0.18,2.03202194440432e-54,Negative,ISOC1
HLA-A,4.0138051199534e-58,-1.16221859706586,0.667,0.778,4.90928504221501e-54,Negative,HLA-A
CUTA,4.43333538827453e-58,0.945436814686513,0.716,0.568,5.42241251339858e-54,Negative,CUTA
PODXL2.1,7.75963861202671e-58,1.35210746634625,0.327,0.15,9.49081398636987e-54,Negative,PODXL2
CXorf40A,3.57246981849877e-57,1.27731567632729,0.281,0.116,4.36948783500584e-53,Negative,CXorf40A
FTO,1.86335717672703e-56,1.18290965542227,0.286,0.118,2.27907216285483e-52,Negative,FTO
TP53I13.1,2.97661386560715e-56,1.05001675957972,0.35,0.161,3.64069641902411e-52,Negative,TP53I13
HERPUD1.1,3.45527803193846e-55,0.80261447054453,0.728,0.509,4.22615056086393e-51,Negative,HERPUD1
C16orf74,1.00587041593667e-54,1.13549561103406,0.267,0.108,1.23028010573214e-50,Negative,C16orf74
CYBA,1.4234583920245e-54,0.515313341047281,0.777,0.503,1.74103195928516e-50,Negative,CYBA
RARRES3.1,2.41923728005463e-54,-1.80877779897381,0.196,0.425,2.95896911723482e-50,Negative,RARRES3
RARA,4.5479395199213e-54,0.993314508234363,0.255,0.1,5.56258482681574e-50,Negative,RARA
TNFSF10.1,9.15789466103478e-54,-1.79432327219906,0.204,0.43,1.12010209599116e-49,Negative,TNFSF10
KIF13A.1,1.85072070582981e-53,1.22385016832029,0.315,0.143,2.26361649530044e-49,Negative,KIF13A
MYDGF.1,1.13052286987764e-52,0.791004028138786,0.686,0.448,1.38274252214734e-48,Negative,MYDGF
GSTO2,6.68718810707648e-52,1.22155788099244,0.277,0.118,8.17909977376524e-48,Negative,GSTO2
DAXX.1,1.00452021796012e-51,1.3523039994389,0.351,0.174,1.22862867858702e-47,Negative,DAXX
UNC119,3.90710238032911e-51,1.25142669514015,0.376,0.199,4.77877692138053e-47,Negative,UNC119
ZFP36L1,3.97946356649948e-51,-0.991999752042885,0.486,0.651,4.86728188818552e-47,Negative,ZFP36L1
JUND,3.99713948022508e-51,-2.00916749153379,0.453,0.588,4.88890129826329e-47,Negative,JUND
MAOB,7.17903203948643e-51,0.973792224263452,0.311,0.138,8.78067408749585e-47,Negative,MAOB
NUCB2.1,1.01517204204912e-50,0.923379870544021,0.558,0.357,1.24165692463028e-46,Negative,NUCB2
SERHL2.1,1.8756504583789e-50,0.986040357542025,0.46,0.261,2.29410807564323e-46,Negative,SERHL2
PPIB.1,2.26773491116541e-50,0.649111747128188,0.831,0.628,2.77366656984642e-46,Negative,PPIB
ALDH2.1,4.32193271297348e-50,1.01791218139727,0.389,0.203,5.28615590123786e-46,Negative,ALDH2
ERLEC1.1,7.71617037241466e-50,0.848553048915267,0.553,0.338,9.43764798250037e-46,Negative,ERLEC1
SLC35B3.1,1.07739350770422e-49,0.97961112436825,0.334,0.159,1.31775999927303e-45,Negative,SLC35B3
PCYT2,2.40401499938422e-49,1.20567854595155,0.283,0.126,2.94035074574684e-45,Negative,PCYT2
FCGRT.1,4.52893761127356e-49,0.843314302608168,0.502,0.297,5.53934359234869e-45,Negative,FCGRT
C6orf203,6.09597761445945e-49,1.10765922188826,0.306,0.142,7.45599022024535e-45,Negative,C6orf203
CA12,2.08822383225961e-48,1.13286312411406,0.363,0.189,2.55410656923673e-44,Negative,CA12
RPL17,2.12514371439089e-48,0.749185686086795,0.622,0.42,2.59926327707149e-44,Negative,RPL17
P4HB,9.61834985378505e-48,0.986732138765773,0.679,0.548,1.17642037061645e-43,Negative,P4HB
MRPL12,2.97621872348078e-47,1.20377747503745,0.512,0.352,3.64021312068934e-43,Negative,MRPL12
TTC39A,6.99395501164995e-46,1.32917991528277,0.311,0.15,8.55430637474906e-42,Negative,TTC39A
BAG1,8.41571938642458e-46,1.27816956518157,0.516,0.357,1.02932663815359e-41,Negative,BAG1
TECR,9.82331800824147e-46,0.81055124390635,0.56,0.372,1.20149002558801e-41,Negative,TECR
NDUFA7,1.2464210953481e-45,0.799707948830156,0.254,0.107,1.52449764172026e-41,Negative,NDUFA7
PLP2.1,1.36693860425313e-45,0.77606493482656,0.479,0.282,1.671902606862e-41,Negative,PLP2
MACROD1,2.83316811316133e-45,1.06055457643929,0.332,0.167,3.46524791920762e-41,Negative,MACROD1
S100A10,4.93211902552561e-45,-1.06013379519571,0.566,0.671,6.03247478012037e-41,Negative,S100A10
ALDOA,6.09238334010463e-44,0.901563022728233,0.302,0.143,7.45159406328197e-40,Negative,ALDOA
MIF,7.58476282836499e-44,0.654530346724127,0.875,0.741,9.27692341537322e-40,Negative,MIF
OGFOD3,1.44378055823127e-43,1.04028795606637,0.314,0.157,1.76588800077267e-39,Negative,OGFOD3
PLPP5,2.31023981091361e-42,0.871900078121634,0.413,0.23,2.82565431272843e-38,Negative,PLPP5
KDM1B,4.99098030659595e-42,1.07499837198865,0.251,0.111,6.10446801299751e-38,Negative,KDM1B
CASD1,5.8914193439886e-42,1.15647065741208,0.335,0.176,7.20579499963246e-38,Negative,CASD1
PISD,3.15303358731146e-41,0.989281826641233,0.28,0.131,3.85647538064064e-37,Negative,PISD
DNAJB9,5.78613147590601e-41,0.907089288353092,0.425,0.243,7.07701740818063e-37,Negative,DNAJB9
ERAL1,6.12304693164331e-41,1.12580161992792,0.308,0.156,7.48909870209293e-37,Negative,ERAL1
MTRNR2L12.1,6.24738129774924e-41,-2.31437239261459,0.207,0.385,7.6411720652771e-37,Negative,MTRNR2L12
CHPF.1,6.54535009695229e-41,0.826346551062806,0.368,0.196,8.00561770358234e-37,Negative,CHPF
BTG2.1,7.89231673584538e-41,0.621405534601025,0.536,0.319,9.65309259961249e-37,Negative,BTG2
THSD4,9.20528482606364e-41,1.00950430277457,0.253,0.113,1.12589838707584e-36,Negative,THSD4
IFT122,1.993444832705e-40,0.901217191054134,0.304,0.148,2.43818237488148e-36,Negative,IFT122
PEX7,3.19617349796502e-40,1.19301423380234,0.267,0.126,3.90923980536102e-36,Negative,PEX7
ZNF703,7.12681374709544e-40,1.0217649893624,0.279,0.133,8.71680589407243e-36,Negative,ZNF703
AMFR,2.52095731063995e-39,1.26786788277246,0.309,0.16,3.08338288664372e-35,Negative,AMFR
RCHY1.1,2.56979696356245e-39,0.892785826302021,0.326,0.166,3.14311866613323e-35,Negative,RCHY1
TFAP2A,2.99369223317168e-39,1.18260484885462,0.482,0.362,3.66158497039228e-35,Negative,TFAP2A
CRELD2,3.03946001265531e-39,0.816366782030214,0.438,0.255,3.71756354147871e-35,Negative,CRELD2
ACTG1,5.65591077036045e-39,-0.562697039643178,0.793,0.906,6.91774446322786e-35,Negative,ACTG1
ST3GAL4,7.38160716213813e-39,0.940685902534771,0.255,0.118,9.02844372001115e-35,Negative,ST3GAL4
BST2.1,1.45763796152533e-38,-1.24590183567859,0.271,0.464,1.78283699074163e-34,Negative,BST2
SNHG25,1.62138694959673e-38,0.85024318852498,0.436,0.259,1.98311837805176e-34,Negative,SNHG25
SPCS3,2.15493678504234e-38,0.770875981948541,0.527,0.334,2.63570318178528e-34,Negative,SPCS3
FKBP2,2.1966342109795e-38,0.588553879713163,0.766,0.567,2.68670330344903e-34,Negative,FKBP2
ARL16,2.30213882025557e-38,0.883791634064312,0.404,0.241,2.81574599105458e-34,Negative,ARL16
ALG5.1,2.7615405885075e-38,0.742829355572377,0.37,0.201,3.37764029380352e-34,Negative,ALG5
ITPR1,2.80946796725835e-38,0.84523565587129,0.305,0.153,3.43626027075369e-34,Negative,ITPR1
PRR34-AS1,1.50076613701903e-37,0.759106877790558,0.29,0.142,1.83558706218797e-33,Negative,PRR34-AS1
ANAPC11,1.68340003979429e-37,0.706322815143067,0.745,0.633,2.05896658867239e-33,Negative,ANAPC11
NUP153,2.70927301047317e-37,0.876753194532951,0.321,0.169,3.31371181910974e-33,Negative,NUP153
RAC3,2.93156966412841e-37,1.32627193616465,0.343,0.198,3.58560285619546e-33,Negative,RAC3
PNRC1.1,5.77951656332882e-37,-1.44818842161967,0.302,0.476,7.06892670860748e-33,Negative,PNRC1
RHOV,7.2419361938581e-37,1.20553464218142,0.319,0.173,8.85761215870785e-33,Negative,RHOV
AREG.1,7.81376802605608e-37,0.687322880264667,0.329,0.168,9.55701967266919e-33,Negative,AREG
AIG1,3.58714891844545e-36,1.15215431661357,0.438,0.295,4.38744184215063e-32,Negative,AIG1
DUSP6.1,3.75936892133053e-36,-2.31386877276571,0.11,0.28,4.59808412767937e-32,Negative,DUSP6
SPCS2,1.3780143796605e-35,0.545111149686993,0.813,0.641,1.68544938776275e-31,Negative,SPCS2
MRPS2,1.55202509190879e-35,0.825948682095623,0.313,0.165,1.89828188991364e-31,Negative,MRPS2
AFF3,1.79789255117364e-35,0.829361504967306,0.31,0.159,2.19900237934048e-31,Negative,AFF3
MRPS30,6.59395784036145e-35,1.0597826804652,0.321,0.175,8.06506983454609e-31,Negative,MRPS30
SELENOM.1,7.72059714584869e-35,0.429305131704218,0.71,0.484,9.44306236908753e-31,Negative,SELENOM
SELENOS.1,1.09955702528339e-34,0.546838948482606,0.696,0.492,1.34486819762412e-30,Negative,SELENOS
DSP.1,5.38931004600224e-34,-2.05298623352731,0.233,0.382,6.59166511726534e-30,Negative,DSP
IGFBP5,7.79636057300122e-34,-4.47942154939071,0.106,0.265,9.53572861683779e-30,Negative,IGFBP5
MANF,8.65983872490222e-34,0.566565359092278,0.52,0.336,1.05918487444279e-29,Negative,MANF
AMZ2,9.02963445966054e-34,0.871594483093396,0.363,0.21,1.10441459076108e-29,Negative,AMZ2
H1F0,2.30697047666578e-33,1.0026945562143,0.437,0.284,2.82165559000991e-29,Negative,H1F0
LGALS3,2.97954780059075e-33,-1.52018766729361,0.258,0.417,3.64428491490254e-29,Negative,LGALS3
ECI1,3.24858827289998e-33,0.725954396047647,0.451,0.288,3.97334831658396e-29,Negative,ECI1
CCDC28A,4.41562512952751e-33,0.770559389717918,0.263,0.129,5.40075109592509e-29,Negative,CCDC28A
NT5C3B,6.50061291958144e-33,0.785183849336514,0.255,0.124,7.95089966194006e-29,Negative,NT5C3B
SLC35B2,1.09723986160496e-32,0.808153708504264,0.291,0.152,1.34203407472903e-28,Negative,SLC35B2
TXNDC15,1.51590434139028e-32,1.05413828038979,0.268,0.137,1.85410259995446e-28,Negative,TXNDC15
NANS,1.77309181866321e-32,0.648004064231507,0.479,0.309,2.16866860340698e-28,Negative,NANS
MLLT6.1,1.85180855887654e-32,-1.85919770555462,0.228,0.371,2.26494704836189e-28,Negative,MLLT6
MMP24OS,2.11331537222845e-32,0.774087359152762,0.438,0.281,2.58479603177262e-28,Negative,MMP24OS
CXorf40B,2.46717750009515e-32,0.922077391657636,0.274,0.141,3.01760480036637e-28,Negative,CXorf40B
CCDC57,7.03092674439978e-32,0.91068257366809,0.448,0.304,8.59952650107537e-28,Negative,CCDC57
CITED2,1.98574772549323e-31,0.920360476166277,0.459,0.297,2.42876804305077e-27,Negative,CITED2
KLHDC3,2.82799422480556e-31,0.822323863751512,0.294,0.156,3.45891973635968e-27,Negative,KLHDC3
PIP.1,2.84273607537866e-31,-3.01517229333144,0.22,0.367,3.47695049379564e-27,Negative,PIP
DDX3X.1,2.87301788491521e-31,-1.29826878006535,0.383,0.508,3.5139881750398e-27,Negative,DDX3X
TSPAN5,3.89264169899658e-31,0.996224929051391,0.338,0.198,4.76109006204272e-27,Negative,TSPAN5
PRRC2C.1,1.06227234778921e-30,-1.20035197945709,0.423,0.533,1.29926530858099e-26,Negative,PRRC2C
CD81,2.78043298262488e-30,-1.4558133438101,0.359,0.481,3.40074758104849e-26,Negative,CD81
RMND1,5.98900982272778e-30,0.89087056478794,0.296,0.16,7.32515791417834e-26,Negative,RMND1
CWC25.1,1.57408887693992e-29,-1.67275293700795,0.19,0.337,1.92526810538522e-25,Negative,CWC25
NEDD9.1,1.74420016581504e-29,0.44430970166754,0.268,0.137,2.13333122280837e-25,Negative,NEDD9
MTRNR2L8.1,3.55327773129813e-29,-1.67256812379923,0.223,0.373,4.34601399315074e-25,Negative,MTRNR2L8
HIBADH,3.95806320995454e-29,0.679506804877686,0.268,0.14,4.8411071120954e-25,Negative,HIBADH
WDR46,1.72201433182296e-28,0.759174175114167,0.307,0.172,2.10619572925267e-24,Negative,WDR46
MRPS7,1.81357832225002e-28,0.676899841334413,0.464,0.325,2.21818764594399e-24,Negative,MRPS7
PTMS,2.62527982120036e-28,-1.35120497400492,0.363,0.479,3.21097974931016e-24,Negative,PTMS
ALCAM.1,2.82391806583106e-28,-1.80923308479306,0.19,0.328,3.45393418631797e-24,Negative,ALCAM
MPST,5.76131896294483e-28,0.588449701682228,0.423,0.271,7.04666922357782e-24,Negative,MPST
NAT9,5.83175311090802e-28,0.678757675321148,0.264,0.138,7.1328172299516e-24,Negative,NAT9
CBWD5,8.95834472832245e-28,0.821016179863125,0.312,0.177,1.09569514372112e-23,Negative,CBWD5
