"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TMCO1,4.15946446963821e-217,-0.59761938332987,0.278,0.584,5.0874409928145e-213,Negative,TMCO1
TMEM106C,4.19574368395129e-217,-1.11117099956406,0.072,0.285,5.13181409984083e-213,Negative,TMEM106C
SUDS3,3.1681418613929e-216,-0.733358918272975,0.098,0.328,3.87495431066965e-212,Negative,SUDS3
RTN3,3.59470211569371e-216,-0.687337328497821,0.149,0.404,4.39668015770498e-212,Negative,RTN3
MSI2,5.13253933736186e-216,-0.634430761732561,0.102,0.334,6.27760886352729e-212,Negative,MSI2
POLR2L,6.74860608322506e-216,-0.620734488985439,0.515,0.77,8.25422010039257e-212,Negative,POLR2L
PON2,1.18246216867677e-215,-0.807526808806319,0.091,0.314,1.44626947850856e-211,Negative,PON2
MRPS15,1.85210406100979e-215,-0.706490585791964,0.128,0.375,2.26530847702107e-211,Negative,MRPS15
MTHFD2L,4.95788398966493e-215,-1.08837587547022,0.058,0.259,6.06398790775918e-211,Negative,MTHFD2L
SMARCD2,6.19140590413717e-215,-0.849843817864329,0.074,0.288,7.57270856135017e-211,Negative,SMARCD2
H2AFV,1.56396139151882e-214,-0.627572217901194,0.237,0.526,1.91288117796667e-210,Negative,H2AFV
SDF2,1.72555199570939e-214,-0.890773363480254,0.115,0.348,2.11052264595215e-210,Negative,SDF2
MLEC,2.00882699509122e-214,-0.462977590604954,0.189,0.469,2.45699629769607e-210,Negative,MLEC
NUDT16L1,3.33362655044384e-214,-0.879039403260218,0.079,0.296,4.07735863384786e-210,Negative,NUDT16L1
UBE2L3,3.58206569403588e-214,-0.615576128325232,0.233,0.524,4.38122455037529e-210,Negative,UBE2L3
DERL1,4.37361283657163e-214,-0.686887675499337,0.119,0.36,5.34936586041076e-210,Negative,DERL1
IFT20,7.50202768959574e-214,-0.797393587987475,0.148,0.4,9.17573006714455e-210,Negative,IFT20
ACTL6A,8.06615606728506e-214,-1.07474738970266,0.056,0.257,9.86571548589635e-210,Negative,ACTL6A
ATOX1,1.04903689596899e-213,-0.698304460667074,0.408,0.698,1.28307702745967e-209,Negative,ATOX1
WWP1,1.38155181527221e-213,-0.664932880730044,0.089,0.314,1.68977602525944e-209,Negative,WWP1
QDPR,2.26570719155399e-213,-1.24652559164017,0.064,0.268,2.77118646598968e-209,Negative,QDPR
HSPA8,3.5361636693972e-213,-0.654927626092684,0.509,0.768,4.32508178403972e-209,Negative,HSPA8
SRPK1,6.8566182294128e-213,-0.99131199620988,0.063,0.267,8.38632975639479e-209,Negative,SRPK1
DCUN1D5,9.76343105090341e-213,-0.74117919780607,0.088,0.311,1.194165251836e-208,Negative,DCUN1D5
SCGB2A2,1.09069243712196e-212,-2.15827819958313,0.16,0.381,1.33402591984386e-208,Negative,SCGB2A2
LSM2,1.50551038869287e-212,-0.587713105102531,0.177,0.447,1.84138975641025e-208,Negative,LSM2
EIF2AK1,1.65183361520921e-212,-0.795360553979314,0.082,0.299,2.02035769476239e-208,Negative,EIF2AK1
LRRC59,3.11853149621268e-212,-1.21850681943481,0.092,0.31,3.81427587301773e-208,Negative,LRRC59
PSENEN,4.14680256729767e-212,-0.665232752475032,0.125,0.369,5.07195422006178e-208,Negative,PSENEN
TOMM22,5.30090982398019e-212,-0.640186725345747,0.158,0.416,6.48354280571017e-208,Negative,TOMM22
COX6B1,5.65654470563543e-212,-0.577506408592306,0.536,0.799,6.91851982946269e-208,Negative,COX6B1
SSBP1,1.00918933933641e-211,-0.578616341738294,0.258,0.554,1.23433948094236e-207,Negative,SSBP1
CLTC,1.85664520761052e-211,-0.505118700037705,0.201,0.482,2.27086275342843e-207,Negative,CLTC
RAB11A,6.490497682031e-211,-0.572723436196333,0.239,0.529,7.93852771489211e-207,Negative,RAB11A
GNL3,7.24018708658418e-211,-0.742510683490624,0.1,0.328,8.85547282560112e-207,Negative,GNL3
MZT2A,1.10458330016239e-210,-0.588384332735133,0.242,0.533,1.35101583442862e-206,Negative,MZT2A
BCCIP,2.41461731516697e-210,-1.01405359476487,0.055,0.254,2.95331843818072e-206,Negative,BCCIP
PPP1CA,4.78048304176539e-210,-0.659002308917507,0.216,0.495,5.84700880838325e-206,Negative,PPP1CA
RAB5IF,1.19205515448925e-209,-0.676096253756384,0.098,0.326,1.4580026594558e-205,Negative,RAB5IF
ICA1,1.37805433054278e-209,-0.845951094501726,0.054,0.25,1.68549825168688e-205,Negative,ICA1
ORMDL2,2.26379661955365e-209,-0.857930731579364,0.09,0.31,2.76884964537607e-205,Negative,ORMDL2
PSMD12,2.53686481668759e-209,-0.805394782243261,0.092,0.313,3.10283935729059e-205,Negative,PSMD12
SDAD1,1.72191755459623e-208,-1.04986290584505,0.072,0.277,2.10607736102665e-204,Negative,SDAD1
USP14,1.76922054306333e-208,-0.689734765814782,0.102,0.329,2.16393364622076e-204,Negative,USP14
NDUFA13,1.91397152688657e-208,-0.628689747943037,0.264,0.555,2.34097857453496e-204,Negative,NDUFA13
FKBP2,3.05512896771793e-208,-0.543643488814988,0.315,0.629,3.7367282404158e-204,Negative,FKBP2
DPM3,1.33276141820375e-207,-0.543933156192238,0.153,0.409,1.63010049060501e-203,Negative,DPM3
BTF3L4,1.81693105447095e-207,-0.531364921444396,0.175,0.442,2.22228837272341e-203,Negative,BTF3L4
MRPS14,3.72458527290234e-207,-0.659314032850495,0.099,0.325,4.55554024728685e-203,Negative,MRPS14
USO1,4.86608184790555e-207,-0.684964106911946,0.107,0.337,5.95170470817328e-203,Negative,USO1
FDFT1,6.97059861055497e-207,-0.957867234797928,0.087,0.3,8.52573916056979e-203,Negative,FDFT1
SNRPA1,8.10432403596794e-207,-0.81165558931105,0.082,0.295,9.91239872839239e-203,Negative,SNRPA1
SMARCC1,8.68197255865321e-207,-0.660839014846069,0.1,0.326,1.06189206364887e-202,Negative,SMARCC1
SAR1B,6.13458013238888e-206,-0.642771888738879,0.112,0.344,7.50320495992484e-202,Negative,SAR1B
TECR,6.29495294442302e-206,-0.533658002303859,0.165,0.424,7.6993569463238e-202,Negative,TECR
HIST3H2A,9.35986000225675e-206,-1.13914949244267,0.061,0.258,1.14480447687602e-201,Negative,HIST3H2A
ATP5F1A,1.41592746665167e-205,-0.625976517646891,0.23,0.51,1.73182088446165e-201,Negative,ATP5F1A
UFC1,2.42750461190321e-205,-0.534306294027879,0.269,0.567,2.96908089081882e-201,Negative,UFC1
WDR45B,4.28270446050182e-205,-0.605085709159529,0.139,0.385,5.23817582563978e-201,Negative,WDR45B
HSPB11,4.40850570763973e-205,-0.656766747394204,0.116,0.35,5.39204333101415e-201,Negative,HSPB11
SMARCE1,5.40218925495208e-205,-1.02598929246257,0.071,0.275,6.60741767773189e-201,Negative,SMARCE1
DNPH1,1.22042977479392e-204,-0.845529627799217,0.138,0.376,1.49270765755044e-200,Negative,DNPH1
DNAJC1,1.71819432927077e-204,-0.702808006255026,0.142,0.386,2.10152348413108e-200,Negative,DNAJC1
GPI,1.99166551468693e-204,-0.756769570138894,0.097,0.318,2.43600609101359e-200,Negative,GPI
SLC25A4,2.62026137163951e-204,-1.03315433940936,0.068,0.268,3.20484168365228e-200,Negative,SLC25A4
ATP5PD,9.62315610859683e-204,-0.679743508799843,0.261,0.538,1.17700822364248e-199,Negative,ATP5PD
TSEN34,1.74606871193986e-203,-0.787305732472563,0.109,0.336,2.13561664157364e-199,Negative,TSEN34
EEF1E1,1.84740629004087e-203,-0.823662029352081,0.081,0.292,2.25956263334898e-199,Negative,EEF1E1
CBX3,1.90677294817386e-203,-0.599380180274927,0.264,0.552,2.33217399291145e-199,Negative,CBX3
UHMK1,2.66315023039924e-203,-0.659113960748519,0.106,0.33,3.25729904680131e-199,Negative,UHMK1
SNRPD3,2.7489901170495e-203,-0.581234728791301,0.269,0.564,3.36228981216324e-199,Negative,SNRPD3
RAB1A,5.91224300558371e-203,-0.576626310938047,0.209,0.483,7.23126442012944e-199,Negative,RAB1A
TFPT,9.63240687933876e-203,-0.978855402101777,0.074,0.28,1.17813968541192e-198,Negative,TFPT
SELENOH,1.15512022481678e-202,-0.590126923195959,0.299,0.593,1.41282754697341e-198,Negative,SELENOH
PABPC1,2.01200944314718e-202,-0.635535608808098,0.552,0.765,2.46088874991332e-198,Negative,PABPC1
SOD1,3.14684175858573e-202,-0.629206061115746,0.4,0.69,3.84890215492621e-198,Negative,SOD1
SDC4,4.00016804964694e-202,-0.433274961270446,0.113,0.347,4.89260554152317e-198,Negative,SDC4
PPIF,5.17236449662131e-202,-1.18167507034206,0.062,0.258,6.32631901581752e-198,Negative,PPIF
TMBIM6,8.6068085902398e-202,-0.577685511256648,0.463,0.758,1.05269875867223e-197,Negative,TMBIM6
MRPL57,3.45068264217956e-201,-0.516488148375806,0.257,0.551,4.22052993964982e-197,Negative,MRPL57
COPG1,8.85723908600736e-201,-0.864184566949066,0.07,0.272,1.08332891260956e-196,Negative,COPG1
PKM,9.12726906890873e-201,-0.736913466952906,0.333,0.616,1.11635627981823e-196,Negative,PKM
DPM2,4.28984759976336e-200,-0.726144782703876,0.097,0.316,5.24691259927057e-196,Negative,DPM2
CBX5,5.67458169705294e-200,-0.603588331273576,0.119,0.35,6.94058087366545e-196,Negative,CBX5
UGDH,6.20584035714114e-200,-1.17137162612987,0.098,0.308,7.59036334081933e-196,Negative,UGDH
BLVRA,6.27030626649375e-200,-0.831407994510274,0.093,0.307,7.66921159454851e-196,Negative,BLVRA
MRPS10,9.83372090517031e-200,-0.665252351323385,0.098,0.318,1.20276240391138e-195,Negative,MRPS10
LGALS8,1.94764448518343e-199,-0.74349109816236,0.078,0.284,2.38216396982785e-195,Negative,LGALS8
GPNMB,1.99613105848489e-199,1.35117506501411,0.272,0.12,2.44146789763287e-195,Negative,GPNMB
REPIN1,2.23587456810614e-199,-0.863267961858334,0.074,0.277,2.73469818425062e-195,Negative,REPIN1
ATP6V0B,2.97684478443807e-199,-0.548418629768114,0.362,0.663,3.64097885584621e-195,Negative,ATP6V0B
TMEM167A,3.87828351945557e-199,-0.475634947355648,0.216,0.498,4.74352857264611e-195,Negative,TMEM167A
GRB2,6.5629033499986e-199,-0.527597646880525,0.161,0.412,8.02708708738329e-195,Negative,GRB2
CTBP2,8.2543534627076e-199,-0.676429397161999,0.11,0.334,1.00958997202377e-194,Negative,CTBP2
UBE2M,1.11839365046502e-198,-0.957095487667755,0.087,0.294,1.36790727388376e-194,Negative,UBE2M
GPS1,1.1274515919039e-198,-0.884647561360962,0.071,0.272,1.37898604205766e-194,Negative,GPS1
MSL1,1.63791300143574e-198,-1.17479421852919,0.122,0.34,2.00333139205605e-194,Negative,MSL1
SLC25A39,2.01560120368918e-198,-0.774553262759583,0.093,0.307,2.46528183223223e-194,Negative,SLC25A39
SLC12A2,2.79166177554511e-198,-1.14467303910565,0.137,0.359,3.41448151766922e-194,Negative,SLC12A2
TFG,3.41856193406375e-198,-0.559961261575495,0.126,0.362,4.18124310155337e-194,Negative,TFG
PDXDC1,5.39109174306286e-198,-0.696664617167919,0.089,0.3,6.59384431094019e-194,Negative,PDXDC1
C19orf24,7.85922118577211e-198,-0.648835601481899,0.156,0.402,9.61261343231786e-194,Negative,C19orf24
PEX2,1.09584043061961e-197,-0.792074894112919,0.077,0.281,1.34032243069084e-193,Negative,PEX2
PSMD2,1.21503550654285e-197,-0.660090698249596,0.117,0.344,1.48610992805256e-193,Negative,PSMD2
RAB18,3.39883191178645e-197,-0.574179487428091,0.158,0.406,4.15711131130601e-193,Negative,RAB18
NOP10,4.27448056530578e-197,-0.695403032952047,0.338,0.617,5.2281171794255e-193,Negative,NOP10
NDUFB7,8.43702538989051e-197,-0.510266371737519,0.353,0.663,1.03193257543751e-192,Negative,NDUFB7
GOLPH3,8.73293720900972e-197,-0.584169652079473,0.133,0.37,1.06812555003398e-192,Negative,GOLPH3
CSNK2A1,1.14115605786778e-196,-0.55500443967197,0.131,0.366,1.39574797437808e-192,Negative,CSNK2A1
ZKSCAN1,1.41510877543326e-196,-0.63011263917187,0.148,0.39,1.73081954323242e-192,Negative,ZKSCAN1
ASNA1,1.50093456464906e-196,-0.613875212685271,0.105,0.328,1.83579306602227e-192,Negative,ASNA1
RNPS1,1.82133794496638e-196,-0.443612947527141,0.184,0.449,2.22767844048838e-192,Negative,RNPS1
DHRS4,1.93927654881632e-196,-1.15799614327127,0.063,0.256,2.37192914685725e-192,Negative,DHRS4
SPG21,2.32285044877633e-196,-0.622609369112167,0.144,0.383,2.84107838389833e-192,Negative,SPG21
ANAPC15,2.51556249663877e-196,-0.732418429023895,0.072,0.273,3.07678448963888e-192,Negative,ANAPC15
ADI1,3.45150914312274e-196,-0.637484909000065,0.154,0.398,4.22154083295342e-192,Negative,ADI1
DDT,4.47736707052204e-196,-0.531686590089222,0.318,0.615,5.4762676639555e-192,Negative,DDT
SEC61B,5.37018755704584e-196,-0.540776409834602,0.487,0.769,6.56827640102277e-192,Negative,SEC61B
GTF2A2,9.068185579055e-196,-0.533904236808886,0.183,0.441,1.10912977817422e-191,Negative,GTF2A2
NUTF2,1.01423055182376e-195,-0.648392087344597,0.135,0.371,1.24050538793564e-191,Negative,NUTF2
ANKRD17,1.6925619539874e-195,-0.716402082773732,0.111,0.332,2.07017252592199e-191,Negative,ANKRD17
TRAPPC6A,2.29476151213178e-195,-0.493543941596597,0.121,0.352,2.80672280548838e-191,Negative,TRAPPC6A
PTS,2.63827291400974e-195,-0.734796801284141,0.092,0.305,3.22687160112531e-191,Negative,PTS
PGAM1,7.25558565128813e-195,-0.61082683877064,0.221,0.493,8.87430681009051e-191,Negative,PGAM1
HIST1H2AC,7.52718320304902e-195,-1.21233006803232,0.07,0.262,9.20649777564926e-191,Negative,HIST1H2AC
CISD2,7.99743805607016e-195,-0.663476825390213,0.113,0.336,9.78166648637942e-191,Negative,CISD2
DCAF7,1.05412846247973e-194,-0.509607401543415,0.119,0.348,1.28930452245895e-190,Negative,DCAF7
NCBP2,1.57765823534712e-194,-0.558460624438062,0.11,0.333,1.92963378765306e-190,Negative,NCBP2
PDAP1,2.02591978074352e-194,-0.489782432438248,0.198,0.467,2.4779024838274e-190,Negative,PDAP1
DAP3,3.10964592291343e-194,-0.630874639197073,0.089,0.301,3.80340792831541e-190,Negative,DAP3
ACLY,3.45655764814527e-194,-0.737238503098765,0.082,0.287,4.22771565944648e-190,Negative,ACLY
MRPL18,3.82624688437689e-194,-0.592655822776684,0.17,0.422,4.67988256428138e-190,Negative,MRPL18
RPL7L1,8.27117819756773e-194,-0.517221200484921,0.12,0.35,1.01164780534451e-189,Negative,RPL7L1
ARF6,1.01546072838853e-193,-0.505914832262153,0.273,0.57,1.24201001689201e-189,Negative,ARF6
SNRPC,1.65309872622019e-193,-0.508904424234094,0.158,0.409,2.02190505203991e-189,Negative,SNRPC
TP53TG1,2.28623420190678e-193,-0.738736871763193,0.109,0.329,2.79629305235219e-189,Negative,TP53TG1
UFM1,4.85338525942312e-193,-0.580069601304356,0.18,0.432,5.93617551080042e-189,Negative,UFM1
CIB1,5.51204242443017e-193,-0.501847725094811,0.309,0.606,6.74177908932054e-189,Negative,CIB1
YTHDF2,6.1166017366398e-193,-0.454845675562158,0.154,0.404,7.48121558408414e-189,Negative,YTHDF2
MDK,8.0295384976277e-193,-0.808274635656922,0.332,0.585,9.82092853644844e-189,Negative,MDK
CCDC34,1.05451734131514e-192,-1.08238621300353,0.065,0.256,1.28978016016254e-188,Negative,CCDC34
IMP3,1.0877968164216e-192,-0.617333401870893,0.115,0.339,1.33048428616525e-188,Negative,IMP3
NUBP2,1.08836742668532e-192,-0.658795084298202,0.096,0.31,1.33118219957881e-188,Negative,NUBP2
FDX1,1.19977936035394e-192,-0.935694834887729,0.086,0.291,1.46745013564891e-188,Negative,FDX1
HM13,1.9540959671128e-192,-0.488500821898675,0.188,0.454,2.39005477737567e-188,Negative,HM13
BZW1,2.57443874132315e-192,-0.504827458913856,0.243,0.523,3.14879602451234e-188,Negative,BZW1
ALG3,7.77147083484527e-192,-0.920032179070086,0.064,0.255,9.50528597809925e-188,Negative,ALG3
PDXK,8.5853678816698e-192,-0.740777370245329,0.12,0.343,1.05007634560703e-187,Negative,PDXK
BABAM1,9.78217278155855e-192,-0.533036903254955,0.12,0.349,1.19645755291243e-187,Negative,BABAM1
CHMP5,1.14121654368638e-191,-0.514841197134264,0.213,0.483,1.39582195458282e-187,Negative,CHMP5
SDHB,1.49946636905692e-191,-0.793152340536178,0.081,0.284,1.83399731599352e-187,Negative,SDHB
MARCH5,1.51730219788337e-191,-0.740153243808409,0.067,0.261,1.85581231823115e-187,Negative,MARCH5
TRMT10C,1.96064893313089e-191,-0.783345849316332,0.064,0.256,2.39806971011239e-187,Negative,TRMT10C
MRPL23,2.29167652226885e-191,-0.809801821520903,0.073,0.271,2.80294955438703e-187,Negative,MRPL23
PSMG3,2.51229462951198e-191,-0.644018811033548,0.097,0.312,3.07278756135611e-187,Negative,PSMG3
TGIF1,2.84311404943592e-191,-0.598142830406656,0.149,0.39,3.47741279386508e-187,Negative,TGIF1
ENY2,3.36036659850501e-191,-0.517630953297949,0.341,0.642,4.11006438663148e-187,Negative,ENY2
ATP5MPL,3.95997582289532e-191,-0.570413528499772,0.503,0.778,4.84344642898327e-187,Negative,ATP5MPL
TMEM147,4.3279737349091e-191,-0.468454792651067,0.224,0.501,5.29354467516732e-187,Negative,TMEM147
TSNAX,5.25899112536145e-191,-0.658119268532192,0.098,0.311,6.43227204542958e-187,Negative,TSNAX
NAA50,6.27856088094192e-191,-0.510893765923275,0.101,0.318,7.67930781348006e-187,Negative,NAA50
POLE3,8.60929730785724e-191,-0.608105362585535,0.103,0.319,1.05300315372402e-186,Negative,POLE3
METTL5,1.09836713227178e-190,-0.636181986192539,0.094,0.304,1.34341283948161e-186,Negative,METTL5
FAM207A,1.93470349859564e-190,-0.711249341218301,0.088,0.293,2.36633584913233e-186,Negative,FAM207A
NCBP2-AS2,2.22564681950109e-190,-0.648964361052406,0.081,0.285,2.72218862493179e-186,Negative,NCBP2-AS2
SMIM7,2.22931224356559e-190,-0.418049192970869,0.168,0.422,2.72667180510508e-186,Negative,SMIM7
RTL8A,2.74448680787105e-190,-0.520264086149838,0.112,0.334,3.35678181470709e-186,Negative,RTL8A
BLVRB,3.17118023632236e-190,-0.576190681035211,0.196,0.453,3.87867054704588e-186,Negative,BLVRB
TMEM14A,6.81332468318499e-190,-0.669759807361861,0.114,0.336,8.33337742000356e-186,Negative,TMEM14A
RBBP7,6.86990212980364e-190,-0.660953887638049,0.108,0.326,8.40257729496283e-186,Negative,RBBP7
YWHAQ,1.11998847169173e-189,-0.543956538756598,0.284,0.571,1.36985789972616e-185,Negative,YWHAQ
TUBB,1.68468878119322e-189,-0.943368601810252,0.404,0.647,2.06054284827743e-185,Negative,TUBB
C1orf35,2.8471600964762e-189,-0.613929441299782,0.106,0.323,3.48236151400004e-185,Negative,C1orf35
RPL26L1,3.24914294181099e-189,-0.606516442180624,0.117,0.341,3.97402673212903e-185,Negative,RPL26L1
SMC1A,4.98287744086444e-189,-0.651315232740135,0.101,0.313,6.0945573979213e-185,Negative,SMC1A
ENO1,1.26861215454209e-188,-0.733757832130119,0.356,0.635,1.55163952622043e-184,Negative,ENO1
LMAN2,1.97408837665003e-188,-0.447558697098938,0.229,0.508,2.41450749348065e-184,Negative,LMAN2
NDUFB5,4.16200267159088e-188,-0.452589201546969,0.183,0.44,5.09054546762281e-184,Negative,NDUFB5
SRM,5.80622260493824e-188,-0.732491506586266,0.089,0.295,7.10159086809996e-184,Negative,SRM
NUDT2,7.02229053278781e-188,-0.712031710544152,0.075,0.272,8.58896355065278e-184,Negative,NUDT2
NIFK,8.44806206304665e-188,-0.618452061754082,0.097,0.309,1.03328247093124e-183,Negative,NIFK
EIF4EBP1,8.55925140512015e-188,-0.922201344594121,0.129,0.349,1.04688203936025e-183,Negative,EIF4EBP1
TRIM28,1.36002267539928e-187,-0.999072423597106,0.12,0.332,1.66344373428086e-183,Negative,TRIM28
NDUFS2,1.41856808477968e-187,-0.711313360876225,0.11,0.324,1.73505062449403e-183,Negative,NDUFS2
MTX1,1.52714703696213e-187,-0.773165997911528,0.085,0.288,1.86785354090838e-183,Negative,MTX1
CLPTM1L,2.05802383562599e-187,-0.876557259806414,0.079,0.275,2.51716895335415e-183,Negative,CLPTM1L
TUSC2,2.0649065710491e-187,-0.689842137300256,0.078,0.276,2.52558722705015e-183,Negative,TUSC2
PFKL,2.31721661721371e-187,-0.58481254067157,0.111,0.331,2.83418764451409e-183,Negative,PFKL
METTL26,5.66243441260781e-187,-0.435098214300936,0.185,0.445,6.92572353006062e-183,Negative,METTL26
BUB3,8.33714109035817e-187,-0.49949722358054,0.142,0.379,1.01971572676171e-182,Negative,BUB3
HDLBP,1.08730861714486e-186,-0.466492665221771,0.206,0.474,1.32988716962987e-182,Negative,HDLBP
TMEM9,1.14683276213424e-186,-0.730310348714468,0.092,0.298,1.40269115136638e-182,Negative,TMEM9
NAA20,1.37775524644185e-186,-0.576169964331442,0.112,0.33,1.68513244192302e-182,Negative,NAA20
CFAP298,1.51490191691091e-186,-0.629952623472543,0.08,0.279,1.85287653457373e-182,Negative,CFAP298
ANP32A,2.13591137202606e-186,-0.454064423856391,0.153,0.397,2.61243319912508e-182,Negative,ANP32A
AK6,3.95242719852557e-186,-0.863632275191415,0.063,0.251,4.83421370651663e-182,Negative,AK6
COPS5,6.0770078679475e-186,-0.67474280778866,0.079,0.277,7.43278832328659e-182,Negative,COPS5
PPA1,1.37274157640312e-185,-0.456644818490346,0.278,0.571,1.67900022209865e-181,Negative,PPA1
MCTS1,1.60076739604216e-185,-0.491112666419223,0.152,0.392,1.95789860209916e-181,Negative,MCTS1
MUC1,1.63372752656392e-185,-1.61355499958734,0.069,0.254,1.99821213774034e-181,Negative,MUC1
PDIA6,1.07600005750543e-184,-0.492977896612347,0.273,0.557,1.31605567033489e-180,Negative,PDIA6
SRP19,1.45303498673511e-184,-0.409587284620389,0.148,0.387,1.77720709227571e-180,Negative,SRP19
STIP1,6.72378708749838e-184,-0.649464349607847,0.077,0.272,8.22386398671927e-180,Negative,STIP1
MMADHC,1.44191826370112e-183,-0.512893249807815,0.155,0.393,1.76361022833283e-179,Negative,MMADHC
BUD23,2.42440981373364e-183,-0.54882814128784,0.116,0.335,2.96529564317762e-179,Negative,BUD23
MGAT4A,2.78696578667336e-183,-0.483761848897692,0.114,0.332,3.40873785368019e-179,Negative,MGAT4A
CDK4,3.41533704695846e-183,-0.636316270993458,0.119,0.339,4.17729874213489e-179,Negative,CDK4
CMSS1,5.3767574164621e-183,-0.733272074328166,0.079,0.274,6.5763119960748e-179,Negative,CMSS1
LONP2,1.58597042342862e-182,-1.14955348184692,0.119,0.327,1.93980042489555e-178,Negative,LONP2
FAM162A,2.15738816221482e-182,-0.605240588452267,0.136,0.362,2.63870146120495e-178,Negative,FAM162A
MRPL19,2.38145136180903e-182,-0.733789713287977,0.064,0.251,2.91275316062862e-178,Negative,MRPL19
PSMD10,2.61514692030096e-182,-0.822639380649835,0.064,0.25,3.19858619822011e-178,Negative,PSMD10
SLC39A7,4.32321243472875e-182,-0.642280986765395,0.094,0.299,5.28772112891674e-178,Negative,SLC39A7
JTB,7.21458121101663e-182,-0.44873228808675,0.325,0.628,8.82415427919443e-178,Negative,JTB
COX5B,1.06755572255387e-181,-0.508051990099009,0.527,0.788,1.30572740425563e-177,Negative,COX5B
ATP5F1C,1.63676899865231e-181,-0.542183504263973,0.228,0.493,2.00193216225163e-177,Negative,ATP5F1C
DUS1L,1.88323894458543e-181,-0.618861106192345,0.065,0.251,2.30338955312244e-177,Negative,DUS1L
SEC16A,2.69062966108608e-181,-0.784594191361889,0.066,0.252,3.29090913847439e-177,Negative,SEC16A
PGD,3.50161206295393e-181,-0.841233395134547,0.065,0.25,4.28282171419895e-177,Negative,PGD
EIF4G1,3.79735483273421e-181,-0.453940229217554,0.136,0.366,4.64454469591721e-177,Negative,EIF4G1
C4orf48,5.77440760870761e-181,-0.73888387797908,0.254,0.507,7.06267794621028e-177,Negative,C4orf48
TCP1,6.42433015301272e-181,-0.491847495225531,0.164,0.405,7.85759821014986e-177,Negative,TCP1
CDK2AP2,8.2493495190869e-181,-0.687895311976395,0.12,0.335,1.00897793967952e-176,Negative,CDK2AP2
ARL1,9.89405779690612e-181,-0.477735326574337,0.129,0.354,1.21014220913959e-176,Negative,ARL1
SSR4,1.05696826389747e-180,-0.992261333198931,0.541,0.763,1.29277788357299e-176,Negative,SSR4
SPRY1,5.30741282333526e-180,3.14579521903614,0.278,0.152,6.49149662422135e-176,Negative,SPRY1
COPRS,8.94371042613577e-180,-0.641110193039606,0.122,0.34,1.09390522222067e-175,Negative,COPRS
VEGFA,9.11615427902913e-180,-0.44866472677962,0.085,0.284,1.11499682986805e-175,Negative,VEGFA
SMIM4,1.21935681179811e-179,-0.650571342819388,0.095,0.299,1.49139531651027e-175,Negative,SMIM4
CHCHD5,3.43541661357132e-179,-0.465993249851914,0.152,0.389,4.20185806005908e-175,Negative,CHCHD5
APH1A,3.66292304334702e-179,-0.436054408250226,0.147,0.382,4.48012117431775e-175,Negative,APH1A
DCAF6,3.69315283563433e-179,-1.04270563500805,0.078,0.266,4.51709523326435e-175,Negative,DCAF6
PPP2R1A,4.53793486245621e-179,-0.551585869516525,0.148,0.378,5.55034813027019e-175,Negative,PPP2R1A
CUTA,7.44080917840998e-179,-0.715021110957888,0.347,0.621,9.10085370611325e-175,Negative,CUTA
TXNDC9,9.21197393215692e-179,-0.621429872583375,0.074,0.265,1.12671653164211e-174,Negative,TXNDC9
SWI5,9.38044820067775e-179,-0.724225381372099,0.101,0.306,1.1473226194249e-174,Negative,SWI5
ARL6IP1,9.76804397591217e-179,-0.613341563642583,0.253,0.524,1.19472945869382e-174,Negative,ARL6IP1
UBA6,1.15001557871967e-178,-0.748208667358581,0.092,0.292,1.40658405433202e-174,Negative,UBA6
PET100,1.39897037676005e-178,-0.409791047941617,0.245,0.525,1.71108066781522e-174,Negative,PET100
PEBP1,1.66052119034507e-178,-0.633359007284997,0.451,0.7,2.03098346791105e-174,Negative,PEBP1
MTX2,1.76642902634273e-178,-0.75457213773177,0.068,0.253,2.1605193421198e-174,Negative,MTX2
MINOS1,2.93808682657317e-178,-0.500406403393271,0.298,0.58,3.59357399758165e-174,Negative,MINOS1
C1orf122,3.39914880526502e-178,-0.540102522832759,0.199,0.452,4.15749890371965e-174,Negative,C1orf122
PSMA5,1.17943838530161e-177,-0.572942732797939,0.133,0.356,1.4425710890624e-173,Negative,PSMA5
HDGF,3.75857470531609e-177,-0.670128740040796,0.108,0.314,4.59711272207211e-173,Negative,HDGF
RBX1,5.74398214317431e-177,-0.524750218600729,0.437,0.721,7.0254645593165e-173,Negative,RBX1
NINJ1,8.01736780522057e-177,-0.586242485116564,0.14,0.363,9.80604256256528e-173,Negative,NINJ1
MCUR1,1.48275294051747e-176,-0.703967058426628,0.071,0.257,1.81355512154691e-172,Negative,MCUR1
SRPRB,1.6174506466542e-176,-0.647208282736631,0.082,0.276,1.97830388592275e-172,Negative,SRPRB
PTPA,2.03077585597973e-176,-0.614241920279925,0.1,0.304,2.48384194944881e-172,Negative,PTPA
TIMM10,2.79200069498496e-176,-0.529191987367759,0.122,0.34,3.4148960500361e-172,Negative,TIMM10
CYHR1,3.65903465844689e-176,-0.595315833509904,0.094,0.294,4.4753652907464e-172,Negative,CYHR1
EMC3,3.95233787912443e-176,-0.466004105952606,0.121,0.338,4.83410445995709e-172,Negative,EMC3
VPS35,4.0895810616694e-176,-0.467292915083867,0.165,0.405,5.00196659652785e-172,Negative,VPS35
