"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
LRRC26,2.38164082946293e-292,1.45153925238793,0.425,0.24,2.91298489851611e-288,Other,LRRC26
CSTB,4.51547664745776e-290,-0.881798333515425,0.587,0.712,5.52287948750559e-286,Other,CSTB
SLC12A2,4.14984051498161e-286,1.79765182396134,0.378,0.196,5.07566993387401e-282,Other,SLC12A2
SPINT2,3.04643780774697e-284,0.899792576389245,0.637,0.507,3.72609808265531e-280,Other,SPINT2
CTSC,7.19710741150943e-284,-1.21722746958012,0.163,0.339,8.80278207501719e-280,Other,CTSC
FKBP4,1.67357878252513e-280,1.32508142261365,0.442,0.263,2.04695420890648e-276,Other,FKBP4
APOE,1.68302518952649e-279,-2.32739019804367,0.141,0.3,2.05850810930985e-275,Other,APOE
ARHGAP29,1.91233345937058e-277,1.70054080046041,0.259,0.088,2.33897505415616e-273,Other,ARHGAP29
DDR1,2.68798842180527e-273,1.70158115431469,0.307,0.134,3.28767863871002e-269,Other,DDR1
SPDEF,4.47575942127154e-272,1.27212629879244,0.468,0.289,5.47430134815722e-268,Other,SPDEF
CALD1,3.12513600833779e-270,-1.58880999878354,0.226,0.402,3.82235385179795e-266,Other,CALD1
SELENOK,5.39238808706814e-267,-0.663961446259437,0.413,0.582,6.59542986929304e-263,Other,SELENOK
PRDX4,5.82282367710209e-266,-1.08628726532445,0.362,0.523,7.12189563946356e-262,Other,PRDX4
USP22,7.95694585044515e-265,1.4000937610057,0.373,0.194,9.73214046967947e-261,Other,USP22
CD74,3.41919361596645e-263,-1.29046715832273,0.503,0.7,4.18201571168857e-259,Other,CD74
CDH1,2.18603151725227e-262,1.49720970936862,0.4,0.232,2.67373514875125e-258,Other,CDH1
MLPH,4.22105463846373e-262,1.39057969348674,0.393,0.22,5.16277192830499e-258,Other,MLPH
PLEKHF2,5.06879459930794e-261,1.58686121170251,0.347,0.175,6.19964267441354e-257,Other,PLEKHF2
LYPLA1,3.47408303267286e-259,1.2008555855935,0.44,0.267,4.24915095726218e-255,Other,LYPLA1
NDUFS6,1.67565088969476e-258,0.805252659465467,0.673,0.567,2.04948860318567e-254,Other,NDUFS6
SDF2L1,2.55866331570943e-253,-0.827641722459165,0.276,0.455,3.12950110144421e-249,Other,SDF2L1
RBP1,5.19930665713668e-249,1.27829973938961,0.378,0.199,6.35927197234387e-245,Other,RBP1
IFITM1,2.14659514088893e-248,-0.594757626716944,0.123,0.286,2.62550051682125e-244,Other,IFITM1
TMEM141,2.7472470119696e-248,1.18121488786839,0.473,0.31,3.36015782034002e-244,Other,TMEM141
SPCS2,5.37919249908769e-248,-0.64931028749592,0.606,0.731,6.57929034563416e-244,Other,SPCS2
TMEM132A,3.52786596168926e-247,1.97999894712994,0.252,0.098,4.31493285774213e-243,Other,TMEM132A
C1orf21,5.05635820554239e-244,1.2850517229324,0.301,0.129,6.1844317211989e-240,Other,C1orf21
IFITM3,3.94800922321842e-243,-0.845680805033325,0.397,0.571,4.82881008091845e-239,Other,IFITM3
SSR3,7.02757155664832e-238,-0.630912846091952,0.501,0.65,8.59542277093656e-234,Other,SSR3
RPS10,2.96298594466568e-236,0.73775591046601,0.743,0.637,3.6240281089206e-232,Other,RPS10
SPINK8,1.88937459485087e-235,2.04668306598984,0.314,0.157,2.3108940669621e-231,Other,SPINK8
SNHG8,2.07587053881696e-233,0.914657965904989,0.577,0.426,2.53899725602702e-229,Other,SNHG8
LGMN,2.98350234038011e-233,-1.79715485175827,0.143,0.288,3.64912171251891e-229,Other,LGMN
RPS27L,3.59937853012011e-233,-0.610269084688789,0.544,0.704,4.40239988018991e-229,Other,RPS27L
CRACR2B,3.78354997509194e-233,1.33752090869383,0.382,0.222,4.62765997453496e-229,Other,CRACR2B
CTSB,6.24370520441104e-232,-1.79190285687025,0.291,0.437,7.63667583551514e-228,Other,CTSB
KIAA1324,1.03569145697863e-231,1.67311990648683,0.334,0.179,1.26675422103057e-227,Other,KIAA1324
SELENBP1,1.88308321289238e-230,1.53297066451847,0.308,0.148,2.30319907768867e-226,Other,SELENBP1
TBC1D9,8.67233863672731e-228,1.25088901333659,0.348,0.179,1.06071373865812e-223,Other,TBC1D9
CRIP2,2.18807742891668e-225,0.953086183985471,0.558,0.386,2.676237503308e-221,Other,CRIP2
KDELR2,4.33571111752037e-225,-0.769396029104084,0.494,0.616,5.30300826783916e-221,Other,KDELR2
JUND,5.60186488516743e-224,0.886654613486901,0.634,0.479,6.85164094104828e-220,Other,JUND
NUFIP2,3.31032720642816e-223,1.06681992902838,0.397,0.221,4.04886120618228e-219,Other,NUFIP2
GRB7,3.39593844868585e-223,1.17630384957825,0.489,0.315,4.15357231658766e-219,Other,GRB7
MAGED2,9.95663977516408e-220,1.11896434823333,0.507,0.366,1.21779661090032e-215,Other,MAGED2
MCCC2,4.86634780763823e-218,1.57481627319507,0.291,0.137,5.95203000352232e-214,Other,MCCC2
TRIM28,6.25340553295509e-218,1.68593005165567,0.343,0.191,7.64854030735737e-214,Other,TRIM28
DUSP4,6.48549591075644e-218,1.53706863949656,0.382,0.234,7.9324100484462e-214,Other,DUSP4
RAB25,1.6078264421008e-217,1.35010245803234,0.367,0.214,1.96653252133349e-213,Other,RAB25
RHOC,1.65429012246412e-216,0.963929643644591,0.547,0.411,2.02336224878587e-212,Other,RHOC
CCDC57,7.69637386404351e-216,1.40158501447056,0.358,0.204,9.41343487311161e-212,Other,CCDC57
NPDC1,5.86882420452282e-215,1.46333360717786,0.383,0.234,7.17815888455187e-211,Other,NPDC1
SMCO4,7.47756985601833e-214,-0.993523802722435,0.174,0.324,9.14581569089602e-210,Other,SMCO4
ANXA1,1.65219943818952e-211,-0.845720810143698,0.145,0.296,2.02080513284961e-207,Other,ANXA1
SPATS2L,5.41341539544193e-211,-0.861466889203206,0.151,0.301,6.62114837016502e-207,Other,SPATS2L
MT1E,1.85297986815221e-210,0.946849596094379,0.412,0.227,2.26637967673697e-206,Other,MT1E
UBE2V2,9.40198366510428e-209,1.19750239975635,0.36,0.199,1.1499566220789e-204,Other,UBE2V2
PDCD6,1.1872876902637e-208,0.899444715232029,0.587,0.452,1.45217157396153e-204,Other,PDCD6
CRNDE,1.70910498541271e-208,1.09384679633753,0.445,0.291,2.09040630765829e-204,Other,CRNDE
CCNG2,6.95498885549115e-208,1.20798816160747,0.328,0.167,8.50664686915123e-204,Other,CCNG2
HLA-DQB1,1.08068711714468e-205,-1.04349565811988,0.25,0.413,1.32178841297966e-201,Other,HLA-DQB1
TPD52,6.70341062771238e-203,1.11365713265261,0.517,0.384,8.19894153875501e-199,Other,TPD52
TUBB4B,3.864622981335e-199,1.02845862564525,0.507,0.362,4.72682036847083e-195,Other,TUBB4B
HLA-DMA,1.01352551748263e-198,-1.06413700379508,0.184,0.333,1.23964306043301e-194,Other,HLA-DMA
SELENOS,1.05525825946531e-198,-0.559472668185183,0.45,0.601,1.29068637715202e-194,Other,SELENOS
SERINC2,1.29889929591258e-197,1.22571374114324,0.406,0.264,1.58868372883067e-193,Other,SERINC2
ARF4,2.12770114587984e-196,-0.754390184143435,0.497,0.611,2.60239127152563e-192,Other,ARF4
ARMT1,4.56205453376133e-195,1.19213744166439,0.327,0.174,5.57984890024349e-191,Other,ARMT1
PRSS8,4.91221534972843e-195,1.44090667828602,0.303,0.16,6.00813059425284e-191,Other,PRSS8
HLA-DQA1,6.76016581451713e-195,-1.5091587394174,0.18,0.323,8.26835880773591e-191,Other,HLA-DQA1
SUPT6H,7.66539050919059e-195,1.31722661206649,0.257,0.112,9.37553913179101e-191,Other,SUPT6H
GTF2I,2.22849958983681e-194,0.847317968901218,0.483,0.322,2.7256778483294e-190,Other,GTF2I
SHROOM3,6.77848727980326e-193,1.11365502671708,0.304,0.152,8.29076779192737e-189,Other,SHROOM3
HSPD1,7.30135328745843e-193,0.846757811546536,0.584,0.465,8.93028520589041e-189,Other,HSPD1
UBE2M,1.63799565804184e-191,1.46562488685973,0.304,0.161,2.00343248935098e-187,Other,UBE2M
KRT7,6.57197491129993e-191,0.919066563304298,0.539,0.386,8.03818251401094e-187,Other,KRT7
S100A14,8.87630126903494e-191,0.893207599508485,0.45,0.289,1.08566040821566e-186,Other,S100A14
MPC2,1.52672936710852e-190,0.883307649830754,0.547,0.412,1.86734268891043e-186,Other,MPC2
EFNA1,7.44439108992117e-189,1.41251476381873,0.304,0.16,9.10523474208258e-185,Other,EFNA1
HLA-DPA1,9.77193990673791e-188,-1.44299621216488,0.27,0.421,1.19520596999311e-183,Other,HLA-DPA1
ARFGEF3,2.88690980890913e-186,1.56130478688153,0.332,0.197,3.53097938727676e-182,Other,ARFGEF3
TP53TG1,6.68776567142644e-186,1.22873402478296,0.338,0.189,8.17980619272167e-182,Other,TP53TG1
MAL2,9.01181793759049e-185,0.790966210815951,0.515,0.342,1.10223545194669e-180,Other,MAL2
GLRX,1.70939803803124e-184,-0.712522929660019,0.191,0.337,2.09076474031601e-180,Other,GLRX
RGS1,9.39795385239001e-184,-0.41382681100963,0.239,0.405,1.14946373568582e-179,Other,RGS1
AR,1.51675635878466e-183,1.03982757409784,0.408,0.263,1.85514470242952e-179,Other,AR
H2AFJ,5.88461427812401e-183,0.828745585009654,0.59,0.477,7.19747172357347e-179,Other,H2AFJ
JUP,6.08447108897487e-181,1.24772508552269,0.32,0.179,7.44191658892517e-177,Other,JUP
PHLDA1,1.17255450967199e-179,-0.519556107001229,0.137,0.272,1.43415142077982e-175,Other,PHLDA1
S100A8,2.09302991038708e-179,-0.44224744708488,0.134,0.264,2.55998488339444e-175,Other,S100A8
RAB2A,1.00020725831283e-178,0.851678387117772,0.564,0.449,1.22335349764242e-174,Other,RAB2A
EVL,1.20106061273915e-178,1.18836674457039,0.366,0.21,1.46901723544125e-174,Other,EVL
TCEA1,2.86757221572319e-178,0.943393793929437,0.459,0.304,3.50732757705103e-174,Other,TCEA1
TRPS1,3.69593037561236e-178,0.729607684748103,0.46,0.313,4.52049244241148e-174,Other,TRPS1
HES1,4.16907141432661e-178,0.650284944503075,0.472,0.317,5.09919124686288e-174,Other,HES1
ELOVL5,4.94409387162445e-178,1.09876507300437,0.412,0.272,6.04712121438387e-174,Other,ELOVL5
PRKDC,3.85683671598022e-177,1.02095618782216,0.371,0.218,4.7172969873154e-173,Other,PRKDC
EFHD1,1.80656214396344e-176,0.91585581552405,0.447,0.306,2.20960615828168e-172,Other,EFHD1
PRLR,8.49785891031762e-176,1.19012520152096,0.337,0.198,1.03937312332095e-171,Other,PRLR
RGL2,4.8656228313074e-174,1.30292527675353,0.298,0.162,5.95114328497209e-170,Other,RGL2
SDF2,1.66984539800542e-173,1.16757213250616,0.352,0.212,2.04238790630042e-169,Other,SDF2
PTPRF,3.75248189338635e-173,1.09972047827752,0.39,0.253,4.58966060380085e-169,Other,PTPRF
LONP2,7.78622779676041e-173,1.65400283597455,0.333,0.199,9.52333521821766e-169,Other,LONP2
PLIN2,1.26061588593172e-172,-0.737681781780136,0.184,0.325,1.54185929008309e-168,Other,PLIN2
TFAP2A,1.4462317452107e-172,1.64079735481465,0.406,0.28,1.7688860475672e-168,Other,TFAP2A
SMIM14,6.59616015429354e-171,0.78490153280842,0.543,0.408,8.06776348471643e-167,Other,SMIM14
SEC11C,1.77792448474269e-170,-0.852959110911652,0.324,0.46,2.17457943728879e-166,Other,SEC11C
ERBB2,7.74283347294777e-169,0.601591419817155,0.649,0.509,9.47025962076242e-165,Other,ERBB2
TAOK1,7.80970531010379e-168,1.06508498786923,0.324,0.179,9.55205056478795e-164,Other,TAOK1
HSP90B1,1.11336156254499e-167,-0.49675655624639,0.59,0.736,1.36175252714878e-163,Other,HSP90B1
ZFAS1,1.96952702552346e-167,0.62373847650805,0.67,0.566,2.40892850491774e-163,Other,ZFAS1
TMED10,4.82901129857407e-167,-0.498610048911761,0.516,0.649,5.90636371928594e-163,Other,TMED10
