"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PRDX2,1.73442527504216e-61,-2.2963141040895,0.193,0.61,2.12137555390406e-57,Negative,PRDX2
CD24,2.75177798776612e-61,-3.05540027691602,0.222,0.615,3.36569965683674e-57,Negative,CD24
CYBA,1.09876186585521e-59,1.33791195651164,0.785,0.508,1.34389563812751e-55,Negative,CYBA
PLIN2,1.19717443827547e-58,2.29007562165911,0.498,0.226,1.46426405545473e-54,Negative,PLIN2
FOS,2.36552465388955e-58,1.31846633257389,0.894,0.698,2.89327320417231e-54,Negative,FOS
GLIPR1,2.36367897842366e-57,1.86585781028975,0.321,0.092,2.89101575850998e-53,Negative,GLIPR1
KRT19,2.48133040195184e-57,-2.60132993935951,0.258,0.619,3.03491521462729e-53,Negative,KRT19
COTL1.1,3.79829996169543e-57,1.57110038693954,0.507,0.206,4.64570068314967e-53,Negative,COTL1
HCST,4.07421091886042e-57,1.32086933042954,0.435,0.149,4.98316737485818e-53,Negative,HCST
KRT8,7.42382555937425e-57,-2.40796253899726,0.162,0.571,9.08008104167065e-53,Negative,KRT8
ZEB2,1.41814760681024e-56,1.82576228965343,0.329,0.095,1.7345363378896e-52,Negative,ZEB2
S100A10.1,1.56332080309784e-56,1.296689627763,0.848,0.665,1.91209767426897e-52,Negative,S100A10
ACP5.1,4.38425078805239e-56,1.97100670565318,0.324,0.097,5.36237713886688e-52,Negative,ACP5
TFF3.1,1.75219985349911e-51,-5.0046609235759,0.041,0.422,2.14311564081477e-47,Negative,TFF3
PBX1,6.13414641578682e-51,-2.89079413187071,0.068,0.461,7.50267448114886e-47,Negative,PBX1
SPDEF,6.14907571426029e-51,-3.72128029554448,0.034,0.415,7.52093450611176e-47,Negative,SPDEF
ANKRD30A,1.34462723871594e-50,-2.87721164995439,0.036,0.419,1.64461357567347e-46,Negative,ANKRD30A
TNFAIP2,1.63264683626624e-50,2.50662093918929,0.324,0.109,1.99689034543724e-46,Negative,TNFAIP2
MARCKSL1,2.89511099199869e-50,-1.88102835318588,0.249,0.602,3.5410102543136e-46,Negative,MARCKSL1
GRN.1,4.14202508920697e-50,1.69880100513279,0.601,0.354,5.06611088660905e-46,Negative,GRN
TYMP.1,6.52057427644345e-50,1.51086163590137,0.703,0.502,7.97531439751798e-46,Negative,TYMP
TPD52,4.5001318666366e-49,-2.54722167307461,0.089,0.479,5.50411128608323e-45,Negative,TPD52
CDKN1A,4.70804764389508e-49,1.98543741418561,0.353,0.124,5.75841307324808e-45,Negative,CDKN1A
ERBB2,1.62516397427151e-48,-2.43301456606293,0.3,0.608,1.98773805693149e-44,Negative,ERBB2
EMP3,2.62210490415631e-48,1.46273492331801,0.507,0.226,3.20709650827359e-44,Negative,EMP3
SDCBP.1,2.89593955223709e-48,1.74920867196099,0.601,0.363,3.54202366634119e-44,Negative,SDCBP
KLF6,5.21789218907674e-48,1.26813126556724,0.807,0.601,6.38200393645975e-44,Negative,KLF6
CLEC7A,5.7114648879724e-48,2.21373691237661,0.283,0.086,6.98569270447904e-44,Negative,CLEC7A
S100A16,7.14476077076509e-48,-2.01650260565594,0.111,0.504,8.73875689872278e-44,Negative,S100A16
KCTD12,9.64062138770358e-48,1.79310143704944,0.266,0.075,1.17914440193002e-43,Negative,KCTD12
MAL2,3.30569666581391e-47,-2.49098501728665,0.087,0.464,4.04319759195699e-43,Negative,MAL2
SLC38A1,5.40715116434862e-47,-2.41473136899579,0.07,0.447,6.61348658911479e-43,Negative,SLC38A1
ADIRF,1.31121291580708e-46,-2.03296139420989,0.159,0.541,1.60374451732364e-42,Negative,ADIRF
ITGB2,2.04534628661805e-46,1.61795914157654,0.374,0.135,2.50166304316254e-42,Negative,ITGB2
CRIP2,1.3800233087557e-45,-1.95636762098378,0.128,0.507,1.6879065089391e-41,Negative,CRIP2
AR,3.52792493235283e-45,-4.82573939668817,0.022,0.366,4.31500498476074e-41,Negative,AR
GSTM3,3.71250758588167e-45,-2.73658414680908,0.099,0.462,4.54076802829187e-41,Negative,GSTM3
ABL2.1,4.70153083214914e-45,2.32319277387718,0.386,0.163,5.75044236080161e-41,Negative,ABL2
RNASE6,5.75799048308933e-45,1.8254900298983,0.251,0.071,7.04259815986656e-41,Negative,RNASE6
SLC9A3R1,1.42506919101323e-44,-2.79433890235311,0.106,0.464,1.74300212752829e-40,Negative,SLC9A3R1
DSTN,1.54244762687332e-44,-1.23722857588748,0.353,0.698,1.88656769242876e-40,Negative,DSTN
LRRC26,1.94594536180967e-44,-4.16408913498453,0.027,0.37,2.38008577202941e-40,Negative,LRRC26
ATP2B1-AS1,2.15060455601226e-44,2.51978226438232,0.261,0.08,2.6304044324586e-40,Negative,ATP2B1-AS1
SPINT2,7.72131542032854e-44,-1.73807835528517,0.275,0.6,9.44394089060384e-40,Negative,SPINT2
MAGED2,8.1221847580953e-44,-2.31336737374998,0.101,0.466,9.93424417762636e-40,Negative,MAGED2
GATA3,9.46430356804571e-44,-2.82319578742579,0.082,0.434,1.15757896940767e-39,Negative,GATA3
EFHD1,1.1555977157769e-43,-2.72866962650087,0.051,0.406,1.41341156616672e-39,Negative,EFHD1
MDK,2.27761344928495e-43,-1.956299534282,0.181,0.545,2.78574900982042e-39,Negative,MDK
ENAH,3.55214608439921e-43,-2.28315060652021,0.072,0.434,4.34462987582868e-39,Negative,ENAH
HLA-DRB5,1.85118350886235e-42,2.22769501494158,0.449,0.21,2.26418254968954e-38,Negative,HLA-DRB5
CLDN3,2.30858169684683e-42,-2.2530310194805,0.092,0.451,2.82362627341336e-38,Negative,CLDN3
ZFP36,5.48784326449766e-42,1.51559451464925,0.64,0.416,6.71218109680708e-38,Negative,ZFP36
ICAM1,9.75386271569037e-42,2.20335770706147,0.261,0.082,1.19299494875609e-37,Negative,ICAM1
SMIM14,1.84564079908478e-41,-1.91148905736689,0.147,0.504,2.25740326136059e-37,Negative,SMIM14
FOXA1,3.63911705330238e-41,-3.28165061372783,0.034,0.365,4.45100406789414e-37,Negative,FOXA1
SMIM22,1.10740329717528e-40,-2.58040340520005,0.051,0.388,1.35446497277509e-36,Negative,SMIM22
AZGP1,1.24690236363488e-40,-1.69474768481404,0.101,0.46,1.52508628096182e-36,Negative,AZGP1
LIPA,1.73840291173287e-40,2.16221419277538,0.321,0.123,2.12624060134048e-36,Negative,LIPA
TSPAN13,2.00641748092623e-40,-2.78865802818069,0.06,0.397,2.45404922092087e-36,Negative,TSPAN13
HLA-DMB,6.72310381542078e-40,1.71540027989046,0.314,0.112,8.22302827664115e-36,Negative,HLA-DMB
EPCAM.1,3.2317323600068e-39,-2.35303388282292,0.087,0.424,3.95273184952431e-35,Negative,EPCAM
STARD10,5.03665071728945e-39,-2.6698184222212,0.068,0.396,6.16032749231673e-35,Negative,STARD10
CD44.1,6.01577849255102e-39,1.39037804878068,0.635,0.445,7.35789867423915e-35,Negative,CD44
PIP.1,7.56929333985814e-39,-5.36507006867995,0.053,0.367,9.25800268398049e-35,Negative,PIP
DUSP2,8.10132095914986e-39,1.74248914839217,0.273,0.09,9.90872566513619e-35,Negative,DUSP2
H1FX,1.98626969255837e-38,-2.16629649347547,0.089,0.431,2.42940646096814e-34,Negative,H1FX
GRB7,2.22949709745818e-38,-2.26835829754607,0.101,0.437,2.7268978999011e-34,Negative,GRB7
FYB1,3.31909946721729e-38,1.27589543974813,0.35,0.131,4.05959055835347e-34,Negative,FYB1
CREB3L4.1,5.26406004770241e-38,-3.31751111100827,0.024,0.333,6.43847184434482e-34,Negative,CREB3L4
KDM6B.1,7.12297160428598e-38,2.19642833450178,0.36,0.158,8.71210656920218e-34,Negative,KDM6B
TSTD1,9.39294974208621e-38,-1.58470604341772,0.237,0.567,1.14885168295456e-33,Negative,TSTD1
GLUL.1,1.04879008853476e-37,1.88021998505116,0.628,0.475,1.28277515728686e-33,Negative,GLUL
TFAP2A,1.51659019710082e-37,-2.7355202442581,0.053,0.369,1.85494147007401e-33,Negative,TFAP2A
NR4A2.1,3.76347256859117e-37,1.99425388452065,0.459,0.243,4.60310329864386e-33,Negative,NR4A2
HMGN1,3.98973067709685e-37,-1.1629236398242,0.464,0.713,4.87983959115715e-33,Negative,HMGN1
FASN,4.40960282124425e-37,-2.50991609254209,0.065,0.387,5.39338521066384e-33,Negative,FASN
RPS26,1.11197546922193e-36,-0.842817116117818,0.732,0.908,1.36005719640534e-32,Negative,RPS26
C12orf57,1.34826174109442e-36,-1.25712966965879,0.246,0.61,1.64905893553259e-32,Negative,C12orf57
CD48,3.9900454459848e-36,1.23586547890453,0.275,0.091,4.88022458498401e-32,Negative,CD48
PGAP3.1,7.80858411425844e-36,-2.83657072709132,0.036,0.34,9.55067923014949e-32,Negative,PGAP3
ATP6V1F.1,8.38047934177148e-36,1.31147247083938,0.679,0.571,1.02501642829207e-31,Negative,ATP6V1F
DAB2,9.02255295472799e-36,1.91919568382139,0.331,0.133,1.10354845189278e-31,Negative,DAB2
MLPH,1.26076231645113e-35,-2.37956999517121,0.039,0.341,1.54203838925138e-31,Negative,MLPH
AGR2.1,1.79747521913431e-35,-3.8130921707797,0.022,0.313,2.19849194052318e-31,Negative,AGR2
ERBB3,2.35154157729048e-35,-2.85259723936494,0.031,0.33,2.87617050318399e-31,Negative,ERBB3
PEBP1,4.04154709830355e-35,-1.23621477074219,0.353,0.66,4.94321625593507e-31,Negative,PEBP1
GGCT,5.18824113956856e-35,-1.85318779483515,0.184,0.492,6.3457377378063e-31,Negative,GGCT
SOX4,7.10949045704173e-35,-1.61928394928933,0.227,0.557,8.69561777800775e-31,Negative,SOX4
EMP2,7.15719450258138e-35,-1.82468915391839,0.082,0.404,8.75396459610728e-31,Negative,EMP2
CRNDE.1,7.31605298938769e-35,-1.82932410405188,0.077,0.399,8.94826441132009e-31,Negative,CRNDE
RGCC,8.96206299795734e-35,1.68735170848543,0.297,0.11,1.09614992528016e-30,Negative,RGCC
S100A14,2.3318431334337e-34,-2.07943457065354,0.092,0.402,2.85207733650275e-30,Negative,S100A14
CDH1.1,2.34929238356352e-34,-2.07809078811626,0.048,0.35,2.87341951433654e-30,Negative,CDH1
GBP1,2.62115772662145e-34,1.9502945099137,0.326,0.135,3.2059380154307e-30,Negative,GBP1
GPSM3,2.96227470728256e-34,1.37198789057921,0.287,0.102,3.62315819447729e-30,Negative,GPSM3
NR2F2.1,3.65196072981804e-34,-3.15669947014742,0.031,0.32,4.46671316864045e-30,Negative,NR2F2
CAPG,4.30230217649021e-34,1.64720680071242,0.527,0.337,5.26214579206518e-30,Negative,CAPG
RAB31,9.36797942712506e-34,1.65766407476061,0.336,0.14,1.14579756373167e-29,Negative,RAB31
CEBPB.1,1.30701169390236e-33,1.76182244508908,0.551,0.366,1.59860600281198e-29,Negative,CEBPB
HACD3,1.64017030225503e-33,-2.04971857923584,0.075,0.376,2.00609229668813e-29,Negative,HACD3
CPNE3,3.06279998309589e-33,-1.55190720824779,0.106,0.424,3.74611065932458e-29,Negative,CPNE3
ZNF331,3.2356143914413e-33,1.81143259658789,0.295,0.115,3.95747996217186e-29,Negative,ZNF331
LAPTM4B,3.98373060612563e-33,-2.18978073167381,0.094,0.398,4.87250090435225e-29,Negative,LAPTM4B
CDK12,6.45763619343827e-33,-1.88557822500884,0.109,0.412,7.89833482819435e-29,Negative,CDK12
PDCD6,7.01067886832335e-33,-1.75599448415065,0.237,0.547,8.57476132384629e-29,Negative,PDCD6
TTC3,9.5779552573335e-33,-1.5057416546693,0.169,0.501,1.17147970752446e-28,Negative,TTC3
CLDN4,1.04380543962299e-32,-1.10630112151528,0.116,0.443,1.27667843320288e-28,Negative,CLDN4
IFI6.1,1.15928527794514e-32,1.19633412901925,0.693,0.516,1.4179218234547e-28,Negative,IFI6
CD52,2.97356334482327e-32,0.875196113923907,0.423,0.189,3.63696532705334e-28,Negative,CD52
NME4,3.1492200629648e-32,-1.76371403339729,0.118,0.428,3.85181105901225e-28,Negative,NME4
TRAF4,3.93556994189825e-32,-2.74175974019553,0.056,0.338,4.81359559593575e-28,Negative,TRAF4
MPC2,5.27864428927379e-32,-1.83417479631226,0.198,0.508,6.45630983021077e-28,Negative,MPC2
NPDC1,6.08811433443287e-32,-2.74493399324068,0.058,0.339,7.44637264244485e-28,Negative,NPDC1
RAB25,8.07512786066184e-32,-2.33199168158349,0.041,0.322,9.87668888637549e-28,Negative,RAB25
MYO6,1.39244050129525e-31,-2.18244169954899,0.048,0.333,1.70309397713421e-27,Negative,MYO6
LGALS9,1.53859108840383e-31,1.80444616272514,0.28,0.109,1.88185076022672e-27,Negative,LGALS9
NACA,3.36756616865886e-31,-0.678285539501268,0.79,0.913,4.11887018088665e-27,Negative,NACA
ARFGEF3,3.38900985375601e-31,-2.99967320092157,0.024,0.292,4.14509795212897e-27,Negative,ARFGEF3
HLA-A,3.99045737360526e-31,0.606431858497786,0.894,0.773,4.88072841365659e-27,Negative,HLA-A
TRPS1,4.6482706372779e-31,-1.59946954875171,0.111,0.417,5.68529981645459e-27,Negative,TRPS1
CYB561,5.17026765723676e-31,-2.55727460602359,0.039,0.313,6.32375437156628e-27,Negative,CYB561
PCGF2.1,5.30890440942031e-31,-2.94271630351034,0.031,0.3,6.49332098316198e-27,Negative,PCGF2
NME3,5.39060187638966e-31,-1.23564849385636,0.176,0.501,6.5932451550122e-27,Negative,NME3
PRLR.1,6.47270395787843e-31,-3.03408095201287,0.029,0.296,7.91676421088111e-27,Negative,PRLR
NUCB2,7.77491533329784e-31,-2.01010576975045,0.08,0.367,9.50949894415658e-27,Negative,NUCB2
OCIAD2,8.35991070338931e-31,-1.76483270166199,0.109,0.411,1.02250067813155e-26,Negative,OCIAD2
IRX3,1.37522527502934e-30,-2.04011038966444,0.06,0.343,1.68203803388839e-26,Negative,IRX3
HSPA1A,1.51220582615028e-30,0.998681054992432,0.8,0.674,1.84957894596441e-26,Negative,HSPA1A
ANXA2,2.06676635309715e-30,0.930061302210698,0.761,0.631,2.52786192647312e-26,Negative,ANXA2
NFIA,2.75461313748513e-30,-1.94376094469969,0.075,0.363,3.36916732845806e-26,Negative,NFIA
DSP,2.79038850437067e-30,-1.8407775298356,0.092,0.381,3.41292417969577e-26,Negative,DSP
TPP1.1,3.77665785389808e-30,1.80294539583766,0.355,0.169,4.61923022110274e-26,Negative,TPP1
COX6C,3.78403664395052e-30,-1.47074016729949,0.662,0.805,4.62825521921588e-26,Negative,COX6C
C3orf14,4.38375839414153e-30,-1.97762201797441,0.075,0.355,5.36177489187451e-26,Negative,C3orf14
CRACR2B,4.54038313271698e-30,-2.04799631429429,0.058,0.334,5.55334260962613e-26,Negative,CRACR2B
H2AFJ,6.09135400213464e-30,-1.34092877484645,0.258,0.557,7.45033508001087e-26,Negative,H2AFJ
IDH2,8.08978094630445e-30,-1.3144633966392,0.196,0.501,9.89461107542497e-26,Negative,IDH2
CTSH,1.0899439179089e-29,1.64367971453369,0.452,0.267,1.33311040599437e-25,Negative,CTSH
EFHD2,1.11608332402171e-29,1.72027656869711,0.35,0.166,1.36508151361095e-25,Negative,EFHD2
CNN3,1.31050528834784e-29,-1.97403942274156,0.099,0.383,1.60287901817825e-25,Negative,CNN3
ELF3,1.39606344201129e-29,-1.63999403938548,0.094,0.386,1.70752519592401e-25,Negative,ELF3
DCXR,2.4223933363794e-29,-1.449595838988,0.162,0.463,2.96282928972564e-25,Negative,DCXR
SELENOM.1,3.73729614860254e-29,-1.4865990108968,0.193,0.495,4.57108691935577e-25,Negative,SELENOM
KLF4,4.08115692801981e-29,2.07156560348011,0.336,0.16,4.99166303866103e-25,Negative,KLF4
CISD3,4.12583574420716e-29,-1.85834408407686,0.22,0.501,5.04630969873978e-25,Negative,CISD3
HEBP2,5.27161755780877e-29,-1.60382371003075,0.22,0.511,6.44771543495591e-25,Negative,HEBP2
FDPS,6.80721579285982e-29,-1.93062983473752,0.097,0.375,8.32590563624685e-25,Negative,FDPS
XIST,8.51286870788244e-29,-1.1345764985995,0.444,0.709,1.0412089716611e-24,Negative,XIST
GPR160,1.0647795006288e-28,-2.17485618047556,0.036,0.296,1.30233180721908e-24,Negative,GPR160
CYB5A,1.14256941721144e-28,-1.3932684258115,0.297,0.565,1.39747665419131e-24,Negative,CYB5A
PLEKHF2,1.94999470586234e-28,-2.58595485237299,0.039,0.295,2.38503852474023e-24,Negative,PLEKHF2
PERP,2.57594543836081e-28,-1.11175595834971,0.174,0.489,3.15063886565911e-24,Negative,PERP
MSI2,3.18898963225216e-28,-2.71159522928185,0.041,0.296,3.90045321920762e-24,Negative,MSI2
LCP1,5.13608117716917e-28,1.06841934389703,0.333,0.144,6.28194088779562e-24,Negative,LCP1
PDCD4,5.26990140706679e-28,-1.58006150291816,0.111,0.394,6.44561641098339e-24,Negative,PDCD4
PRDX4,5.40838362266359e-28,-1.61305366467739,0.133,0.417,6.61499400887984e-24,Negative,PRDX4
ELL2,7.5422563226746e-28,2.25854107095351,0.256,0.104,9.2249337082633e-24,Negative,ELL2
METRN.1,7.69737452537599e-28,-2.90576654997101,0.031,0.279,9.41465878198738e-24,Negative,METRN
CBX5,8.38516304284682e-28,-2.28917485577995,0.053,0.313,1.02558929177059e-23,Negative,CBX5
NDUFC2,1.67953364705068e-27,-1.05385996539978,0.304,0.602,2.05423760370768e-23,Negative,NDUFC2
SPINT1-AS1,1.91738900833368e-27,-1.84667049238959,0.06,0.324,2.34515849609292e-23,Negative,SPINT1-AS1
ELOVL5,2.34276061408478e-27,-1.89149697839195,0.099,0.37,2.86543050708709e-23,Negative,ELOVL5
UQCC3,2.52686331366492e-27,-1.72682141006784,0.092,0.364,3.09060651894356e-23,Negative,UQCC3
LITAF.1,2.76087594177872e-27,1.37111594559135,0.587,0.459,3.37682736438955e-23,Negative,LITAF
MRPL36,3.22172105283278e-27,-1.40802999754061,0.13,0.42,3.94048701971978e-23,Negative,MRPL36
HMGB1,3.25915711990511e-27,-0.91042371868951,0.64,0.841,3.98627507335594e-23,Negative,HMGB1
HOOK2,3.61277463334957e-27,-1.87233097975241,0.065,0.329,4.41878465404986e-23,Negative,HOOK2
KRT7.1,3.70092753943286e-27,-1.08490652304222,0.196,0.493,4.52660447348033e-23,Negative,KRT7
TFAP2B.1,4.16582493576478e-27,-3.19083164680406,0.039,0.28,5.0952204789339e-23,Negative,TFAP2B
CLDN7,4.42920457866919e-27,-1.84382992646817,0.056,0.317,5.41736012017029e-23,Negative,CLDN7
SPINK8.1,4.75242155534443e-27,-2.75344938334475,0.027,0.267,5.81268680434177e-23,Negative,SPINK8
KIAA1324.1,9.35537626211505e-27,-2.18848253324256,0.041,0.287,1.14425607061929e-22,Negative,KIAA1324
PTPRF.1,1.11687938218335e-26,-1.39958830487111,0.08,0.349,1.36605517234845e-22,Negative,PTPRF
LIMCH1.1,1.15955255464671e-26,-2.70275117695522,0.024,0.261,1.41824872958839e-22,Negative,LIMCH1
HILPDA,1.6035341850791e-26,-2.9908520541477,0.027,0.263,1.96128266177024e-22,Negative,HILPDA
RBP1,1.63939293628496e-26,-2.78509101156973,0.077,0.324,2.00514150037013e-22,Negative,RBP1
CRABP2,1.6963867829768e-26,-2.98445119200386,0.077,0.328,2.07485067425892e-22,Negative,CRABP2
CCNI,3.02492729413653e-26,-1.75898980811908,0.447,0.685,3.69978857345839e-22,Negative,CCNI
NDUFB4,4.82363647050451e-26,-0.92610987001891,0.411,0.668,5.89978976707407e-22,Negative,NDUFB4
DHCR24.1,5.35150598357431e-26,-2.08769696087422,0.053,0.302,6.54542696850973e-22,Negative,DHCR24
FKBP4,5.55706997377703e-26,-1.49126784457141,0.118,0.388,6.79685228492668e-22,Negative,FKBP4
ZFAND5.1,6.07275171502655e-26,1.37400697980326,0.594,0.46,7.42758262264897e-22,Negative,ZFAND5
SELENBP1.1,6.25171942749825e-26,-3.4781876965193,0.029,0.259,7.64647803177311e-22,Negative,SELENBP1
MZT2A,7.9794075989116e-26,-1.0151611683235,0.184,0.486,9.75961343422878e-22,Negative,MZT2A
ORMDL3.1,1.3283809799163e-25,-1.97528949308684,0.07,0.322,1.62474277653562e-21,Negative,ORMDL3
SERHL2,1.33452046471657e-25,-3.89209074412649,0.041,0.271,1.63225198039484e-21,Negative,SERHL2
NAMPT.1,1.39385306889408e-25,1.73789769589761,0.502,0.349,1.70482168856435e-21,Negative,NAMPT
SERINC2.1,1.43706894708004e-25,-1.59743397484275,0.099,0.363,1.7576790291736e-21,Negative,SERINC2
NCKAP1,1.6944281980334e-25,-2.30468265140587,0.036,0.271,2.07245512901465e-21,Negative,NCKAP1
HDLBP,2.31266754967808e-25,-1.15604994604001,0.143,0.43,2.82862368001127e-21,Negative,HDLBP
MRPL51,2.96844991849901e-25,-0.979941339760825,0.287,0.578,3.63071109531613e-21,Negative,MRPL51
MED1,2.98637345087602e-25,-2.06764322247138,0.082,0.329,3.65263336776646e-21,Negative,MED1
MLLT6,3.29382995402295e-25,-1.60177702646696,0.109,0.37,4.02868341676547e-21,Negative,MLLT6
ALDH3B2,3.39591074209344e-25,-2.78675245183994,0.027,0.254,4.15353842865448e-21,Negative,ALDH3B2
PYCR1.1,3.42264287509537e-25,-2.29544471796887,0.036,0.269,4.18623450052915e-21,Negative,PYCR1
EPSTI1,3.76233743934177e-25,1.21122012609957,0.297,0.129,4.60171492205892e-21,Negative,EPSTI1
NQO1,4.30595107968755e-25,-2.27802889556342,0.063,0.304,5.26660876556584e-21,Negative,NQO1
MLF2,4.75758849248389e-25,-1.30136786419122,0.14,0.418,5.81900648515704e-21,Negative,MLF2
WDR34,5.04106378767674e-25,-2.31800793422795,0.036,0.267,6.16572511870742e-21,Negative,WDR34
SQLE,5.39838493568684e-25,-2.06024810978695,0.085,0.333,6.60276461483857e-21,Negative,SQLE
NUDT8.1,6.81059040266489e-25,-3.10003203320504,0.036,0.264,8.33003312149942e-21,Negative,NUDT8
PNISR,7.49294010972016e-25,-1.11276996949734,0.261,0.553,9.16461504819872e-21,Negative,PNISR
TMEM14A,7.77375535957361e-25,-1.69199678314741,0.058,0.3,9.50808018029449e-21,Negative,TMEM14A
STUB1,7.91473541184083e-25,-1.16747637270806,0.181,0.465,9.68051288222252e-21,Negative,STUB1
LAGE3,8.07278955655231e-25,-1.33372415830097,0.164,0.435,9.87382890661913e-21,Negative,LAGE3
BASP1,8.98844766256568e-25,1.51821972017678,0.254,0.103,1.09937703360841e-20,Negative,BASP1
HSPA1B,9.29741768639514e-25,1.219707705253,0.659,0.523,1.13716715722299e-20,Negative,HSPA1B
GALNT7.1,9.47640873446587e-25,-1.86648810633363,0.053,0.293,1.15905955231252e-20,Negative,GALNT7
MSRB2,9.58042888630305e-25,-1.60684375615324,0.118,0.38,1.17178225708373e-20,Negative,MSRB2
NFKB1.1,1.21751353021564e-24,2.12563416989111,0.338,0.178,1.48914079880676e-20,Negative,NFKB1
ZKSCAN1.1,1.25309789947944e-24,-1.60175446976717,0.094,0.35,1.5326640408533e-20,Negative,ZKSCAN1
SLC40A1,1.41447472533251e-24,-1.75114982237907,0.06,0.305,1.73004403655419e-20,Negative,SLC40A1
QPRT,1.67996028882598e-24,-2.32388660991545,0.036,0.265,2.05475942926305e-20,Negative,QPRT
FAM84B,1.72295691793939e-24,-1.74440503724641,0.058,0.301,2.10734860633166e-20,Negative,FAM84B
TPD52L1,1.90789778754632e-24,-1.59245014667126,0.053,0.294,2.3335497839479e-20,Negative,TPD52L1
ARPC5L,2.09800434056419e-24,-1.35141615137772,0.14,0.408,2.56606910894406e-20,Negative,ARPC5L
PGRMC1.1,2.16332632293086e-24,-1.43248738007985,0.116,0.377,2.64596442557674e-20,Negative,PGRMC1
TPM1,2.60179550068716e-24,-0.896747951320835,0.232,0.528,3.18225607689046e-20,Negative,TPM1
SPCS1,4.74055754531355e-24,-0.856660017312956,0.329,0.627,5.79817593367301e-20,Negative,SPCS1
NDUFS6,4.84948043436e-24,-1.06674675309308,0.408,0.642,5.93139951926572e-20,Negative,NDUFS6
NR2F6,5.19311795932709e-24,-1.60377007293946,0.051,0.287,6.35170257605296e-20,Negative,NR2F6
SNHG19.1,6.75498702893044e-24,-1.9030751322806,0.051,0.282,8.26202463508482e-20,Negative,SNHG19
PNRC1.1,6.94456443838815e-24,1.3180074693692,0.599,0.468,8.49389676459255e-20,Negative,PNRC1
SRP9,7.32904445334756e-24,-1.02757982850547,0.321,0.577,8.9641542708894e-20,Negative,SRP9
PRSS8,8.42507447939756e-24,-2.44288444243357,0.036,0.26,1.03047085957512e-19,Negative,PRSS8
CUTA,9.46365813927197e-24,-1.03926137623046,0.295,0.576,1.15750002701435e-19,Negative,CUTA
SEC63,1.04124036564789e-23,-1.37181609437645,0.111,0.367,1.27354109122393e-19,Negative,SEC63
TMEM141,1.1738908955057e-23,-1.24939053240609,0.157,0.424,1.43578595429303e-19,Negative,TMEM141
PLPP2.1,1.28566135180648e-23,-1.3830975747133,0.092,0.343,1.57249239939451e-19,Negative,PLPP2
TSTA3.1,1.64683514658499e-23,-1.68383099049347,0.089,0.336,2.0142440677881e-19,Negative,TSTA3
PAFAH1B3,1.94339611550384e-23,-1.4291356542738,0.099,0.346,2.37696778887274e-19,Negative,PAFAH1B3
RAB2A,2.06325453847247e-23,-1.03189634982087,0.246,0.531,2.52356662600568e-19,Negative,RAB2A
CETN2,2.19782893896397e-23,-1.12841191030559,0.118,0.378,2.68816457524684e-19,Negative,CETN2
SYPL1,2.34449978298606e-23,-1.31284023369084,0.164,0.424,2.86755768457025e-19,Negative,SYPL1
KNOP1,3.25254247524165e-23,-1.25828818461747,0.089,0.34,3.97818470146806e-19,Negative,KNOP1
ID2,3.6525802871472e-23,1.05203735231591,0.628,0.499,4.46747094920974e-19,Negative,ID2
MORF4L2,5.10047360842966e-23,-0.951542331276922,0.263,0.545,6.23838927047032e-19,Negative,MORF4L2
CD46,5.44053634037067e-23,-1.11854810876311,0.114,0.374,6.65431999790737e-19,Negative,CD46
SCOC,6.12646127064329e-23,-1.25157568067172,0.106,0.36,7.4932747801238e-19,Negative,SCOC
SAMHD1,7.24521258814708e-23,1.32587505282838,0.268,0.116,8.86161951656269e-19,Negative,SAMHD1
GMFG,7.66604289145968e-23,0.693588755757029,0.336,0.152,9.37633706054433e-19,Negative,GMFG
MRPS34,8.12510709563596e-23,-1.02917598577816,0.193,0.471,9.93781848867235e-19,Negative,MRPS34
PPP1R15A,8.49373693617168e-23,1.19183965314253,0.514,0.352,1.03886896466316e-18,Negative,PPP1R15A
SHROOM3,9.10740594626614e-23,-2.41500426701423,0.041,0.258,1.11392682128781e-18,Negative,SHROOM3
IGFBP5,9.24508395245589e-23,-4.23987511824432,0.051,0.263,1.13076621822488e-18,Negative,IGFBP5
DUSP4,9.68253035650721e-23,-1.60760520586222,0.097,0.337,1.1842702879044e-18,Negative,DUSP4
PRNP,9.81899777815552e-23,1.60041036799462,0.251,0.108,1.2009616182462e-18,Negative,PRNP
MAFB.1,1.1957003755608e-22,1.66133135816984,0.415,0.256,1.46246112934842e-18,Negative,MAFB
HLA-E,1.23764433985112e-22,0.667161383092587,0.722,0.597,1.51376279207191e-18,Negative,HLA-E
KIF22,1.37318602076742e-22,-1.74158389231197,0.07,0.302,1.67954382200063e-18,Negative,KIF22
EBLN3P,1.50405729190682e-22,-1.83246163652035,0.048,0.271,1.83961247373123e-18,Negative,EBLN3P
FBP1.1,2.07982243051206e-22,2.70641986743533,0.37,0.233,2.5438308147593e-18,Negative,FBP1
GOLGB1,2.14031112629876e-22,-1.24075316416387,0.109,0.36,2.61781453857602e-18,Negative,GOLGB1
AIG1,2.33650554933607e-22,-1.67437475567606,0.072,0.303,2.85777993739295e-18,Negative,AIG1
USP22.1,2.38205849614341e-22,-1.76056754927994,0.085,0.319,2.913495746633e-18,Negative,USP22
