meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_Sample_1,0.225482720678236,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_2,0.00985428636171206,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_3,0.254138417484752,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_4,0.228940292121724,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_5,0.486367886361861,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_6,0.226792832846943,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_7,0.0269485839753674,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_8,-0.107085780151783,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_9,-0.438224392729974,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_10,-0.0788108048173406,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_11,-0.00797895186795937,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_12,-0.0661174938918441,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_13,-0.187047171625338,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_14,-0.492552797833003,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_15,0.320330692809388,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_16,-0.172213136863171,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_17,-0.238473746676592,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_18,-0.314658005696695,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_19,-0.20164540560151,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_20,-0.125561155485396,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_21,-0.159241974509602,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_22,0.031271844985488,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_23,-0.156147223756093,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_24,-0.176323431424236,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_25,0.0814108503937903,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_26,-0.438737891909539,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_27,0.0651383595885849,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_28,-0.334868048741625,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_29,0.222887391613291,30439,4.48344464809854,Sample_100_GSE8894
scAB,Other,Neg_ctrl_Sample_30,0.0869408249106676,30439,4.48344464809854,Sample_100_GSE8894
