"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,-2.07030075371067,0.097,0.267,0,Neutral,SERPING1
2,0,-1.88367272374768,0.11,0.257,0,Neutral,TAGLN
3,0,-1.63040105149554,0.109,0.254,0,Neutral,PMP22
4,0,-0.928068220625055,0.332,0.502,0,Neutral,IFI27
5,1.11253695024222e-308,-1.22178412772347,0.397,0.545,1.11281372722747e-308,Neutral,IFITM3
6,4.96507456452263e-302,-1.79639267557031,0.154,0.294,6.54794033569245e-298,Neutral,FN1
7,2.4967808166857e-250,-1.63156834895982,0.235,0.373,3.2927545410451e-246,Neutral,TIMP1
8,3.24916159449696e-219,-0.823644498283515,0.446,0.567,4.28499431082259e-215,Neutral,HSPA5
9,7.39021075107165e-209,-0.638466919173899,0.359,0.513,9.74620993851329e-205,Neutral,IFI6
10,5.06506263017957e-202,-1.3259548626613,0.198,0.314,6.67980459668081e-198,Neutral,TIMP2
11,2.92644951612574e-190,-0.988155855145844,0.23,0.349,3.85940162186662e-186,Neutral,LGALS3BP
12,4.0314603652958e-187,0.709454543186357,0.508,0.367,5.3166899297521e-183,Neutral,HMGB2
13,7.0676912938851e-187,-0.720356819425939,0.366,0.492,9.32087127837567e-183,Neutral,MTRNR2L12
14,9.96593165373518e-185,0.902246535281711,0.504,0.374,1.31430706649459e-180,Neutral,HIST1H4C
15,2.12265309866446e-182,-0.959401018493561,0.323,0.437,2.79935490651868e-178,Neutral,MTRNR2L8
16,5.06962981445586e-180,0.77975573096116,0.621,0.498,6.68582779930439e-176,Neutral,DDIT4
17,1.14928154471367e-176,-1.70994122370819,0.174,0.275,1.51567250116839e-172,Neutral,NNMT
18,1.33593399857386e-170,-1.00928952206168,0.202,0.312,1.76182975731921e-166,Neutral,GPNMB
19,2.45709256598382e-170,-0.632384135528755,0.367,0.499,3.24041367601947e-166,Neutral,BST2
20,5.4635955482304e-154,0.614890279213748,0.461,0.334,7.20538980900625e-150,Neutral,CRABP2
21,9.74151782106739e-196,1.44197977051529,0.395,0.248,1.28471137024237e-191,Negative,TIMP1
22,2.07281958659935e-193,0.638986155766794,0.797,0.674,2.73363447080722e-189,Negative,LGALS1
23,2.84237413924474e-192,1.7210809125666,0.287,0.153,3.74852301483597e-188,Negative,CTSL
24,1.40723767077774e-183,0.499776229764158,0.843,0.714,1.85586504022168e-179,Negative,S100A10
25,5.91673610436225e-178,1.10300959075881,0.53,0.39,7.80299157443293e-174,Negative,SOD2
26,4.94852712049899e-177,0.949963464000682,0.563,0.411,6.52611756651407e-173,Negative,IFITM3
27,1.14777926743488e-167,1.24481070517598,0.345,0.21,1.51369129789312e-163,Negative,GPNMB
28,3.32685853313818e-167,1.72510163494954,0.432,0.297,4.38746103350262e-163,Negative,PLIN2
29,1.84591912333721e-159,0.703652700191341,0.633,0.486,2.43439813985712e-155,Negative,ANXA1
30,3.83100064096216e-151,1.54132913685899,0.283,0.165,5.05232364530089e-147,Negative,VCAN
31,2.86853989139318e-150,0.681743547106902,0.729,0.621,3.78303040876933e-146,Negative,DUSP1
32,3.85779347310254e-142,0.817013463903485,0.689,0.581,5.08765803232763e-138,Negative,MT1X
33,1.72133814473875e-135,1.59887842344024,0.294,0.183,2.27010074528147e-131,Negative,NNMT
34,4.39056592218626e-134,1.36112017342363,0.395,0.279,5.79027833817924e-130,Negative,APOE
35,1.25818142766386e-129,0.770664858219984,0.565,0.449,1.6592896668031e-125,Negative,SDCBP
36,2.06037562731114e-128,1.97737870061404,0.295,0.184,2.71722337729792e-124,Negative,APOD
37,5.70173704270281e-120,0.609800825309683,0.282,0.171,7.51945081191647e-116,Negative,FN1
38,1.74194408037886e-115,0.513316829110758,0.685,0.571,2.29727585320364e-111,Negative,LGALS3
39,3.60428035418231e-105,-0.801841259914049,0.339,0.481,4.75332493109562e-101,Negative,ISG20
40,1.32400450102655e-101,1.02509739460275,0.253,0.151,1.74609713595382e-97,Negative,SLC2A3
41,0,2.90802990660531,0.255,0.068,0,Positive,TIMP3
42,0,2.6770323791805,0.319,0.079,0,Positive,COL6A1
43,0,2.52871660479328,0.312,0.07,0,Positive,COL6A2
44,0,2.40294896303863,0.464,0.176,0,Positive,IGHG1
45,0,2.32008647274637,0.376,0.156,0,Positive,IGLC3
46,0,2.1785811237599,0.37,0.132,0,Positive,IGHG3
47,0,2.14132500257055,0.453,0.208,0,Positive,IGLC2
48,0,2.09260439329528,0.305,0.103,0,Positive,CTGF
49,0,2.0756429769475,0.257,0.077,0,Positive,IGHG4
50,0,2.04434492762299,0.747,0.449,0,Positive,IGKC
51,0,-2.00460436320994,0.42,0.613,0,Positive,MT1X
52,0,1.7538927626226,0.348,0.119,0,Positive,TAGLN
53,0,-1.6446179740611,0.44,0.644,0,Positive,RPS17
54,0,1.58725664699817,0.31,0.115,0,Positive,SERPING1
55,0,1.53933645161611,0.66,0.337,0,Positive,IFI27
56,0,1.45893115462475,0.265,0.086,0,Positive,SEC24D
57,0,1.42545172053747,0.711,0.361,0,Positive,BST2
58,0,1.35013877907495,0.377,0.163,0,Positive,ITM2C
59,0,1.32548735354977,0.711,0.446,0,Positive,HSPA5
60,0,1.2553787769858,0.72,0.357,0,Positive,IFI6
