"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MT1X,0,-2.87640923933074,0.226,0.626,0,Negative,MT1X
RPL39L,0,-3.43415274235213,0.05,0.449,0,Negative,RPL39L
APP,0,-2.18760644962121,0.12,0.518,0,Negative,APP
KRT19,0,-4.83774171037404,0.051,0.447,0,Negative,KRT19
CD52,0,1.53508542652077,0.636,0.243,0,Negative,CD52
KRT7,0,-3.50874779738995,0.045,0.436,0,Negative,KRT7
SFRP1,0,-3.90856639136835,0.025,0.416,0,Negative,SFRP1
DSP,0,-3.48815876402548,0.041,0.429,0,Negative,DSP
MFGE8,0,-3.58283446483586,0.059,0.443,0,Negative,MFGE8
PSMB5,0,-1.81629471187145,0.157,0.541,0,Negative,PSMB5
PTPRC,0,1.6039270815799,0.626,0.242,0,Negative,PTPRC
YBX3,0,-1.57675417901175,0.205,0.587,0,Negative,YBX3
KRT18,0,-2.57796801720021,0.044,0.424,0,Negative,KRT18
SOX9,0,-4.41358068880285,0.022,0.401,0,Negative,SOX9
RANBP1,0,-1.57259340548698,0.279,0.655,0,Negative,RANBP1
CKS1B,0,-2.84762656864042,0.087,0.463,0,Negative,CKS1B
EPCAM,0,-4.0881771229184,0.028,0.404,0,Negative,EPCAM
ANXA2,0,-2.27773415695265,0.369,0.744,0,Negative,ANXA2
KRT6B.1,0,-5.46793146004716,0.019,0.394,0,Negative,KRT6B
RHEB,0,-1.88312939408075,0.242,0.614,0,Negative,RHEB
S100A14,0,-3.99569110717462,0.028,0.397,0,Negative,S100A14
MRPL14,0,-1.59219181277493,0.163,0.532,0,Negative,MRPL14
SLC25A5,0,-1.97372657716967,0.308,0.676,0,Negative,SLC25A5
LAGE3,0,-2.13635945594031,0.123,0.491,0,Negative,LAGE3
PFDN2,0,-1.44244295922805,0.259,0.626,0,Negative,PFDN2
GGCT,0,-2.31626887416497,0.127,0.494,0,Negative,GGCT
NDUFB9,0,-1.54260443894663,0.238,0.604,0,Negative,NDUFB9
SNRPD1,0,-1.34170515793622,0.278,0.643,0,Negative,SNRPD1
PHGDH,0,-4.54434765842778,0.021,0.386,0,Negative,PHGDH
ARPC1A,0,-1.92158445515598,0.105,0.467,0,Negative,ARPC1A
RPS17,0,-1.41279860883466,0.292,0.652,0,Negative,RPS17
SLC25A37,0,-1.93157686312803,0.107,0.465,0,Negative,SLC25A37
CALD1,0,-0.748157049676125,0.095,0.453,0,Negative,CALD1
EFNA1,0,-4.4617238196773,0.02,0.378,0,Negative,EFNA1
LAPTM4B,0,-2.81076507242346,0.047,0.404,0,Negative,LAPTM4B
CCND1,0,-3.0884179261267,0.072,0.429,0,Negative,CCND1
PTPRF,0,-3.57592094098086,0.031,0.387,0,Negative,PTPRF
GABRP,0,-4.40312013125572,0.014,0.368,0,Negative,GABRP
VDAC2,0,-1.41064715733391,0.243,0.596,0,Negative,VDAC2
ELOC,0,-1.34921323719976,0.2,0.552,0,Negative,ELOC
HEBP2,0,-1.45603968302338,0.158,0.51,0,Negative,HEBP2
PGRMC1,0,-2.09732989493,0.109,0.46,0,Negative,PGRMC1
TUBB,0,-1.7423591523448,0.348,0.698,0,Negative,TUBB
RAD23A,0,-1.75799310389442,0.144,0.494,0,Negative,RAD23A
P4HB,0,-1.28285019382519,0.291,0.64,0,Negative,P4HB
CNN3,0,-2.71149721563083,0.062,0.411,0,Negative,CNN3
TMEM147,0,-1.48360803812061,0.169,0.518,0,Negative,TMEM147
NENF,0,-1.40273355258972,0.184,0.532,0,Negative,NENF
LSR,0,-3.09537485123638,0.046,0.393,0,Negative,LSR
