"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,5.37264253631977e-284,-4.9927178948877,0.033,0.398,6.57127908617271e-280,Neutral,SLC7A2
2,1.25637279006358e-61,-3.20715968681981,0.113,0.373,1.53666955952676e-57,Neutral,KDM1B
3,2.94964282911774e-54,-2.53918262767758,0.29,0.566,3.60770814429391e-50,Neutral,BRI3
4,3.00840085220139e-27,2.31328670553151,0.382,0.081,3.67957508232752e-23,Neutral,CNN3
5,9.60172931430113e-24,3.47761085843641,0.345,0.078,1.17438751243217e-19,Neutral,SCGB2A2
6,3.61603249848886e-21,2.93808378055554,0.47,0.217,4.42276934890173e-17,Neutral,MUCL1
7,4.71661577817962e-20,1.10937113684588,0.516,0.25,5.7688927582915e-16,Neutral,CRIP1
8,3.06751965793195e-18,2.14503345019858,0.342,0.111,3.75188329361657e-14,Neutral,CALML5
9,3.97993787262629e-18,1.16869545609226,0.524,0.298,4.86786201200922e-14,Neutral,MGST1
10,1.28036179264122e-16,3.44001357508314,0.282,0.072,1.56601050857947e-12,Neutral,IGHG1
11,2.47513860266226e-16,1.26506169692513,0.412,0.172,3.02734202491621e-12,Neutral,DUT
12,3.98310812305687e-16,1.92606066686975,0.594,0.373,4.87173954531085e-12,Neutral,KRT10
13,1.28354532745265e-15,0.563220863757449,0.285,0.075,1.56990429000733e-11,Neutral,CALD1
14,1.6511764405566e-14,1.33258961488803,0.333,0.123,2.01955390444478e-10,Neutral,MPHOSPH6
15,6.73663944887549e-14,0.932553728599758,0.327,0.117,8.23958370991962e-10,Neutral,HOOK2
16,8.49609191415286e-14,0.974015503507451,0.459,0.238,1.03915700202004e-09,Neutral,TMEM123
17,9.34660534571722e-14,1.25037149352211,0.267,0.075,1.14318329983467e-09,Neutral,SNHG25
18,1.76410216834024e-13,1.02373488963655,0.339,0.13,2.15767336209695e-09,Neutral,HINT2
19,2.04175881766602e-13,1.14013867432469,0.323,0.12,2.49727520988731e-09,Neutral,EMC4
20,2.0515037254024e-13,1.01937430601858,0.438,0.217,2.50919420653967e-09,Neutral,DDIT4
21,0,6.27861742576636,0.964,0.033,0,Positive,SLC7A2
22,1.44934119492096e-70,3.371435332041,0.285,0.028,1.77268921550783e-66,Positive,KCNJ3
23,5.43174388223161e-40,3.07358202145201,0.489,0.137,6.64356594235748e-36,Positive,RASSF3
24,3.21573890533099e-32,3.0127644623945,0.277,0.054,3.93317025511034e-28,Positive,PDK2
25,9.31374789082539e-32,2.65402995549098,0.825,0.598,1.13916450452685e-27,Positive,HSPB1
26,2.06465332580209e-30,2.81884995794453,0.46,0.15,2.52527748278854e-26,Positive,EFS
27,1.88421901083368e-26,2.28143559301975,0.511,0.196,2.30458827215068e-22,Positive,GNS
28,3.36086717673193e-24,1.77478876647786,0.657,0.343,4.11067664386083e-20,Positive,PSMD3
29,6.54864663372212e-24,2.48400966628655,0.423,0.148,8.00964969770552e-20,Positive,SLC35E3
30,6.85289579991724e-24,2.46265864935247,0.453,0.171,8.38177685287877e-20,Positive,MDM2
