"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
DNAJC1,1.80597515384353e-78,-0.46556180394085,0.188,0.363,2.20888821066602e-74,Negative,DNAJC1
MED13L.1,2.60688207988168e-78,-0.737689428376646,0.093,0.233,3.18847747190328e-74,Negative,MED13L
PTBP1.1,2.61531873077545e-78,-0.505003927876565,0.151,0.313,3.19879633961146e-74,Negative,PTBP1
PRKDC.1,2.80290789593818e-78,-0.534053347246734,0.173,0.341,3.42823664752199e-74,Negative,PRKDC
XPO1.1,2.99188354661818e-78,-0.596387852051501,0.147,0.305,3.65937276586869e-74,Negative,XPO1
TSPAN13.1,3.23403211754834e-78,-0.555738615896819,0.233,0.413,3.95554468297337e-74,Negative,TSPAN13
KIAA2026,3.79432179845346e-78,-0.948813968613457,0.076,0.21,4.64083499168843e-74,Negative,KIAA2026
ANKRD11,4.54214044181321e-78,-0.61749752646948,0.166,0.332,5.55549197438173e-74,Negative,ANKRD11
NKTR.1,4.83579208563493e-78,-0.494859810189653,0.182,0.356,5.91465729994008e-74,Negative,NKTR
MFSD10.1,5.10141326844695e-78,-0.485812182672442,0.164,0.33,6.23953856863747e-74,Negative,MFSD10
NECTIN2.1,5.33120154458464e-78,-0.692839998477786,0.113,0.26,6.52059260918147e-74,Negative,NECTIN2
ESRP1.1,5.57751862657584e-78,-0.834442485205663,0.085,0.222,6.82186303216491e-74,Negative,ESRP1
TMEM123.1,7.29496383426989e-78,-0.591477616764836,0.293,0.478,8.92247026569551e-74,Negative,TMEM123
GSE1,7.32005316444266e-78,-0.753381631719054,0.132,0.285,8.95315702542981e-74,Negative,GSE1
MSMO1.1,8.36756275284509e-78,-0.820618030886185,0.144,0.297,1.02343660030048e-73,Negative,MSMO1
ACBD3.1,1.38574720062541e-77,-0.416223231965026,0.166,0.334,1.69490740108494e-73,Negative,ACBD3
CNPY2.1,1.54573089615707e-77,-0.318969075335749,0.231,0.424,1.89058345908971e-73,Negative,CNPY2
BBX.1,2.35654233962651e-77,-0.502960721081577,0.185,0.358,2.88228693559718e-73,Negative,BBX
MIB1.1,2.85506024605568e-77,-0.970433648973938,0.076,0.208,3.4920241869507e-73,Negative,MIB1
TM9SF2,3.18467562285276e-77,-0.607528456551568,0.135,0.289,3.89517675431121e-73,Negative,TM9SF2
HNRNPH1,4.43986748240146e-77,-0.357170119131381,0.353,0.57,5.43040191772522e-73,Negative,HNRNPH1
DCAF6.1,5.04700309187521e-77,-0.886521527272659,0.107,0.249,6.17298948167257e-73,Negative,DCAF6
YIF1A.1,5.21672538393453e-77,-0.42559686710351,0.216,0.393,6.38057681709032e-73,Negative,YIF1A
HACD2.1,5.48735342921832e-77,-1.05796040402896,0.084,0.217,6.71158197927692e-73,Negative,HACD2
CHPF,7.45839344640933e-77,-0.988337289584592,0.083,0.217,9.12236102430325e-73,Negative,CHPF
VEGFA,1.13763113264736e-76,-0.750474975820043,0.119,0.265,1.39143663834098e-72,Negative,VEGFA
ILF3.1,1.6817304285639e-76,-0.441122711828581,0.161,0.326,2.05692448717651e-72,Negative,ILF3
MUC1.1,1.7262141521097e-76,-1.05678179695109,0.097,0.237,2.11133252944538e-72,Negative,MUC1
PRPF40A,1.84119198375246e-76,-0.33676537558078,0.231,0.418,2.25196191532764e-72,Negative,PRPF40A
REEP3.1,2.31087305575007e-76,-0.500378009792567,0.166,0.329,2.82642883448791e-72,Negative,REEP3
