gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
SCLY,1.80951935043817,0.782654040420458,0.0355003386581093,6.10751115406664,1.31721206520419,28.3186690149745,0.958850539043909,TRUE,risk,1.80951935043817
DLG5,-0.533504317183147,0.253095549713157,0.0356305425318763,0.586545921055893,0.35715993703705,0.963255062595717,0.958850539043909,TRUE,protective,0.533504317183148
CGGBP1,0.714580612490269,0.344325321305191,0.0356339426567002,2.04332955564312,1.04050168132506,4.01267556593245,0.958850539043909,TRUE,risk,0.714580612490269
TRAPPC11,-0.860339430681917,0.40348781332337,0.0356795218025569,0.423018472497755,0.191824277995593,0.932857039495516,0.958850539043909,TRUE,protective,0.860339430681917
TCN2,0.882752626493197,0.422908973030787,0.0358265465194633,2.41754515484421,1.05532738819533,5.53811513004056,0.958850539043909,TRUE,risk,0.882752626493197
ATP6V1G1,-0.804519031905312,0.384923457060364,0.0358294598256149,0.447303013308337,0.210352831582895,0.951163738605875,0.958850539043909,TRUE,protective,0.804519031905312
NHP2,-0.949466204844711,0.451170840912124,0.0359190372431677,0.386947519047443,0.159811376985249,0.936906904386363,0.958850539043909,TRUE,protective,0.949466204844711
CRADD,0.554268351249849,0.256123510882827,0.0363936212818544,1.74066696195516,1.05365626213285,2.87562612337058,0.958850539043909,TRUE,risk,0.554268351249849
TMCC1,0.856491370355923,0.397627545420105,0.0364382421534584,2.35488376686865,1.08019478497535,5.13377553066785,0.958850539043909,TRUE,risk,0.856491370355923
NUP133,-0.805905886074051,0.387079742507395,0.0364837429228065,0.446683099224217,0.209175392289658,0.953868373084038,0.958850539043909,TRUE,protective,0.805905886074051
TMEM138,0.834072330716813,0.39571715321701,0.0365790259092703,2.30267693451162,1.06020969116276,5.0012003369981,0.958850539043909,TRUE,risk,0.834072330716813
ISG20L2,-0.818303389559646,0.395909088494488,0.0365924960112218,0.441179529696329,0.203053618757059,0.958561480531641,0.958850539043909,TRUE,protective,0.818303389559646
CR1,0.771860638665491,0.3700319421377,0.0366452804373461,2.16378853923462,1.04770078231664,4.46881487686824,0.958850539043909,TRUE,risk,0.771860638665491
ADAMTS1,0.329797754806918,0.158603875513725,0.0367150925441356,1.39068684029162,1.01911454668372,1.89773553331537,0.958850539043909,TRUE,risk,0.329797754806918
MAGEA6,0.139440474910269,0.0688288052285579,0.0367882449695267,1.14963037183028,1.00454631995863,1.31566854168462,0.958850539043909,TRUE,risk,0.139440474910269
PDZD8,0.718587537216984,0.344064994736304,0.0368064772110233,2.05153344857876,1.04521243050113,4.02673118671153,0.958850539043909,TRUE,risk,0.718587537216984
ARFGAP2,-1.00269286864687,0.481526589221064,0.0368101358399905,0.366890122808524,0.142775047245833,0.94280033388945,0.958850539043909,TRUE,protective,1.00269286864687
GPAM,0.25332057771444,0.12183269871486,0.0370606192018432,1.28829620969698,1.01463453968517,1.63576840626242,0.958850539043909,TRUE,risk,0.25332057771444
DHCR7,0.471073823489468,0.224194323058506,0.0372183004722963,1.60171322736949,1.0321592325821,2.48555182354223,0.958850539043909,TRUE,risk,0.471073823489468
CCR6,-0.647995878252627,0.305713816027329,0.0373529148781007,0.523093069155541,0.287309583146334,0.952374633668933,0.958850539043909,TRUE,protective,0.647995878252627
EVL,-0.45945748626076,0.221939730756228,0.0374299665246893,0.63162621847484,0.408828568575704,0.975841001656789,0.958850539043909,TRUE,protective,0.45945748626076
