"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
3085,IFI16,-0.927549088774323,8.9529489581157,-3.28694739317293,0.00132463782664062,0.00474027780283762,-1.96200212366943
3086,NPM3,0.802087316931561,5.0388716163719,3.28454251358839,0.00133505436612885,0.00477195954637975,-1.96927010098958
3087,CD2AP,0.626943962914592,8.4139631017438,3.28336567407359,0.00134017958412731,0.00478607567189073,-1.97282510097741
3088,MRPL54,-0.794708260328621,8.00267879791736,-3.28141954828422,0.0013486954369076,0.00481367181661556,-1.97870162642547
3089,KIF21A,0.718013381263009,6.68697168001653,3.27759379932319,0.00136558365278488,0.00486967768706291,-1.9902453732914
3090,GRHPR,-0.850457062592196,7.23038219371074,-3.27578961209379,0.00137361630968395,0.00489689201204119,-1.99568538763397
3091,YAP1,-0.946931894289593,6.45867068097521,-3.27519547800715,0.00137627117284526,0.00490333277545932,-1.99747628185927
3092,CD28,-0.908913250753961,2.98223084684298,-3.2751157621703,0.00137662774400283,0.00490333277545932,-1.99771654807204
3093,CENPC,-0.621140488910069,4.73473257590909,-3.27475341688338,0.00137824961190505,0.00490767797065053,-1.99880860728976
3094,POP1,0.592076368873304,3.53804578923141,3.27255624223079,0.00138812249775058,0.00493995211236799,-2.0054284265105
3095,KRTCAP2,0.603557960001697,11.1961574970744,3.2724321627275,0.00138868200714434,0.00494050329464814,-2.00580215201356
3096,LAMP5,0.857276882970588,4.04478212090909,3.27174171696159,0.00139179926860456,0.00495015120001795,-2.00788154716148
3097,OAS2,1.27422326197681,4.32444861976033,3.27136306782901,0.0013935115862911,0.004953424675855,-2.00902175767332
3098,THUMPD3-AS1,0.625295696044118,3.16542480732231,3.27135877276391,0.00139353102060294,0.004953424675855,-2.00903469059214
3099,CCNO,0.95494041131561,3.50504527014876,3.27057197607106,0.00139709539004588,0.00496464921782894,-2.01140358320767
3100,SIN3A,0.718824715040725,5.39927258780992,3.26759430590931,0.00141066211358854,0.0050099431084689,-2.02036445332867
3101,PGRMC1,-0.875377343601245,5.06374631667769,-3.26600944043137,0.00141793304894633,0.00503283794407984,-2.02513109137523
3102,CSAD,0.888288868293552,3.54931336814876,3.26416075168688,0.00142645852542918,0.00505885327818294,-2.03068875665945
3103,HEATR6,0.626542687229073,5.84416266228099,3.26415059981632,0.00142650547393807,0.00505885327818294,-2.03071926868984
3104,MRPL35,-0.659180797595024,7.56073016352066,-3.26367475012192,0.00142870771496623,0.00506519198598655,-2.03214937311145
3105,CSNK1D,0.781986190747738,6.39735057041322,3.26076060398659,0.00144226379748143,0.00510732046613927,-2.04090365034442
3106,BUB1,0.994160760559955,3.43770132868595,3.26016573434476,0.0014450457337285,0.005115688144049,-2.04268987067014
3107,ZFAND1,-0.949809000602377,6.91244855997521,-3.26002989743554,0.00144568168332603,0.0051164560444669,-2.04309771105803
3108,SYNM,-1.71575832183145,8.82369833571074,-3.2594029992426,0.00144862002667822,0.00512508796075278,-2.04497974253287
3109,RAD21,0.753686648108031,8.25710803433884,3.25933050661271,0.00144896016711864,0.00512508796075278,-2.04519735545183
3110,FAM193B,0.592668255322962,5.93590059319835,3.25856332638414,0.00145256440006874,0.00513634848677652,-2.04750007652728
3111,CXCL11,1.50982437978054,3.68097479877686,3.25701109754593,0.00145988241069754,0.00515774428084982,-2.05215776169477
3112,CCDC84,0.624897750904977,7.52280064506612,3.25588288157939,0.00146522297561318,0.00517212273265015,-2.05554196799413
3113,EPM2AIP1,0.589944158636878,8.01833145201653,3.25314136502619,0.00147827637050483,0.00521669204735953,-2.06376134784572
3114,KIF15,1.01551833908428,3.57368880391736,3.25161741179721,0.00148557931692951,0.0052373160949124,-2.06832782284568
3115,PSME4,0.914631743345023,7.65230826293388,3.25047090131621,0.00149109568464313,0.00525433717445674,-2.07176212026104
3116,RHOV,0.655773983557127,3.49881412620661,3.24932079975908,0.00149664852147878,0.00527014386188834,-2.07520615374577
3117,NSFL1C,-0.603816713684956,6.30656099559504,-3.24854041433909,0.00150042729847089,0.00528112346910623,-2.07754247247683
3118,ACOT7,0.993614625330317,6.7241145571405,3.24685131452103,0.00150863673942925,0.00530846220002465,-2.08259768881003
3119,TTC31,0.610875207049208,5.24820527367769,3.2467636257473,0.00150906407012986,0.00530846220002465,-2.08286006760078
3120,TET2,0.62670784847172,4.02778892393388,3.24544245271904,0.00151551617549939,0.00532962341671877,-2.08681250812696
3121,GUSB,0.729857092425341,10.2376992817603,3.24527352998091,0.00151634298211851,0.00533077752881034,-2.08731776251018
3122,TALDO1,-0.714175045207016,11.1950351892727,-3.2451970337624,0.00151671753768117,0.00533077752881034,-2.08754655837007
3123,P2RY13,-0.666361370171382,2.69842854219008,-3.24472946590438,0.00151900880973085,0.00533575879367483,-2.08894492897535
3124,C4orf3,-0.713463883375568,7.98920759857025,-3.24363787812465,0.00152437060229589,0.00535305293472328,-2.0922089181767
3125,MLLT3,1.06653956951471,4.76925602342149,3.24280205654478,0.0015284880156936,0.0053644261775277,-2.09470750999298
3126,GNAQ,-0.687751009338238,8.9290948571157,-3.24219204320129,0.00153149959894246,0.00537190752745978,-2.09653073298044
3127,FBLIM1,0.737835822624435,3.73767388598347,3.24151627684848,0.00153484225799068,0.00538054090441177,-2.09855014396132
3128,TRAK2,-0.75310053521663,5.79467025176033,-3.24079684892276,0.0015384083627993,0.00539149429098148,-2.10069964155429
3129,PRKCSH,0.782844437952489,5.78783670478512,3.24055568077067,0.00153960552783878,0.00539334598140322,-2.10142011102365
3130,TIFA,1.03915894198699,6.6373508028595,3.24042560401338,0.00154025159280306,0.00539334598140322,-2.10180868564986
3131,FGFR1OP,0.701380983264139,5.94920449814876,3.24042353517142,0.0015402618703647,0.00539334598140322,-2.10181486573724
3132,PHC1,0.601319208632918,5.64352685219835,3.23846663782886,0.00155001199995587,0.00542437561463491,-2.10765906585687
3133,STC1,1.52126141660294,5.58532016242149,3.23750774632278,0.00155481059919477,0.00543960957483327,-2.11052167667787
3134,NOP16,0.867649088330316,6.52878948457025,3.23713841298343,0.00155666255271274,0.0054435661276287,-2.11162406986146
3135,CCNC,0.623732645080883,3.59563931514876,3.23710440898542,0.00155683316279111,0.0054435661276287,-2.11172556033076
3136,THEM6,0.953920793622172,4.46422861858678,3.23606038536098,0.00156207988974627,0.00546034796845174,-2.11484118295244
3137,MARS,0.654320680022625,7.24083761010744,3.23591379384497,0.00156281790174644,0.00546136421875329,-2.11527858039835
3138,ANKRD11,0.708316532460407,7.76851091263636,3.23505409800928,0.00156715256935321,0.00547320022578846,-2.11784339212195
3139,EPRS,0.692484442111991,4.96880412967769,3.23478962152089,0.00156848833727973,0.00547491212069339,-2.11863231461359
3140,PRKDC,0.819105211669119,6.94246267386777,3.2342351258993,0.00157129232479639,0.00548156551021826,-2.12028617632137
3141,POLR3K,0.917425363923642,5.66815641477686,3.23322432433941,0.00157641579712776,0.00549786828989716,-2.12330042206246
3142,NOL11,0.637993754962103,8.59794860519835,3.23229947005223,0.00158111726382816,0.00551269040301022,-2.12605767629795
3143,MRPL10,-0.694746491462671,7.24384425979339,-3.23086389671378,0.00158844084697021,0.00553664366015023,-2.13033621625543
3144,RFC5,0.907752646497172,6.03180415735537,3.230404065026,0.00159079335717096,0.00554326109904608,-2.13170634705071
3145,RNF183,1.51895408439254,4.24021253079339,3.22775459950607,0.00160441146067522,0.00558752536647018,-2.13959759432223
3146,SPARCL1,-1.40501356773077,9.29075252769421,-3.22751925202453,0.00160562637231613,0.00559016196349585,-2.14029829700531
3147,COQ5,-0.710456045023757,7.3471536667686,-3.22438912829883,0.0016218664417963,0.00564509385813363,-2.14961356283177
3148,ZNF667-AS1,-1.2947898598077,5.02449547312397,-3.22140107509615,0.00163751206967653,0.00569630266972948,-2.15849893190225
3149,NXN,0.920014515248302,8.12042853515703,3.21911344117846,0.00164958516640784,0.00573503271123,-2.16529682678288
3150,CMYA5,0.95432138680939,4.08831770885124,3.21825388645908,0.00165414289929286,0.00574924133229883,-2.16785001474292
3151,GALNT18,0.836351129853507,3.82827865322314,3.21465175561929,0.00167337083657604,0.0058127618533694,-2.1785434008127
3152,MEIS3,0.605483934917421,4.31980707535537,3.21155422638388,0.00169007149834394,0.00586910494732066,-2.18773074739644
3153,FA2H,0.682001536019797,3.64873532686777,3.20945671358068,0.00170146846079148,0.00590029250390911,-2.19394778430703
3154,MLLT10,0.660784578853508,4.90002107915703,3.20919402775467,0.00170290081169653,0.00590358288211661,-2.19472614508869
3155,LYPLA1,0.853743378521493,8.47937877958678,3.20774360711735,0.00171082977671812,0.00592938733287772,-2.1990229001005
3156,AMOTL1,-0.879836782144232,7.05735466705785,-3.20555562510554,0.00172285580313005,0.00596937268905163,-2.20550152426063
3157,PRKAG2-AS1,-0.710066191256788,4.30397201980992,-3.20540978198,0.00172366020668746,0.00597046556699402,-2.20593323392532
3158,G3BP2,0.625932417434389,4.08929175369422,3.20393339827468,0.00173182296830286,0.00599703869625012,-2.21030253932234
3159,PPME1,0.659231081787331,7.45823028695041,3.20337415546316,0.00173492434616723,0.0060060749267655,-2.21195715550022
3160,GTF2H2,0.75850039755543,8.4303313001157,3.20235680204732,0.0017405795172832,0.00602394441780835,-2.21496654631872
3161,MNX1,0.718670377569005,3.51998733264463,3.20028786768942,0.00175213308889378,0.00606049433863825,-2.22108408844276
3162,HYAL2,0.720895193771492,7.25027716283471,3.19992917519742,0.0017541433849912,0.0060657294621191,-2.22214435153876
3163,USP30,-0.692074799294118,4.9194741234876,-3.19975307485502,0.00175513112685301,0.00606742668711079,-2.22266485179905
3164,WDYHV1,0.809242273536765,6.85882772866942,3.19831015347066,0.00176324395232734,0.00609374714348054,-2.22692878835585
3165,PCAT6,0.96703169428337,5.768656689,3.1929649632836,0.00179360237749591,0.00619165536591041,-2.24271006971442
3166,HDHD2,-0.701663065552038,7.53321402242975,-3.19224976636324,0.00179770108762065,0.00620405039000796,-2.24481994624416
3167,MPPED2,-1.27082854654921,3.77742025194215,-3.19212756440978,0.0017984022839076,0.0062047165545385,-2.24518040989196
3168,OLFML3,-1.30142982216233,7.60343230398347,-3.18989351297587,0.00181126623447982,0.0062442255966522,-2.25176822125535
3169,RCCD1,0.603789863192307,5.81750460041322,3.18987244277097,0.00181138796587568,0.0062442255966522,-2.25183033492133
3170,SLC29A3,0.856647926369911,4.69103298334711,3.1877943028846,0.00182343171631969,0.00628219561406981,-2.25795486108319
3171,USP21,0.808137390931561,6.16983848297521,3.18693571272596,0.00182842934323813,0.00629408578543488,-2.26048424470826
3172,CDH2,0.742728490563348,3.06040167047107,3.18682031277694,0.00182910202646429,0.00629462675961921,-2.26082416599845
3173,CXCL14,-2.22899295899491,9.38611850226446,-3.18646704287269,0.00183116271990992,0.00629816811552117,-2.26186469075302
3174,SPA17,0.820912081683259,4.87614596487603,3.18403835596384,0.001845388296691,0.00634173687098145,-2.26901553204404
3175,PRRG4,0.643392101967761,4.13899461146281,3.18390909586429,0.00184614828685941,0.00634256347286252,-2.26939598656344
3176,RHOC,0.852830255356901,8.3383245645124,3.18154240272494,0.0018601149224884,0.00638515693100459,-2.27635962723971
3177,FBLN1,-1.03818132653224,5.84517420601653,-3.17837931892976,0.00187893478258901,0.0064442866195948,-2.28565969504004
3178,THEMIS2,-0.722264734835407,4.62859968478512,-3.17820460635456,0.00187997943808327,0.0064442866195948,-2.28617315534238
3179,SRP54,0.639025861747172,8.50877382742149,3.17681011292427,0.00188833688499846,0.00647111798086758,-2.29027055690291
3180,TPRG1L,-0.730479388035634,7.59143048882645,-3.17368648020826,0.00190718288556367,0.00652837203048287,-2.29944312285626
3181,MYCL,0.626336984412331,4.38555719633058,3.1732252087844,0.00190998067441872,0.00653428524366843,-2.30079700243026
3182,EME2,0.621853524674208,3.72244863304132,3.17261846243825,0.00191366663543685,0.00654506151783863,-2.30257761254256
3183,MAP3K1,0.83162056185181,5.18552798206612,3.17082778225358,0.00192458354363037,0.00657687239510967,-2.30783101740315
3184,GAPDH,0.689691165514705,12.9578530649587,3.16895486059594,0.00193606376029548,0.00661240238131685,-2.31332301304002
3185,PPP1R3E,-0.716884816483032,3.92864995601653,-3.16863823199707,0.00193801083822481,0.0066153515053746,-2.31425119638473
3186,CARM1,0.673342644411199,6.04468174139669,3.16778625671655,0.00194325902195121,0.00663141214589835,-2.31674833614861
3187,GADD45G,0.735505909680996,5.58984471223967,3.16722479722337,0.00194672484089067,0.00664119495047466,-2.3183936633907
3188,PTGR1,-0.786479299453055,5.08026533426446,-3.16714569522208,0.00194721358908266,0.00664119495047466,-2.31862544776888
3189,REXO2,-0.690640637636879,10.0019746901818,-3.16512063557808,0.00195976474189395,0.00667654227079384,-2.32455760121865
3190,PPFIBP2,0.811291789236425,6.483713549,3.16451693367342,0.00196352095958568,0.0066874730590073,-2.32632544730498
3191,PRAF2,0.720675045688349,4.78359064347107,3.15974421913489,0.00199345304845358,0.00678185057721321,-2.34029153838983
3192,FUT4,-0.688363034282806,3.57171995526446,-3.15919443241929,0.00199692813656423,0.00679178065388558,-2.34189919753546
3193,SLK,-0.773445409028281,8.40714054135537,-3.15854370152295,0.00200104854531881,0.00680200521668782,-2.34380172642277
3194,KIAA0319L,0.767649415753394,4.9761579077686,3.15832283622986,0.00200244885237075,0.00680487071735232,-2.34444739038675
3195,AP1AR,0.757442324811086,5.88766964192562,3.15733444514041,0.00200872650674524,0.00682430457633818,-2.34733632326903
3196,PPP1CC,-0.610111399766405,9.94324336013223,-3.15633446672436,0.00201509635951113,0.00683833422724595,-2.35025834466998
3197,CCL4,-0.934480926640273,5.47169288535537,-3.15514586732383,0.00202269213326905,0.00686220365301893,-2.35373051231566
3198,BPTF,0.701882536589932,8.47053589936364,3.15270874387613,0.00203834988015157,0.00691340334351408,-2.36084643475996
3199,PDSS2,-0.852345908227943,5.3929114461405,-3.14685651490502,0.00207640951014474,0.00703467261899757,-2.37791475641163
3200,PLAU,1.26577169169401,7.3785442668843,3.14651407392693,0.00207865686507827,0.00704033296050087,-2.37891266992295
3201,TMPRSS13,0.738099135409503,3.99246005158678,3.14430110922267,0.00209323455000903,0.00708774094720197,-2.38535928945258
3202,C1QC,-1.02156871930204,5.40604401010744,-3.14303782901642,0.00210159878658311,0.00711408959916269,-2.38903764396575
3203,NRIP3,1.61010849252036,4.74912382360331,3.13918343712643,0.00212731105666957,0.00719913192958299,-2.40025291178768
3204,KDM3A,0.698615209839367,7.08779894804959,3.13899250044667,0.00212859233663766,0.00719947712751964,-2.40080818370285
3205,WASF1,-0.763265842914593,4.54628401108265,-3.13662705847081,0.00214452515070049,0.00725135754363139,-2.40768485838904
3206,DHRS11,-1.12009578179751,4.88691767952066,-3.13583711397013,0.0021498705571995,0.0072654081105469,-2.40998035845804
3207,RALGAPB,0.712205648479072,7.48537287745455,3.13390051079224,0.00216302755389439,0.00730380708878608,-2.41560585702706
3208,EDEM1,0.6609883451069,6.30585347991736,3.13348592794088,0.0021658538625875,0.00731132863206894,-2.41680976521054
3209,SYPL1,-0.70759849124378,5.86798369199174,-3.13332391046963,0.00216695930485952,0.00731279890282112,-2.41728021138693
3210,TRIM69,-0.751136341958146,6.02389711204132,-3.13243563742079,0.00217302928647556,0.00732744755257292,-2.41985910096638
3211,FAIM,-0.857577990078621,6.98410449840496,-3.13193465084403,0.00217645971559151,0.00733698871545344,-2.42131332241061
3212,PFKP,1.20192622370984,6.82890929650413,3.1318027975951,0.00217736339559395,0.00733716481911117,-2.42169602201853
3213,ARSG,0.997450256350113,4.15579965032231,3.13175168711015,0.00217771378414897,0.00733716481911117,-2.42184436479605
3214,MTMR2,-0.863711278613124,6.9634079808595,-3.13075682554141,0.00218454450023007,0.00735611923546861,-2.4247314356278
3215,ZNF133,0.627076508072399,5.82574439514876,3.12940234711563,0.0021938763081771,0.00738289069854259,-2.42866085537958
3216,TC2N,1.02432682770758,5.23073596987603,3.12645152532416,0.00221433448476151,0.00744616470915396,-2.43721635563169
3217,SPRED2,0.896160691985861,5.9636097651405,3.12438122458811,0.00222879346970207,0.00749066013351562,-2.4432148113618
3218,ZNF823,0.730048081429301,5.90983181589256,3.12231967679916,0.00224327831301448,0.00753294138480858,-2.44918454946603
3219,TM9SF1,0.775802825908937,6.42220352590083,3.12223973510186,0.0022438417540171,0.00753294138480858,-2.44941597358339
3220,HSPA2,1.38067582295249,7.01748815457025,3.12117185858349,0.00225138090659175,0.00755617396082607,-2.45250689806381
3221,MYD88,0.710536125042421,8.31086847786777,3.11974325862479,0.00226150349193565,0.00758389388534312,-2.45664051537259
3222,TMEM65,0.617389737904411,4.54833376339669,3.11932275919196,0.00226449104277579,0.00759182746630762,-2.45785691305272
3223,TUBA1C,0.666642806489819,12.4919439704298,3.11850693973154,0.00227029769317264,0.00760920527961513,-2.46021647299864
3224,MVP,0.686603551572964,7.5748386404876,3.11741266525007,0.00227810795076486,0.00762987868052448,-2.4633805720729
3225,HMGB2,0.661587200878394,11.2153803218099,3.11738013488114,0.00227834051344736,0.00762987868052448,-2.46347461930523
3226,GOLT1A,0.771987141670249,3.21703747194215,3.11632856038834,0.00228587018905676,0.00764670548174877,-2.46651433395023
3227,NDRG2,-1.13655609700962,6.70409937310744,-3.11565579107552,0.00229069957246273,0.00765783403085152,-2.46845860455813
3228,COL5A2,1.14636564240498,10.0180989936364,3.11542856903007,0.00229233279138102,0.00765783403085152,-2.46911518452453
3229,CREB3L1,0.913556773441176,4.8525157108595,3.11342543815274,0.00230677761739011,0.00769976891971931,-2.47490166066627
3230,IL1R1,-1.01544608409955,8.72873674583471,-3.1113365786444,0.00232193050175958,0.00774611241160779,-2.48093240819684
3231,COG6,-0.723070241523757,6.40416472475207,-3.1107489791051,0.00232620963374147,0.00775764818833262,-2.4826282461909
3232,DBP,-1.05647392632919,4.84476921584298,-3.11053767935988,0.00232775018840478,0.00775916729468259,-2.48323799984135
3233,RASSF10,1.57486189509106,4.42114705628926,3.10977991927982,0.00233328268486053,0.00777336468817108,-2.48542439951989
3234,GLT8D2,-0.722971046971155,4.35070243964463,-3.10614135829346,0.00236001845354955,0.00785600472133042,-2.49591658615407
3235,PSMB1,-0.632848121723418,9.83251484942149,-3.10582725090599,0.00236233974703809,0.00786158852857319,-2.49682185841345
3236,RAD23B,-0.614772943721155,8.7040389474876,-3.102265324993,0.00238881131193802,0.00794318794083967,-2.50708203905404
3237,TMEM167B,-0.643029869494344,8.17729904472727,-3.10060413365229,0.00240125074107373,0.00797586277162955,-2.51186369479289
3238,DAP,0.751493345368778,7.1483203565124,3.10046942476961,0.00240226210263069,0.00797602173399891,-2.51225135185707
3239,GOSR2,-0.5984131116974,4.93151079147934,-3.10042375460745,0.00240260507269844,0.00797602173399891,-2.5123827754254
3240,CPQ,-0.974771745281111,6.77655729306612,-3.09971673151524,0.00240792040907559,0.00799149448078635,-2.51441714271475
3241,PWAR6,1.0797333370164,5.65344609152066,3.09861777144317,0.00241620392810903,0.00801680705494871,-2.5175784727234
3242,AQP1,-0.596944480121041,4.29317205691736,-3.09542678998258,0.00244040614271964,0.00809051289780257,-2.52675241181651
3243,EXOC6,0.850630284758485,6.50990055380992,3.09151257858431,0.00247040043273304,0.00818772781858588,-2.53799459775406
3244,BLVRB,-0.982124185916291,8.9040487554876,-3.09006860032687,0.00248155148228615,0.00822245416518696,-2.54213884980243
3245,BDP1,1.1242685734276,6.49156855636364,3.08857212689994,0.0024931571031575,0.00825642751004965,-2.54643202101234
3246,HPGD,-0.938205549868777,2.69607720718182,-3.08685054649374,0.00250657067037111,0.00829634803069429,-2.55136879710125
3247,ZNF71,0.616537331102941,4.21879637640496,3.08555889678411,0.0025166783120531,0.00832754530898872,-2.55507116830675
3248,ZNF713,0.659048075389706,3.2112803203719,3.08521308719648,0.00251939079935595,0.00833426216747118,-2.55606216882184
3249,ATAD1,-0.753407337259616,8.5873718273719,-3.08185279584426,0.00254588983159971,0.00840982600367512,-2.5656869536368
3250,GATA6,-1.13163826061652,5.24938771186777,-3.08179273251062,0.00254636582601039,0.00840982600367512,-2.56585890982354
3251,OCEL1,-0.839881606337105,5.43159585329752,-3.08142673506539,0.00254926809125868,0.00841405670382193,-2.56690666734998
3252,SNX9,-0.814438327975679,7.07749924589256,-3.07846650599474,0.00257285474868403,0.00848583373350404,-2.57537714337058
3253,SLC35E3,0.703811667438914,7.49019737365289,3.07719353402617,0.0025830595797648,0.00851719078285936,-2.57901751993168
3254,TRIM38,0.721409434286764,7.55465972438843,3.07649440077646,0.00258868013653745,0.00853111591555258,-2.58101631622853
3255,ZNF22,-0.819218243567875,7.07301320598347,-3.0757990022047,0.00259428189716453,0.00854726982309199,-2.58300405025537
3256,IFT52,-0.586363678607469,5.95368060783471,-3.07282561870111,0.00261836067478141,0.00861962357483986,-2.5914988671602
3257,VWA8,-0.850709030199663,6.66492259509917,-3.07072137261197,0.00263552588562657,0.00866678455790478,-2.59750635572645
3258,FCGR1A,0.968388855906108,4.6981378371405,3.06690287679122,0.00266694115089269,0.00875829786239907,-2.60839893171202
3259,COL1A1,1.00654748888914,12.2050280607521,3.06578754604199,0.00267618229061581,0.00878628280947001,-2.61157831785697
3260,C8orf59,0.635360666649321,8.07384933867769,3.06274422353811,0.00270154883755561,0.00886479744868423,-2.6202486466816
3261,HECA,-0.666567104782241,7.40598048920661,-3.0624499474552,0.0027040134294749,0.00887050079900284,-2.62108663921978
3262,SFSWAP,0.748876036575793,6.60671968502479,3.06226627306375,0.00270555277508559,0.00887316663545394,-2.62160964296255
3263,UQCR11,-0.658770009114257,12.0197418979174,-3.06086283367144,0.00271734156270806,0.0089094362192979,-2.62560498104394
3264,GALNT14,0.872569178055997,3.38115968178512,3.06041587548496,0.00272110594224943,0.00891698968192849,-2.62687706108333
3265,PJA2,-0.642069762636879,7.73375954295041,-3.05959276667108,0.00272805096784894,0.0089349523383679,-2.62921928098006
3266,VPS28,0.740085835135746,9.34219789844628,3.05906383553504,0.00273252250188289,0.0089471975725369,-2.63072411090235
3267,LRIG3,-0.848360089202489,4.60072521123967,-3.05860169521428,0.00273643494041484,0.00895386275112097,-2.63203873603168
3268,RBM4,0.845871453644232,5.6643059567438,3.05856355661062,0.00273675804972838,0.00895386275112097,-2.63214721922365
3269,IGFBP5,-1.3627685042121,4.9073735518843,-3.05846503888624,0.00273759285277196,0.00895419467783168,-2.63242744219472
3270,RSL24D1,-0.621071594373305,7.42433119663636,-3.05770024806326,0.00274408142437011,0.00897301397738593,-2.63460254384232
3271,RPP38,0.580800350628958,6.36437571466116,3.05501973884361,0.00276693561565646,0.00904269481138435,-2.64222236340706
3272,CDC25C,0.709540956779977,3.23347901028099,3.05494064337761,0.00276761265439339,0.00904269481138435,-2.64244711928502
3273,RGMA,-0.794582761412333,5.67150670610744,-3.05474284497999,0.00276930643313871,0.00904580833296512,-2.64300915690282
3274,CCL3,-1.18736711095475,5.74972410830579,-3.05262590179703,0.00278749427259331,0.00909791635080576,-2.64902242933529
3275,MED15,0.642462619902714,7.47069976966942,3.05169560111564,0.00279552188380802,0.00912167883519398,-2.65166386100358
3276,VASP,0.677848032946832,8.34543984610744,3.04909155087353,0.00281810615389288,0.00919023371790346,-2.65905395444051
3277,TIMM13,0.743717433132918,8.50923918057851,3.04901300809076,0.00281878994869357,0.00919023371790346,-2.65927676881754
3278,PTP4A3,0.815636546618779,3.78305141604132,3.04564487188122,0.00284825772271405,0.00927887587895906,-2.66882705009802
3279,RNF114,0.898471585329751,6.81866570863636,3.04455753361029,0.00285783146016889,0.00930469267686465,-2.67190824368447
3280,GSTK1,-0.591020221406111,9.48337162358678,-3.04308020956901,0.00287088658278035,0.0093426239807431,-2.67609302979839
3281,C12orf4,-0.736714978214933,5.03073484812397,-3.0426061582105,0.00287508744433242,0.00935380167740442,-2.6774354965165
3282,UBE2L6,0.933048271444569,8.87114193276033,3.04240394275755,0.002876881128068,0.00935714399939004,-2.67800809618523
3283,LMCD1,-0.888050082967197,6.81764048135537,-3.03939534859566,0.00290369028406151,0.00943428908153036,-2.68652347168376
3284,CCNE1,0.994427081909502,4.67532541780992,3.03846303963703,0.0029120446916972,0.00945891611748412,-2.68916076619206
3285,PAPSS2,-1.12561092861934,7.58570665627273,-3.03829478223357,0.0029135548076922,0.00946130430902173,-2.68963665500602
3286,PRNP,-0.99540583370758,10.2095221619752,-3.03792216940695,0.002916901596421,0.00946713676031377,-2.69069044957471
3287,ALG14,-0.743953443759618,6.05509444990083,-3.03439336982658,0.00294877365747861,0.00956307064665302,-2.70066482805165
3288,APTR,0.755881203944005,4.96090588267769,3.03357428445417,0.00295621748247176,0.00958200569710119,-2.70297860298773
3289,ZKSCAN1,0.714862974280542,7.08801568078512,3.03347933349373,0.00295708151597865,0.00958226255575883,-2.70324678840553
3290,KRT15,2.05569523398586,7.88975252845455,3.03306411781812,0.00296086263135949,0.00959196941599876,-2.70441946483805
3291,ZNF439,0.761476011577488,4.28514872901653,3.03082033287936,0.0029813727980272,0.00965073220146133,-2.7107541096862
3292,NUP93,0.802956007066742,6.37816747360331,3.03045940794648,0.0029846841948276,0.00965889054302808,-2.71177269583611
3293,ACAP3,0.713107858258484,5.64507382395868,3.02956718055666,0.0029928847437449,0.00967799802497329,-2.71429025302206
3294,NFE2L3,0.919664664196833,3.61306150390909,3.02955830053417,0.00299296646538077,0.00967799802497329,-2.71431530617639
3295,ATP6V0E2,0.82573806701414,8.20578056950413,3.02749954938183,0.00301196859383193,0.00973171117509602,-2.72012194666886
3296,ANAPC7,0.802585812999435,4.55483176527273,3.02564348206255,0.00302919540020301,0.00978219408528927,-2.72535401847772
3297,OCIAD1,-0.70352139867025,7.32985620708265,-3.02528607851232,0.00303252301522337,0.00979035061234196,-2.72636118764006
3298,CLN5,-0.68816687869344,6.95713058415703,-3.02435198017059,0.00304123590739106,0.00981329028256998,-2.72899300975956
3299,PCBD1,-0.831375087475113,6.62153691958678,-3.0225931871472,0.00305770398199145,0.00985861252181559,-2.73394651431232
3300,KLHL24,0.590499157619344,9.50629003534711,3.02150199714512,0.00306796244545838,0.00988646647111292,-2.73701852215139
3301,PCNT,0.614182447611426,7.0377789373719,3.0202023151987,0.00308022243400767,0.00991876119378512,-2.74067624998005
3302,RHBDD2,0.758462612136313,6.50730152868595,3.0201958596413,0.00308028344244336,0.00991876119378512,-2.74069441464366
3303,ZDHHC24,0.586506643041854,5.98555708209917,3.02018128688408,0.0030804211668168,0.00991876119378512,-2.74073541938186
3304,HLA-F,0.878192813523755,9.1520541198843,3.01951830888229,0.00308669286199193,0.00993633531371513,-2.74260072314218
3305,SIDT1,1.2699889750526,6.06670202671074,3.01799404272865,0.00310115697302642,0.00997763547843284,-2.74688794600865
3306,RTN1,-1.5519019950724,7.03110011318182,-3.01772972474173,0.003103671502906,0.00998309511340419,-2.74763118994631
3307,TDP2,-0.686381706904412,8.32415088315702,-3.01433891514626,0.00313609657087014,0.010084735088313,-2.75716094859635
3308,GABARAPL2,-0.714237918705317,9.56105275765289,-3.01377283645339,0.00314154012899794,0.0100969215517412,-2.75875099680831
3309,AK1,-0.877578770556562,6.96697475628926,-3.01158103815294,0.00316269937031175,0.0101595788770078,-2.76490507722167
3310,LTBP1,0.809512531265836,5.10112673089256,3.00962407040242,0.00318170264416198,0.0102152483000836,-2.77039655167649
3311,SRSF4,-0.591107884419686,8.06060525657025,-3.0085914306054,0.00319177257589677,0.0102395016163162,-2.77329301889555
3312,NCF2,-1.0902677145707,5.15494249426446,-3.00565286828898,0.00322058949426033,0.0103265225117959,-2.78153075758198
3313,CCDC22,0.679499465229638,5.26502177927273,3.00523152897309,0.00322474096282261,0.0103366285150296,-2.78271133984179
3314,GEM,-1.19297846610634,6.80972183024793,-3.00432721747811,0.00323366784299966,0.0103580237609275,-2.78524471714916
