gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
CITED4,0.383323702669807,0.153923907685229,0.0113894151417553,1.46715287451254,1.08505735094223,1.983800722903,0.0834685617411886,TRUE,risk,0.383323702669807
HELZ2,0.642153432169546,0.260349982938915,0.0114133863500087,1.90056922264451,1.14095709319294,3.16590640578344,0.0835903775563419,TRUE,risk,0.642153432169546
NDC80,0.358256806201667,0.142412848355658,0.0114344668705292,1.43083302009574,1.08234244550569,1.89152993112061,0.0836475845396408,TRUE,risk,0.358256806201667
COX10,0.498774607528102,0.199102078379392,0.0114359059222034,1.64670217741027,1.11464340086244,2.43273145383503,0.0836475845396408,TRUE,risk,0.498774607528102
PTTG1,0.382393782162856,0.150162994143589,0.0114662017460247,1.46578917313291,1.09206927465727,1.96740074089892,0.0838152819147073,TRUE,risk,0.382393782162856
SNX10,-0.343458841682706,0.136067037202773,0.0115492069803445,0.709312674659765,0.543269245105474,0.926105195473212,0.0843678100156958,TRUE,protective,0.343458841682706
RPS4X,-0.68521191675558,0.272575332292337,0.0116095340037059,0.503983415727076,0.295389761860466,0.859878425467952,0.0847540691644104,TRUE,protective,0.68521191675558
COQ5,-0.467361537504637,0.185692639935521,0.0116223016110452,0.626653490713396,0.435474467780353,0.90176262095199,0.0847806843653283,TRUE,protective,0.467361537504637
PLAGL2,0.949873255033105,0.384053426265027,0.0116280875338414,2.58538195439859,1.21790057904183,5.48829679955369,0.0847806843653283,TRUE,risk,0.949873255033105
PDCD5,0.481671073640702,0.191518397796802,0.0116466037194965,1.6187772392187,1.11214992786747,2.35619288780348,0.0848612880881189,TRUE,risk,0.481671073640702
PEF1,-0.476351350166259,0.18756794514605,0.0116664087267304,0.62104523956173,0.429993785530972,0.896983171759132,0.0849511734045017,TRUE,protective,0.476351350166259
MLPH,-0.151664630579633,0.0616015744099922,0.0117233942311282,0.859276407454682,0.761546750090335,0.969547758322967,0.085311507347954,TRUE,protective,0.151664630579633
TLCD1,0.284671516707391,0.113847809966743,0.0117652419316012,1.32932529524574,1.06346219698447,1.66165355533177,0.0855612926662609,TRUE,risk,0.284671516707391
ATP6V1D,-0.470445487455825,0.185509312792689,0.0117825929007842,0.624723899621796,0.434289576452512,0.898662947305021,0.0856327231012907,TRUE,protective,0.470445487455825
FKTN,-0.64269951323776,0.257353806846742,0.0118082208248423,0.525870910724443,0.317552228597784,0.870849548016948,0.0857641785834968,TRUE,protective,0.64269951323776
ING2,-0.521889362833121,0.208167869309608,0.0118500151044365,0.59339834340296,0.394593804321054,0.892364730762169,0.0860128090605366,TRUE,protective,0.521889362833121
FIG4,-0.510720567542465,0.199881495188113,0.0118658548510462,0.600063037045275,0.405559250844822,0.887849673451964,0.0860728527269126,TRUE,protective,0.510720567542465
PSMA2,-0.471341449390216,0.187653509441306,0.0118989628038641,0.624164421461225,0.43208094833123,0.901639441689467,0.0862580005934674,TRUE,protective,0.471341449390216
COX20,-0.486106168323971,0.195406586645971,0.0119131978420728,0.615016508575331,0.419327484613339,0.902028413827845,0.0863061861501504,TRUE,protective,0.486106168323971
UHRF1BP1,1.76876306099121,0.74970607636719,0.0119290530942734,5.86359596324978,1.3489670498443,25.4874703012261,0.0863205055428039,TRUE,risk,1.76876306099121
TESK1,0.580778268023202,0.22185657524042,0.0119366992306525,1.78742898839202,1.15712604158277,2.76106687926062,0.0863205055428039,TRUE,risk,0.580778268023202
ARL8A,0.839030913528804,0.334938270227276,0.0119379422559197,2.31412330421352,1.20027644834558,4.46161105175854,0.0863205055428039,TRUE,risk,0.839030913528804
SNX1,-0.351456131721828,0.13978744170532,0.0119492903622569,0.703662717756777,0.535026223465365,0.925452246347522,0.0863476674589007,TRUE,protective,0.351456131721828
REEP6,-0.204703482150262,0.0825527810337613,0.0119571561840792,0.814888909698562,0.693151330864054,0.958007155987051,0.0863496472620421,TRUE,protective,0.204703482150262
NSMAF,0.803166069871885,0.327174469496201,0.011978190657448,2.23259831276541,1.1757474930877,4.23942662473629,0.0864091944154725,TRUE,risk,0.803166069871885
DHRS11,0.278493766018637,0.111722213319677,0.0119805960605944,1.32113836941834,1.06132510654394,1.64455413368392,0.0864091944154725,TRUE,risk,0.278493766018637
POC5,-0.383774508692528,0.153315070595577,0.012020197609359,0.68128503371344,0.504457317134565,0.920096272561572,0.0866398780791184,TRUE,protective,0.383774508692528
MTSS1L,1.83252267115607,0.768767041023286,0.0120361196027412,6.24963255710007,1.38505419764931,28.199551443585,0.0866875747191277,TRUE,risk,1.83252267115607
RAD1,0.589989257015786,0.239893126733112,0.0120464135049748,1.80396903528289,1.12726994156687,2.88688996331801,0.0866875747191277,TRUE,risk,0.589989257015786
UBE2Q1,0.587660373256331,0.228579648482149,0.0120496795877388,1.7997726893916,1.14986467579723,2.81701125502797,0.0866875747191277,TRUE,risk,0.587660373256331
SKP2,0.556459044779294,0.220971155652191,0.0120701415509146,1.74448440970798,1.131286611993,2.69005734130708,0.0867708021761598,TRUE,risk,0.556459044779294
CSRNP2,-0.388827381890836,0.156506221368862,0.0120796588152982,0.677851269319985,0.498785280331137,0.921202692697089,0.0867708021761598,TRUE,protective,0.388827381890836
TTC28,-0.419157719227928,0.167763750888561,0.0120910110812829,0.657600470849817,0.473324219901507,0.913619800296479,0.0867708021761598,TRUE,protective,0.419157719227928
BUD31,0.942710361555899,0.355682931245463,0.0120917637989461,2.56692930493841,1.27835208683013,5.15439066000223,0.0867708021761598,TRUE,risk,0.942710361555899
IFT46,-0.39585878807097,0.15768580641256,0.0121452532039482,0.673101739221635,0.494146637577824,0.916865393568191,0.0870627166852164,TRUE,protective,0.39585878807097
ORC6,0.431217250078249,0.17064249480662,0.0121477520115561,1.53912988972686,1.10159371189233,2.15044874700787,0.0870627166852164,TRUE,risk,0.431217250078249
ACTR5,0.798802886622578,0.319628794562418,0.0121559421481121,2.2228782977284,1.18807036535146,4.15900275826695,0.0870665528920825,TRUE,risk,0.798802886622578
ACD,0.605010757184142,0.24165429754781,0.0121684330307256,1.83127190810895,1.14038774753302,2.94071626837774,0.087101168842966,TRUE,risk,0.605010757184142
HMGCS1,2.57446938325936,1.0846880836671,0.0122278362758126,13.1243513100404,1.56593131941338,109.997542787436,0.0874713269189262,TRUE,risk,2.57446938325936
F3,-0.363602978149286,0.143398791256571,0.0122703139178692,0.695167136504922,0.524838538707057,0.920773365589654,0.0876674264834007,TRUE,protective,0.363602978149286
BCDIN3D,-0.728773114205319,0.293599664561533,0.0122706649341985,0.482500600229301,0.271381837118123,0.857857075823032,0.0876674264834007,TRUE,protective,0.728773114205319
CNIH3,-0.835553814485227,0.307029423165953,0.0122976914370237,0.433634261985048,0.237560848552528,0.791538985961061,0.0878053624637209,TRUE,protective,0.835553814485227
USP47,-0.581112041286144,0.231647848474853,0.0123374823828595,0.559276082532633,0.355176004765618,0.880661227943761,0.088034206162261,TRUE,protective,0.581112041286144
TMEM150C,-0.195527868228001,0.0791540665382686,0.0123577706569357,0.82240042440229,0.704216220460728,0.960418744138804,0.088123688684631,TRUE,protective,0.195527868228001
MORC3,-0.601982153919318,0.235428363620065,0.0123733611422474,0.547724884368986,0.345272352235496,0.86888668326504,0.088155510018315,TRUE,protective,0.601982153919318
EXTL2,-0.589654946600526,0.238027197142896,0.0123879903973714,0.554518590251937,0.347778932326642,0.884156107093322,0.088155510018315,TRUE,protective,0.589654946600526
KIF1B,-0.429769624238931,0.172715531406437,0.0124033129309724,0.650658973514653,0.46380453986598,0.912792056622548,0.088155510018315,TRUE,protective,0.429769624238931
AGPAT3,0.937099941996169,0.379798134466721,0.0124108855308805,2.55256807848089,1.21251364629372,5.3736333732786,0.088155510018315,TRUE,risk,0.937099941996169
C14orf28,-0.440510369555863,0.175926285171551,0.01241246755321,0.64370780836505,0.455971081841886,0.90874127560094,0.088155510018315,TRUE,protective,0.440510369555863
ETNK1,-0.375730314595679,0.151265211210152,0.0124145786603792,0.686787524640709,0.510578884883629,0.923808480857206,0.088155510018315,TRUE,protective,0.375730314595679
TTC39A,-0.244772278633944,0.0987809895602607,0.0124164873438843,0.782882797084438,0.64507865868511,0.950125175773236,0.088155510018315,TRUE,protective,0.244772278633944
C1D,-0.348232177466504,0.140212311831568,0.0124447483265191,0.705934954996346,0.536307113711048,0.929214153504948,0.0882772377559047,TRUE,protective,0.348232177466504
AMN1,-0.726234777355132,0.291951209816348,0.0124567949276813,0.483726905011971,0.272952047722034,0.85726310018656,0.0882772377559047,TRUE,protective,0.726234777355132
ADPGK,-0.675709034065257,0.2700940649306,0.0124569163529301,0.508795539314478,0.299664009189319,0.863877185407216,0.0882772377559047,TRUE,protective,0.675709034065257
CRB3,0.477285486058896,0.191670063267844,0.012470724981023,1.611693494406,1.10695406967133,2.34657967397138,0.0883200659614915,TRUE,risk,0.477285486058896
PRR14,0.947526607928845,0.385532420236667,0.0124929335775573,2.57932208828637,1.21152883766624,5.49132817006437,0.0884222940330658,TRUE,risk,0.947526607928845
TINAGL1,1.15987936403573,0.462113875867309,0.0125209719366675,3.18954847865013,1.28934735930994,7.89020850293133,0.0885656310992889,TRUE,risk,1.15987936403573
LLGL2,0.507801893695663,0.20682085645513,0.0125376620179619,1.66163472799548,1.10786308926354,2.49221225622385,0.0886285691686131,TRUE,risk,0.507801893695663
YAP1,0.404765703105117,0.159612431410969,0.0125651741837511,1.49895125928543,1.09628296784148,2.04952092080506,0.088767882711792,TRUE,risk,0.404765703105117
COL9A3,0.25080601387769,0.102231158653014,0.0125884788627977,1.28506077619391,1.05172633529099,1.57016244920329,0.0888773175577041,TRUE,risk,0.25080601387769
TRIM47,0.286237804703166,0.115382859017262,0.0125964982394767,1.33140903293884,1.06192935620828,1.66927301013746,0.0888787661140251,TRUE,risk,0.286237804703166
TOP1,0.576170413745302,0.228878413850413,0.0126343201774916,1.77921172260237,1.13606293875573,2.78646036751522,0.0890903643513886,TRUE,risk,0.576170413745302
ATP11B,0.532670279581096,0.218329455519437,0.0126547519335861,1.7034749952944,1.1104269119723,2.61325354087387,0.0890957504052922,TRUE,risk,0.532670279581096
PELP1,0.685354078458645,0.271193133571149,0.0126559739767576,1.98447437077995,1.16627573181715,3.37667879116933,0.0890957504052922,TRUE,risk,0.685354078458645
MNX1-AS1,0.367818507119958,0.161192736385034,0.012658583845169,1.44457983422589,1.05325012842099,1.98130609353031,0.0890957504052922,TRUE,risk,0.367818507119958
S100A1,0.731291143406728,0.288374986487414,0.0126773278290267,2.0777615646967,1.18066302927306,3.65649894397805,0.0891724964300244,TRUE,risk,0.731291143406728
BRMS1L,0.794366888151571,0.322650663288035,0.0127117408875916,2.21303945168558,1.17582683338026,4.16519123027441,0.0893592959551708,TRUE,risk,0.794366888151571
ALDH3B1,3.01815438952148,1.28140931443126,0.0127539032845343,20.4535076196002,1.65962576343147,252.072475110332,0.0896003063361912,TRUE,risk,3.01815438952148
TLN2,-0.773639466879906,0.299113033441005,0.012801479546135,0.46133101033796,0.256686184439142,0.829130331125794,0.0898790298504565,TRUE,protective,0.773639466879906
SLC38A2,-0.359887924648684,0.144974547526032,0.0128408724771292,0.69775452277226,0.525167490471691,0.927059238971282,0.0900999898549463,TRUE,protective,0.359887924648684
PDSS1,0.36505343944233,0.147581789834621,0.0128642141552087,1.44059099047141,1.07873939372925,1.92382183675797,0.0902081207159948,TRUE,risk,0.36505343944233
CHIC2,0.613586528431454,0.249430189694177,0.0129163864150862,1.84704400938921,1.13281236194405,3.01159458285387,0.0905181633303701,TRUE,risk,0.613586528431454
POLR1E,0.524345507480505,0.216282915638775,0.012947319746008,1.6893528176922,1.10564734147577,2.58121449361538,0.0906547201265383,TRUE,risk,0.524345507480505
CPEB4,-0.320291205577257,0.130467800027343,0.0129518129247076,0.725937609210156,0.562137895441799,0.937466441488677,0.0906547201265383,TRUE,protective,0.320291205577257
SLC44A1,-0.807315248078652,0.314747150595183,0.012982731157457,0.446054004451339,0.240696214046934,0.82661946169323,0.0908152424261477,TRUE,protective,0.807315248078652
NDUFA12,-0.440183575468001,0.171291554328659,0.0130204898416143,0.643918202647066,0.460282419732707,0.900817919443915,0.0910233874975546,TRUE,protective,0.440183575468001
SFXN5,-3.53923077720708,1.52432895935067,0.0130560460808168,0.0290356533805351,0.00146351304613318,0.576058525383218,0.0912158895105717,TRUE,protective,3.53923077720708
TIMM8A,0.638960298457904,0.262606557227914,0.0130888212959767,1.89451012988332,1.1323005479805,3.16980208005016,0.0913723935705054,TRUE,risk,0.638960298457904
TMEM251,-0.295121959555,0.119526166618385,0.0130945139370427,0.744440790261724,0.588962216392807,0.940963740593985,0.0913723935705054,TRUE,protective,0.295121959555
HES2,0.946134709256554,0.395873805435836,0.0131128676063301,2.57573443070341,1.18556807820029,5.59597376101941,0.0914443630621696,TRUE,risk,0.946134709256554
SMARCD2,0.500520868491585,0.203128255308366,0.0131551620387307,1.6495802613526,1.1078148684046,2.4562904111974,0.091683096218458,TRUE,risk,0.500520868491585
FKBP8,1.08862843065715,0.450436139905222,0.0131907431078426,2.97019744575517,1.22847504138884,7.1813203927992,0.0918695011208832,TRUE,risk,1.08862843065715
PIK3R1,-0.288028703955178,0.11519181684751,0.0131980626720172,0.749740071424772,0.598215235037938,0.939645368049467,0.0918695011208832,TRUE,protective,0.288028703955178
PAQR4,0.409794343135213,0.164863743060616,0.0132291666223557,1.50650792955441,1.09052737197733,2.08116384799693,0.0920011988149698,TRUE,risk,0.409794343135213
TRAK2,-0.482301494194431,0.19530900360185,0.01323315994912,0.617360902975077,0.421006443052541,0.905293709423439,0.0920011988149698,TRUE,protective,0.482301494194431
DHX29,-0.413203966543884,0.166923975610697,0.0132774073908794,0.661527339621219,0.476935051023528,0.917563974648488,0.0922524322931353,TRUE,protective,0.413203966543884
SMARCA4,0.702707298562587,0.288021778362656,0.0132891900749481,2.01921192381067,1.14818750101587,3.55100259291431,0.0922779291284857,TRUE,risk,0.702707298562587
PLCB1,0.904290499053728,0.376295833390737,0.0133025957366313,2.4701787070467,1.18145965005737,5.16461382701523,0.0923146576622599,TRUE,risk,0.904290499053728
TRIOBP,1.17577752713738,0.459611689842172,0.0133242214425552,3.24066166691238,1.31644986217402,7.97743107515864,0.0923982325383146,TRUE,risk,1.17577752713738
SMPDL3B,0.857277349621988,0.356313062961752,0.0133369491890459,2.35673538425452,1.1722251101489,4.73816984750632,0.0923982325383146,TRUE,risk,0.857277349621988
HDGF,0.541500707019578,0.221068021023956,0.0133390098318896,1.71858401902359,1.11427880704207,2.65062120160359,0.0923982325383146,TRUE,risk,0.541500707019578
NCAPD2,0.368564726636831,0.149651354070134,0.0133534783479571,1.44565821019442,1.07815157764169,1.93843584152979,0.0924421562566428,TRUE,risk,0.368564726636831
ZNF14,-0.490693299851955,0.200513231925774,0.0133779032026692,0.612201807595941,0.413251366973146,0.906932397995169,0.092541467130292,TRUE,protective,0.490693299851955
PREX1,-0.294871448048537,0.120955482803398,0.013384096485786,0.744627304606585,0.587461718936855,0.943839921636267,0.092541467130292,TRUE,protective,0.294871448048537
TOP2B,-0.646742773294664,0.261860018779153,0.0133954499865632,0.523748970544789,0.313489814176582,0.875029974633278,0.0925636987528369,TRUE,protective,0.646742773294664
REEP1,-0.24024179175746,0.0983749921483441,0.0134740611516736,0.786437683926118,0.648523669941,0.953680273158487,0.0930503773765245,TRUE,protective,0.24024179175746
GSKIP,-0.43526908505841,0.175445009207277,0.0134928298766989,0.647090521258357,0.458799812177526,0.9126554361805,0.0931234508601778,TRUE,protective,0.43526908505841
UBQLN2,-0.59721561681444,0.23755360800406,0.0135034046599289,0.550341867372097,0.345479943364658,0.876682356818952,0.0931367341648382,TRUE,protective,0.59721561681444
SPTY2D1,-0.648376572809605,0.254815677473258,0.0135177453251919,0.522893968372018,0.317329281711202,0.86162266742428,0.0931367341648382,TRUE,protective,0.648376572809605
NR2C2,0.696347502670845,0.286437304231182,0.0135270102473423,2.00641089721813,1.14445711177311,3.5175496286083,0.0931367341648382,TRUE,risk,0.696347502670845
UBR5,-0.555168468416064,0.223259616072906,0.0135389900563336,0.573975556297975,0.3705535479094,0.889069720385242,0.0931367341648382,TRUE,protective,0.555168468416064
PAIP1,-0.442283796406013,0.180278602661359,0.0135392145121181,0.642567251300231,0.45129689259669,0.914902538033922,0.0931367341648382,TRUE,protective,0.442283796406013
NSMF,1.24474707860606,0.518336914361246,0.0135485151986777,3.47205653089743,1.25709905154276,9.58967914179314,0.0931367341648382,TRUE,risk,1.24474707860606
TRIM23,-0.418995437406062,0.169230730204462,0.0135560657060522,0.657707196111837,0.472041832754456,0.916399195582124,0.0931367341648382,TRUE,protective,0.418995437406062
COQ9,0.46627666284337,0.18742640270352,0.0135673344056955,1.59404795218696,1.10397898632127,2.30166416694092,0.0931367341648382,TRUE,risk,0.46627666284337
MAGOHB,0.421517300986718,0.170926815956089,0.0135684516011198,1.52427258220681,1.09035217644563,2.1308774862461,0.0931367341648382,TRUE,risk,0.421517300986718
KPNA1,-0.534296136571545,0.216373008428372,0.0135788199397327,0.586081666450571,0.383510901174521,0.895650472248685,0.0931516875720868,TRUE,protective,0.534296136571544
SETD1B,-0.769027889318138,0.312858248759373,0.0136134164337798,0.463463387105168,0.251018143679657,0.855708308723352,0.0932280777853674,TRUE,protective,0.769027889318138
CFD,-0.21403994079664,0.0873874201877449,0.0136171830206868,0.807316139528978,0.680233413635282,0.958140744161419,0.0932280777853674,TRUE,protective,0.21403994079664
ZNF628,0.469380160289367,0.191112068723436,0.0136191422937465,1.59900276057602,1.09943950121384,2.32555754591944,0.0932280777853674,TRUE,risk,0.469380160289367
SECISBP2,-0.624156840657371,0.251110533801981,0.0136227418040514,0.535712929510086,0.327478299585682,0.876358351705654,0.0932280777853674,TRUE,protective,0.624156840657371
ERI3,0.49368461980935,0.203526916890637,0.0136853670692227,1.6383417787641,1.09940801054263,2.44146282208649,0.0935374997233553,TRUE,risk,0.49368461980935
PSMG1,0.365271664025476,0.147205749595218,0.0136961870742802,1.44090539714417,1.07977036639357,1.92282398937631,0.0935374997233553,TRUE,risk,0.365271664025476
STX11,2.44443665802987,1.06347264108882,0.0137015525722927,11.5240557856017,1.43337281857613,92.6513046909759,0.0935374997233553,TRUE,risk,2.44443665802987
CHD1,-0.462633699813523,0.186993879306383,0.0137039353379248,0.629623221376612,0.436423706663961,0.908349832613248,0.0935374997233553,TRUE,protective,0.462633699813523
CSDE1,-0.412214259052983,0.165060520115044,0.0137119973328153,0.662182382281523,0.479154168486046,0.915124058691776,0.0935374997233553,TRUE,protective,0.412214259052983
CEBPZ,0.985416236246711,0.381806911749709,0.0137180159309897,2.67892671879036,1.26753578549561,5.66189013893822,0.0935374997233553,TRUE,risk,0.985416236246711
SPA17,-0.423496074406929,0.174437147739684,0.0137255219833198,0.654753745958157,0.465151144638276,0.92164121874755,0.0935374997233553,TRUE,protective,0.423496074406929
C6orf106,0.571727307603675,0.232177390181563,0.0137384501328802,1.7713240319698,1.12373687023128,2.79210276831799,0.0935676956089337,TRUE,risk,0.571727307603675
YARS2,0.838587657250921,0.341345954155994,0.0137464057818295,2.31309778183254,1.18477109494543,4.51599585029129,0.0935676956089337,TRUE,risk,0.838587657250921
CLTC,-0.429323132416458,0.1693970938659,0.0137945956319805,0.650949552291242,0.46703950282811,0.907279399413289,0.0938395518649199,TRUE,protective,0.429323132416458
MAGED2,-0.243751341231645,0.0990269500742301,0.0138069442637701,0.783682479557011,0.645426356084234,0.951554306661241,0.0938674142594867,TRUE,protective,0.243751341231645
KDM2A,0.642057623298988,0.26237776852009,0.0138207115473741,1.90038713997658,1.13632252970911,3.17820969607359,0.093904882401334,TRUE,risk,0.642057623298988
DCLK1,-0.252703965459226,0.103845573513062,0.0139002573250919,0.776697777163361,0.633660922895332,0.952022470147102,0.094388971233191,TRUE,protective,0.252703965459226
ARPC2,0.746838801974854,0.300632095370156,0.013911882458416,2.11031832697724,1.1706976990451,3.80409344342997,0.094411545991661,TRUE,risk,0.746838801974854
SP1,4.60475543686545,2.00684849433412,0.0139518714311241,99.958533687389,1.95684285834169,5106.03517003929,0.0945854390973235,TRUE,risk,4.60475543686545
SLC25A19,0.463102742739603,0.188081925848831,0.0139541381049155,1.58899659189266,1.09906758250509,2.2973202096376,0.0945854390973235,TRUE,risk,0.463102742739603
SYNJ1,3.48785020172763,1.5130776433946,0.0139833201141717,32.7155402405355,1.68576256232602,634.909445226545,0.0947267915298324,TRUE,risk,3.48785020172763
RBM27,-0.60972770420033,0.248546402151556,0.0140508052045084,0.5434988413791,0.333911713288946,0.884638001077882,0.0951272966643325,TRUE,protective,0.60972770420033
FCHSD2,0.538658304836881,0.234937200396212,0.0140974642699414,1.71370604791882,1.08131878352379,2.7159321223508,0.0953864120204123,TRUE,risk,0.538658304836881
ELOVL6,0.432768250678772,0.176292825992789,0.0141209190947418,1.54151893333522,1.09115231955826,2.17777168158609,0.095488307838046,TRUE,risk,0.432768250678772
YTHDC2,-0.485081509790026,0.197731478267612,0.0141330113668464,0.6156470134603,0.417848978500129,0.907077113226616,0.0955132925053543,TRUE,protective,0.485081509790026
BCOR,-0.384480258705099,0.157080942644138,0.0141892936219892,0.680804386420699,0.500394292521076,0.92625879131134,0.0958367135727467,TRUE,protective,0.384480258705099
ACTR8,-1.07119456992646,0.437862630838872,0.0142331329558399,0.342599014397973,0.145234539959565,0.808169218556005,0.0960194085800792,TRUE,protective,1.07119456992646
NDUFA3,0.511859671532983,0.20871854975489,0.0142368271665397,1.66839097096452,1.10823794160782,2.51167039810747,0.0960194085800792,TRUE,risk,0.511859671532983
TIAM1,0.523304896010632,0.218206417182158,0.0142416689181109,1.68759577213288,1.10034120528992,2.58826941718535,0.0960194085800792,TRUE,risk,0.523304896010632
TADA2A,0.631414864199629,0.268361580389524,0.0142562324829093,1.88026902347908,1.11118405903712,3.18166155453897,0.0960222848577644,TRUE,risk,0.631414864199629
CRTC2,0.70764050792621,0.287166412697374,0.0142589800531707,2.0291977297644,1.15580184250596,3.56258596850243,0.0960222848577644,TRUE,risk,0.70764050792621
LRRC6,-0.40290882554188,0.163613204791133,0.0142701324908723,0.668373035094922,0.485007605399025,0.921062905136241,0.0960405248231843,TRUE,protective,0.40290882554188
CRISPLD2,1.50036796275631,0.647379699825042,0.0142946780353931,4.48333846844125,1.26049405480702,15.9463852653256,0.0960630213781982,TRUE,risk,1.50036796275631
GXYLT1,-0.472344891625809,0.194415302976105,0.0142984379429444,0.623538422648126,0.425964663595761,0.912752154689252,0.0960630213781982,TRUE,protective,0.472344891625809
HEBP2,0.485441813176678,0.199745714504285,0.0142988126598637,1.62489274930629,1.09849406801249,2.40354183389012,0.0960630213781982,TRUE,risk,0.485441813176678
TROVE2,1.14966979535155,0.485374279381225,0.0143132279895505,3.15715023186829,1.21937228734373,8.17436782026543,0.0961031022155531,TRUE,risk,1.14966979535155
SRPK1,1.19655592985726,0.488052067301488,0.014353936757924,3.30870187556751,1.27121594311661,8.61183983780461,0.0962522567417407,TRUE,risk,1.19655592985726
COG3,0.637908088378401,0.267311416319315,0.0143624484096186,1.8925177556109,1.12072714627909,3.1958032489833,0.0962522567417407,TRUE,risk,0.637908088378401
NT5C2,0.603581087344934,0.244933003991934,0.0143640966486638,1.82865566452243,1.13146403406686,2.95544660608486,0.0962522567417407,TRUE,risk,0.603581087344934
IL20RA,-0.370633596227008,0.157046578440781,0.0143692924166938,0.690296822587959,0.507405450441943,0.939110336438047,0.0962522567417407,TRUE,protective,0.370633596227008
ZMAT5,0.459728976844562,0.186593730667211,0.0143867833726821,1.5836447224373,1.09856552956035,2.28291398138733,0.09630360818651,TRUE,risk,0.459728976844562
IBTK,-0.640313688545984,0.263762836529713,0.014393892554692,0.52712704438945,0.314337242681254,0.883964364377012,0.09630360818651,TRUE,protective,0.640313688545984
WDR31,2.49371489838933,1.08182137488393,0.0144385012050317,12.1061658644717,1.45258540061089,100.895446062218,0.0964425542001576,TRUE,risk,2.49371489838933
C7orf26,0.737211552851473,0.2996636633892,0.0144399741174385,2.09009924992475,1.16168411162064,3.76050152604876,0.0964425542001576,TRUE,risk,0.737211552851473
MORN4,-2.48700533605808,0.934564326739064,0.0144520430912603,0.0831586262026794,0.0133164999293452,0.519307411752976,0.0964425542001576,TRUE,protective,2.48700533605808
RPL36,0.572743177261457,0.235717532237655,0.0144525691341939,1.77312438061293,1.11710086293885,2.81440125366379,0.0964425542001576,TRUE,risk,0.572743177261457
PEX16,1.06159258284431,0.447612675827334,0.014465588652806,2.89097143651212,1.20234250112322,6.95119388936285,0.0964425542001576,TRUE,risk,1.06159258284431
ICE2,-0.559493612354854,0.23003584123087,0.0144714123056677,0.571498390311033,0.364086478535895,0.897068222476992,0.0964425542001576,TRUE,protective,0.559493612354854
ACTR10,-0.453937176709701,0.187915170614926,0.0144824377303532,0.635122632486131,0.439441396908513,0.917939823452937,0.0964425542001576,TRUE,protective,0.453937176709701
DDIT3,0.447133027184653,0.185251547925673,0.0144824936323078,1.56382231633019,1.08767239249327,2.24841620871374,0.0964425542001576,TRUE,risk,0.447133027184653
EMC8,0.435084791419467,0.178824721354338,0.0145243743628266,1.54509406411611,1.08826897501724,2.19368163732593,0.096634097118145,TRUE,risk,0.435084791419467
CWC25,0.304494245467175,0.129245768972337,0.0145282491710944,1.35593905723632,1.05250447493113,1.74685312103708,0.096634097118145,TRUE,risk,0.304494245467175
CIPC,-0.368065359491943,0.151715270516394,0.0145540516002564,0.692071946739653,0.514053830863607,0.931738177418807,0.0967491425489867,TRUE,protective,0.368065359491943
SFRP4,-0.299397065180257,0.124997991558642,0.0145984358492165,0.741265020464105,0.580193779511668,0.947052260756958,0.0969420337096417,TRUE,protective,0.299397065180257
MON2,-0.634224437789367,0.258097450811307,0.0146001146249882,0.530346645674826,0.319788499304241,0.879542463817458,0.0969420337096417,TRUE,protective,0.634224437789368
PKP1,1.20848068263114,0.533667343098982,0.0146177415281458,3.34839351357745,1.17643971882777,9.53022831712888,0.0970024458232965,TRUE,risk,1.20848068263114
RGS16,0.330596494398782,0.135648114806286,0.0147060164811506,1.3917980806676,1.06686686490846,1.81569224901951,0.097442550942144,TRUE,risk,0.330596494398782
MVK,0.904677626972706,0.370201981305027,0.0147080048878409,2.47113516731335,1.19611851522298,5.1052708719206,0.097442550942144,TRUE,risk,0.904677626972705
LIPT1,-0.457949861017136,0.189979318566238,0.0147097643720469,0.632579192289533,0.435914426057517,0.917970157897182,0.097442550942144,TRUE,protective,0.457949861017136
PKN2,3.60104333547731,1.62424308863329,0.0147342458963716,36.6364386064935,1.51820221529155,884.090814944313,0.0975479120054307,TRUE,risk,3.60104333547731
SUV39H2,0.373873778405618,0.15360046305725,0.0147718653771031,1.45335369425854,1.0755335572934,1.96389684570181,0.0977377408741123,TRUE,risk,0.373873778405618
POLR2D,0.578546258652184,0.239540065146862,0.0147816939775811,1.78344387919488,1.11521557938615,2.85206925820426,0.0977377408741123,TRUE,risk,0.578546258652184
LGALS1,0.409839783184616,0.167344617771855,0.0147906303455067,1.5065763869045,1.08528685262731,2.091403212048,0.0977377408741123,TRUE,risk,0.409839783184616
TCF7L2,0.45399850894172,0.184653538949785,0.014797291171551,1.57459564965939,1.09644987324955,2.26125381598907,0.0977377408741123,TRUE,risk,0.45399850894172
RALGDS,0.636113092230894,0.246946135647288,0.0148232365331745,1.88912374056375,1.16427510555444,3.06524505259614,0.0978244021578041,TRUE,risk,0.636113092230894
KIF3A,-0.529871770913211,0.218072234124984,0.0148276129171843,0.588680450795431,0.38393064687654,0.902623106459509,0.0978244021578041,TRUE,protective,0.529871770913211
PPP1R13L,0.376676793127636,0.151063199423834,0.014849963693277,1.45743318081928,1.08392956314413,1.95963976698971,0.0979150649549754,TRUE,risk,0.376676793127636
