meta_column,label_value,score_group,mean_score,count,log_count,sample
scPAS,Negative,Neg_ctrl_Sample_1,0.286836269749093,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_2,-0.00793966429687329,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_3,0.249676286530246,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_4,0.201133368709551,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_5,0.469525977239575,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_6,0.263436171192225,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_7,0.0187690180399091,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_8,-0.14268912781896,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_9,-0.434516716242837,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_10,-0.0286545697477589,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_11,-0.0457635417358403,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_12,-0.0594891841424809,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_13,-0.206213822505113,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_14,-0.480126363681745,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_15,0.326275902495073,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_16,-0.206849227117002,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_17,-0.221224785349345,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_18,-0.314723195453405,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_19,-0.169357499342417,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_20,-0.158442348401776,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_21,-0.156548649688434,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_22,0.0265674430275397,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_23,-0.12503950971016,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_24,-0.198694997502563,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_25,0.134641234677948,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_26,-0.412682476242933,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_27,0.0615733682150454,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_28,-0.325011835641721,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_29,0.239139102922491,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_30,0.0890250894152391,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_31,-0.38631491174086,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_32,0.202715881916774,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_33,0.177638274122541,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_34,-0.0938219679307623,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_35,-0.0613930153501586,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_36,0.0637485610948355,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_37,-0.225585075379924,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_38,0.146247562526995,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_39,-0.250453852750848,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_40,-0.163424646284824,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_41,-0.266970289161647,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_42,0.130109364196158,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_43,0.146665222105843,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_44,-0.124507302996437,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_45,0.0631093924203746,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_46,0.0469358240150723,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_47,0.27369118453188,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_48,0.0877649784928627,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_49,-0.0394609762779669,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_50,-0.120809427576987,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_51,0.0621570959225798,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_52,0.165109451720546,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_53,-0.276872521943665,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_54,0.241394212713949,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_55,-0.156006292791315,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_56,0.224531318171128,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_57,0.190724673642471,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_58,0.0636231418154819,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_59,0.0705372570286151,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_60,-0.259185362034697,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_61,-0.126046564805737,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_62,-0.107368831628581,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_63,0.00101665198101957,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_64,0.064999731017985,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_65,-0.269496171567007,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_66,0.0148709358250489,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_67,0.11226399352813,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_68,-0.341000628971654,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_69,0.150572966052278,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_70,-0.156125067002042,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_71,0.142162921989394,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_72,-0.12863803511822,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_73,0.0829061271916653,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_74,0.295566354443536,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_75,-0.277507442551264,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_76,0.128710257766737,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_77,0.0599273955067409,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_78,-0.229045816021092,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_79,0.452959402492288,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_80,-0.188749575610023,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_81,0.107951782331899,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_82,-0.176217572428144,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_83,-0.282930324173542,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_84,-0.169658131626191,23,1.38021124171161,Sample_100_GSE32062
scPAS,Negative,Neg_ctrl_Sample_85,-0.0440180533654741,23,1.38021124171161,Sample_100_GSE32062
